ID,Comp1_Loading,Comp2_Loading
3581,-2.631274632186074e-4,-5.049958553785708e-4
3582,-1.5404952551537277e-4,-3.28819748611332e-4
3583,8.960396160706186e-5,5.784190172495566e-4
3586,1.3007010261686006e-4,-1.921877208893438e-6
3588,3.151001410388726e-5,4.387176014979785e-5
3594,2.7354186723254216e-4,5.196119794349586e-5
3595,2.046313496017143e-4,2.0545114556659796e-5
3608,1.5775322899800703e-4,2.996251965404343e-4
3609,5.5786232288111344e-5,5.692201574399698e-5
3614,5.96515049123567e-4,8.495152077784863e-4
3620,1.0340978630001045e-4,-1.2540604179030174e-4
3621,1.0642546175421619e-4,4.0634962259110336e-5
3624,1.2339824650191452e-4,6.416388987950575e-5
3629,-1.4101222397709318e-4,-3.371927172821678e-4
3630,-9.444613163622121e-5,-2.1156995440914906e-4
3642,9.075316619119385e-4,-9.153775027998232e-4
3646,7.088128998591072e-4,-7.373472260320988e-4
3647,-0.0012917124516913722,-5.947844244157005e-4
3652,4.539318442361204e-5,6.985245307844548e-5
3656,-4.1076922781608204e-4,-4.8145344918364196e-4
3657,1.183632579501106e-4,1.731122978583321e-4
3658,6.557112015113138e-4,9.309568467664439e-4
3666,1.663922888701573e-4,8.77000948568152e-5
3667,1.0200249586145181e-4,-1.2369940714900224e-4
3669,1.720467856727671e-4,1.1200263766123808e-4
3671,5.783507688394205e-4,8.26526593718748e-4
3673,8.158778542649924e-4,3.0764380303193405e-4
3674,1.9650417344760642e-4,-2.2200704219037937e-4
3682,-6.785759641597372e-4,-4.607867633894425e-4
3685,8.997624153103373e-5,2.1918356934982664e-4
3687,1.3907786650794963e-4,2.030695541534328e-4
3690,2.2833664745972151e-4,1.422265521746468e-5
3691,9.974687054048928e-5,1.5283840599289892e-4
3693,-1.966493391384601e-5,2.3630200049703284e-7
3694,5.78111479766318e-4,-3.957129073285928e-4
3699,-8.520791847649605e-4,-0.0010672272868422674
3700,3.0607277968700523e-4,2.481853687192544e-4
3701,1.6025410767019988e-4,8.656891386382988e-5
3705,2.57022876770815e-4,3.824747492992169e-5
3708,2.9171764731262856e-4,-2.4200824148033504e-4
3709,1.9414507381656886e-4,4.029256352790392e-4
3711,3.711132414798379e-4,-4.1982237995772504e-4
3716,2.5289238677063126e-4,-2.394988752429168e-5
3720,-0.0011262451692721654,-0.0018673782108439819
3722,5.3199830449707255e-5,1.3838746330453852e-4
3726,2.7077310475229547e-4,-3.283691467241015e-4
3727,6.012035638020099e-4,9.978901854965088e-4
3735,2.3264474687816647e-4,-5.8748114808509095e-5
3736,5.130954659952767e-4,4.549291088872419e-4
3738,4.302859164326578e-4,-1.6663795434132352e-4
3747,4.966759236146843e-4,5.310411519295909e-5
3749,4.2875448694752304e-4,-0.00051995468738257175
3752,6.541998839015769e-4,-7.122619053708822e-4
3756,2.674536821240075e-4,-8.329402945831966e-5
3757,7.281424972838436e-4,-8.830254051464291e-4
3761,2.565034345042359e-4,2.0002168851982952e-4
3762,1.9621128198699458e-4,1.5398653690643348e-4
3763,9.729128237334623e-4,7.103337295352487e-4
3764,0.0020655212365509015,0.0013027342638061744
3781,-0.002908500545580143,-0.004125560586775449
3788,1.8874602205555074e-4,4.170801008698035e-4
3789,3.408406502482825e-4,9.801606067998018e-5
3797,0.0016608236677040163,0.003795624460571389
3798,5.91989139613283e-5,1.3493913078740794e-4
3799,3.172738859762357e-4,1.1898095715600572e-4
3808,1.9301905265129357e-4,-2.583063831542071e-4
3810,1.2804726682016208e-4,1.541124440879921e-4
3822,2.0985227400886254e-4,2.5065771830613234e-4
3824,1.4509253545157992e-4,1.5756893147670422e-4
3828,5.167298099281788e-4,4.777726995267422e-4
3829,3.409148228931114e-4,-2.793068236530092e-4
3831,2.0517393776018e-4,4.020860358203025e-4
3834,2.051281829285456e-4,6.177860668136608e-4
3835,4.413681612938764e-4,8.70036316437296e-4
3836,6.479682435789872e-4,0.0012489181091568278
3837,0.0011923393552925562,0.002082063586044813
3838,4.43915744357398e-4,7.964429247554989e-4
3841,0.002464872575212517,0.004734109726824156
3842,0.001016666233138798,0.0018276473576126623
3843,5.860296061570802e-4,0.001178221656620027
3844,0.0016512478498934872,0.00348991245299479
3845,0.0028070429413157485,0.007354184671918346
3846,6.923810016414738e-4,0.0017462391340362547
3847,7.657849025766412e-4,0.0016719373606366697
3848,7.215086586455295e-4,0.0012934381807433602
3849,0.0077636131959427715,0.015001801742473633
3850,0.010129163927897136,0.01698066944257715
3851,0.0017799950859289212,0.003754940505954091
3852,0.03137340021145601,0.06051722284957434
3855,1.1784887596151738e-4,4.1781361957589396e-4
3856,0.003421943117336179,0.005699099813395951
3857,0.0029855533270112585,0.0052417175720835965
3858,0.0010444169627438712,0.0019050293849178818
3859,0.0011743681406228062,0.002055411143689517
3860,3.087532172758623e-4,6.69531395915995e-4
3861,2.2578396290150171e-4,7.425279527384357e-4
3862,4.44614670425133e-4,8.376333356111564e-4
3865,5.260995190063369e-5,6.130013826087138e-5
3870,1.9248524592751514e-4,2.8744000125130285e-4
3876,2.2666939759981172e-4,3.87238836962904e-4
3877,1.705946215864072e-4,2.891698449708801e-4
3888,7.365637482870592e-4,5.201060705781967e-4
3889,-5.0170179021771375e-5,-7.032014533826305e-5
3893,4.773515021849027e-4,-3.52771987755666e-4
3901,2.138759702109685e-4,5.984615314153722e-4
3902,1.0635105809492894e-4,2.6066067032648585e-4
3905,2.1752529205384288e-4,0.00029151738685002265
3908,0.001734342533507094,0.002776147218238025
3920,-1.6377199506806376e-5,3.5169129269183406e-5
3921,4.269190072684634e-4,9.617896969618546e-4
3924,2.9905822687389526e-4,-4.845420924646598e-5
3931,1.8499929765824311e-4,5.904642720107132e-4
3937,-6.819889954180946e-5,1.6566005981713574e-4
3940,3.932084696755871e-4,9.209242921969064e-5
3959,-1.0354849404543856e-4,-7.171460616345345e-5
3977,0.0010439897756096368,1.327721526176097e-4
3978,6.481260469784825e-4,4.7775509739935254e-4
3979,0.002461916012002696,-2.1208929503137088e-4
3981,2.9040938633489234e-4,1.5688805159289664e-4
3982,1.840221731497674e-4,-1.3998103950564684e-4
3988,0.0019907335376044178,4.218635702573452e-4
3989,-1.2723994231284217e-4,-2.2570629417473668e-4
3998,-6.834809157712661e-5,1.2284431449461006e-4
4002,2.4401622481795608e-4,-1.7436635420950075e-4
4003,5.273131454813122e-4,-2.597414688217066e-4
4004,7.186282844365108e-4,-5.377484359512943e-4
4006,2.641203077035314e-4,-1.5254987557992433e-4
4007,2.463048072398726e-4,-8.582626966880522e-5
4017,6.640565093672896e-4,-3.299764249333572e-4
4034,1.9662535081849388e-4,3.7453358023753757e-4
4037,1.626724141828629e-4,1.996935539802156e-4
4041,7.18752681834175e-4,1.0074076655692159e-4
4048,-1.9020562308062744e-4,-9.268749190430157e-5
4052,3.5203565425925257e-4,7.291551066388266e-4
4053,2.5174554970878066e-4,5.964225665268598e-4
4054,8.996345732476395e-4,0.002004469485544426
4055,6.629674088597272e-4,0.001589267638371979
4057,3.0878366097824526e-4,7.193280400947968e-4
4059,2.328467915344884e-4,5.294894462839995e-4
4060,0.00719221873804109,0.015425170068935677
4061,5.973428048666493e-4,0.0015433337363461555
4062,0.00075100115973605365,0.001650264101531758
4063,0.004387795534566165,0.011060288404029396
4064,0.0010821277207962428,0.00457234238643277
4066,1.553102450214486e-4,3.705079118349307e-4
4067,3.2420379593439604e-4,8.437489957827293e-4
4068,7.913910442711666e-4,0.0018753297527955774
4069,0.01846618367442244,0.04585956028833454
4070,1.9725446047287416e-4,8.684587884788496e-4
4071,0.002312883023419041,0.005156783245824616
4072,2.0141129725173436e-5,3.335448184559952e-4
4073,0.0012138477322318952,0.003001771001050175
4074,8.071072457102071e-5,9.003287516112349e-4
4078,2.692624095848406e-4,2.7677674720741056e-5
4088,2.3017016950647477e-4,-2.7912957688809093e-4
4096,9.068844726557659e-4,0.001343190408397773
4109,1.914395615273612e-6,8.094809083448526e-4
4113,-2.6893911633943174e-4,-2.1234973818743077e-4
4121,1.0978925349812138e-4,1.6774986292098746e-4
4127,7.910566819862488e-4,2.1325459928765372e-4
4139,5.530105869627552e-4,5.22612021493612e-4
4141,9.072395176800691e-4,5.326698449141537e-5
4156,3.196446642316006e-4,-2.4386835930276859e-4
4157,5.635271836219427e-4,-2.8111924658165015e-4
4159,9.476478564257601e-4,-3.4128678619637834e-4
4160,0.00191039299879103,-3.2344532501895663e-4
4162,0.0015209499396572977,1.6647107180856548e-4
4164,9.413196747660685e-4,1.52407126719993e-5
4166,0.0011719972655331683,1.920331609109688e-4
4167,6.54735256817964e-4,3.378216608432414e-4
4173,6.643092294460506e-4,-2.1684245132331942e-5
4174,3.093330791895947e-4,-1.6923349421798451e-4
4175,3.491682462388353e-4,-2.860115542406804e-4
4181,8.953124109159226e-4,5.065478133988209e-4
4187,4.7207147307278376e-4,-2.854051862387668e-4
4193,3.604833779296025e-4,1.1207450903793818e-4
4195,0.006371825906366243,0.001298114751900367
4200,2.9808995656905267e-4,1.4245726253143837e-4
4201,5.581350718637227e-4,-5.939230510554742e-5
4204,5.028955716687191e-4,3.1519982248617785e-4
4206,0.007050003745131844,0.005204062328597693
4211,1.196249047969909e-4,1.5717650670250625e-5
4216,1.741782600566882e-4,5.800132790004058e-4
4224,1.8521470915816232e-4,-3.876195990751525e-5
4225,3.4759530751244224e-4,-8.428828002238323e-5
4228,0.0010030338557554565,2.939798750431603e-4
4229,1.6284653007945084e-4,-1.4970793754472695e-4
4230,6.789914705478153e-4,8.173300524702021e-4
4231,4.1066259327681863e-4,-3.6209091035147457e-4
4232,3.186223671352511e-4,-2.1122940799575798e-4
4235,-1.6159750376430992e-4,5.164683736569487e-5
4236,-2.9750691516253745e-4,-1.2479457314531015e-5
4246,3.0591130899832857e-4,-8.45341647465676e-5
4247,-5.767588974085284e-4,1.4719470185105183e-5
4251,4.2092767193416193e-4,1.691937383795911e-4
4252,1.0295784504442005e-5,8.168435269734754e-5
4254,9.169089961209342e-4,7.164815717643503e-4
4264,2.064569559729928e-4,3.102272914242069e-4
4265,0.0016802371921247614,6.428967194308179e-4
4267,2.8731889354811923e-4,2.7774696293797366e-4
4270,0.0023209098241283605,2.1944417278264437e-4
4271,3.9394121107104397e-4,4.1501691062119063e-4
4272,9.515018113770879e-4,1.3601048532121195e-4
4275,0.004930004888117354,2.3139710134303669e-4
4276,2.599900418390876e-4,2.082105933235449e-4
4279,3.820877802924054e-4,-7.672652616162587e-4
4280,0.005860264457770832,-0.012247039470890045
4285,1.7563401812307398e-4,-2.0766591535022454e-4
4294,6.270051874544063e-4,4.390349994961593e-4
4295,1.558394048799139e-4,1.667154474096333e-4
4297,0.0011483660651006103,0.0013255494948230368
4298,0.0012736069741622591,9.661233444922296e-4
4317,4.729666172420129e-4,-2.1045929361355575e-4
4319,-7.694659746824169e-5,-7.735195425333757e-5
4325,3.320879024533688e-5,8.73446716623897e-5
4334,-7.340221887126868e-4,-3.906898889765802e-5
4337,-2.0832436932325803e-4,-6.921009621304079e-4
4342,2.2655377308203225e-4,-5.6017586298034376e-5
4349,-1.7081210125207213e-4,-4.3887051267520585e-5
4354,5.9883910936717775e-6,2.0476748832095487e-4
4357,9.294904738323364e-5,1.9841248380072826e-4
4359,0.0025860492670038756,0.003201243208362762
4366,9.050641435396944e-4,6.496681636515405e-4
4367,0.001783468517351221,-0.004027830845103546
4375,-0.0015732446244981627,-2.3178946930245796e-4
4379,-0.001413138519207996,-4.741993453188588e-4
4440,2.0872885358471483e-4,1.8688417261132964e-4
4451,0.0013203267850554405,0.002416416683721733
4452,3.632618303074719e-4,-3.736740697192902e-5
4482,-0.0011656178325051335,-3.118038872459384e-5
4483,0.0016974068837602501,-1.8995215558540476e-4
4496,-7.506616003424921e-4,-3.5993511627232974e-4
4509,2.3251072984528063e-4,2.773482802005297e-4
4511,5.2757889037213e-4,3.57969969299143e-4
4512,3.824760372276255e-4,3.43862824955364e-4
4513,8.994029579677617e-4,4.6687826241910814e-4
4514,0.002443071320723091,0.0013696939066811687
4519,6.168234838725102e-5,6.040351582794396e-5
4520,5.189159740698063e-4,3.125754358811515e-4
4522,0.0013859434966835577,6.492805753117756e-4
4523,2.477312005758073e-4,1.0479282535345345e-4
4526,3.420034865943825e-4,1.2531404518093786e-4
4527,1.3398068955871732e-4,1.066655773940772e-4
4528,5.533029403264961e-4,1.929811429315504e-4
4531,-7.4275349507497686e-6,-2.7701532690645315e-5
4532,0.0021057315252190263,4.7061447689699385e-4
4533,9.161028021863585e-4,-3.6090707140229043e-4
4535,0.002937376539281258,-0.0017544974494650106
4541,-1.4879567148121835e-4,-5.145588496159085e-5
4544,-3.126074748852101e-4,-2.1675037623464339e-4
4547,1.7203600986047946e-4,-2.2636719476988555e-4
4563,2.757475458658823e-4,3.2700087105039786e-4
4565,0.0013191460319288517,0.0016396214515350845
4576,4.405882899307028e-4,2.1919857280215376e-4
4580,4.5089376204164377e-4,1.5603495351950634e-4
4593,-9.12975534629917e-4,0.00035822725078254656
4605,-0.001405856898243996,1.8890028965986457e-4
4611,1.8801217545133316e-4,-1.0536723567269345e-5
4631,-1.2326659200757078e-4,-9.435946413050016e-5
4632,-9.508069797726863e-4,-6.736390794813632e-4
4634,0.0015672821582948834,0.003117939257495886
4639,3.013375265074973e-4,3.469828581566475e-4
4643,3.339637026926848e-4,3.3696872005817833e-4
4650,-8.655201892372887e-5,4.5290158032290706e-5
4660,3.4167735812891837e-4,1.30782824482941e-4
4661,1.4646999658639092e-4,-8.011682843307026e-5
4662,0.001482826610086025,1.3179711184467926e-4
4663,-1.4152591699230418e-4,-3.3923843776105213e-4
4665,-0.0013102494946561057,-9.302973516358031e-4
4666,-0.0028415205190961074,-0.008065287715428448
4667,-9.70754028024611e-5,-2.981425509079007e-4
4668,-0.003023802914254332,-0.0021693862000793872
4669,-0.0022486301523583553,-0.0028076660658545123
4671,-5.847664117609423e-5,-9.788120361210669e-5
4672,-9.605550791454942e-5,4.5150058397261656e-5
4677,-1.6322875289157283e-4,4.155673344267071e-5
4685,-1.7953487943145213e-4,-1.3402818100876411e-4
4693,-9.820204512399413e-5,-2.9857313764808374e-4
4694,-1.4082923588632735e-4,-1.6144406731547113e-4
4706,1.44785546541373e-4,-1.0178235315272712e-4
4716,-6.823232017881492e-5,2.4817885326453224e-5
4778,1.3160327616915403e-4,2.9683425131903015e-4
4789,-1.823324761203315e-4,-8.730467038150275e-5
4790,-2.815447465457366e-4,-5.657074335920457e-5
4791,-1.1892812022102347e-4,1.2091621684824206e-4
4794,-1.6326652064802946e-4,-2.5920650462196346e-4
4797,1.396226684917642e-6,-2.7121978260271734e-4
4798,-9.346211681463595e-5,1.036553369910385e-4
4800,-2.1624095034575516e-4,-5.0741459376132756e-5
4803,-2.2020366694992566e-4,-1.510154614152106e-4
4811,-5.167976566470337e-5,-1.0505024831439878e-4
4814,-0.003882083073924035,-0.01857056145107678
4818,-1.0769436332715379e-4,-4.440524214437329e-4
4828,-1.8987257907195968e-4,-1.420141183388512e-4
4829,-2.7212824495923286e-4,-2.602841798713931e-4
4830,3.225824876679831e-5,-3.619133096398856e-4
4835,-1.733812449709881e-4,1.604912726338958e-5
4836,-2.651832585513758e-4,-2.493691603369474e-4
4849,9.91018012966469e-5,-7.145351133613048e-5
4853,-0.0014845249182062,1.5564970643060677e-4
4874,-7.34387342141525e-6,-1.78927116098957e-4
4889,-9.890257312775188e-5,-2.0916002303161067e-4
4894,3.0488191270046833e-4,2.9585253086687654e-4
4919,3.260103364742122e-4,-0.0011309247161886788
4923,-2.5707736308192307e-4,-5.164065124710637e-4
4924,-6.210767083454509e-5,-2.2404994660772434e-4
4925,-1.7566323299126414e-4,-1.293568939112888e-4
4933,-1.3100104390613874e-4,-1.6864968725910498e-4
4934,-0.001411714531654386,-4.805498322082226e-4
4945,-0.0010872735172204032,-2.5749465353534573e-5
4946,-0.005691211416004107,0.002338487657601579
4947,0.0012148919389824216,-0.012084980127930198
4948,-0.00518231654108386,0.0014013779551809702
4949,-0.005378696695637959,2.2177973810552296e-4
5016,-0.0022684645973965307,-3.694004321405949e-5
5022,-0.0034115357046886753,-0.002771440744459763
5026,0.004217592377896764,0.009439612049266312
5028,5.33426007542575e-4,8.099856848419817e-4
5031,-2.434099290879293e-4,-6.77791445965506e-5
5044,-0.0019278606056967033,-3.007586863549004e-4
5048,-8.305315680291014e-4,-5.040285557189059e-4
5050,2.4095069486382726e-4,3.5360785939316555e-4
5054,-4.209434516522268e-4,-8.589745817656e-4
5056,3.740607075333129e-4,-7.751356166554536e-5
5059,2.7027384109840546e-4,-1.5205436788493943e-5
5062,-6.535263822872856e-4,-0.0015144736006917267
5063,-0.001470974900130623,-0.0014027320931820021
5068,-0.0023452863376734103,-0.0013246838257765198
5069,-9.838952468731827e-4,-5.541509094025328e-4
5071,-3.145438630146672e-4,-2.790049355356751e-4
5075,-3.022952762320938e-4,-3.4606533482153633e-4
5076,-1.894397911274835e-4,-2.551670704476425e-4
5083,6.72035003530535e-4,1.0605979442850805e-4
5087,-2.7936837514614885e-4,-1.2123327840566137e-4
5090,-1.7134213446280556e-4,-9.145752368620583e-5
5092,-1.0316751583267018e-4,-1.1924144882905388e-4
5094,0.002441368516296119,0.0010817572663576413
5096,-6.971831145890046e-5,-9.283028016168025e-5
5124,-2.1042087781360244e-4,-4.132259413312955e-6
5125,0.002026487943343072,0.0013148059603408672
5130,-0.0028791571554907546,-6.071084377660908e-4
5136,-2.52001379733882e-4,-1.654661185322681e-4
5139,6.018775191915385e-4,3.556260053625273e-4
5140,-0.006091048527823311,-0.00865863539902213
5143,-0.0026490774361844927,-0.007846203908144576
5151,-6.832625738426178e-5,-2.8950895610853843e-4
5152,-0.007863508569922094,-0.0022553676060499696
5156,3.2382632622882013e-5,-1.3270000123041236e-4
5163,-1.6059801812173452e-4,-3.445301687018315e-4
5165,0.0014423697093804229,7.916036093719742e-4
5169,-1.5831040438861233e-4,-3.411343617435314e-5
5171,-0.02128142764173201,-0.01749315154581882
5172,-0.01469716185136388,-0.01225166158104553
5174,0.005401166330964806,0.003984833517775854
5180,-0.004888290097463962,-0.0023999258486645018
5181,-1.385699357173152e-4,-6.611234732950253e-6
5182,-0.004909464250408378,-0.0015683468000090906
5183,5.906823212126305e-4,2.3385821642849615e-4
5185,-0.01293074398636199,-0.005928846640676279
5186,-1.430701162398717e-4,1.78544072183975e-5
5190,-2.5100732726672807e-4,-3.764686611245654e-4
5191,5.458579698462169e-4,4.080034492662692e-4
5194,-8.795760814380989e-4,-3.637794031706444e-4
5196,-2.8666923733131456e-5,-3.319839827989017e-4
5197,-0.002161994302899838,-9.479987160217876e-4
5199,-4.958614278765099e-4,-3.7592016044474684e-5
5200,-0.0010343173992930518,-2.080120864094579e-4
5202,0.0013839297923575345,0.001385526765252316
5204,0.0014345328164200592,0.0012478721885892405
5211,-0.0014745588986083745,-8.737084763074575e-4
5216,1.948690410145659e-4,-5.773991512662508e-4
5226,-1.3023598365186051e-4,4.433053033464079e-5
5263,-2.3313382590672277e-4,-7.077581291624315e-5
5266,-3.0729735165854e-4,-9.707827413354382e-5
5270,9.237072630466036e-4,7.681316891562683e-4
5279,-4.124388177441936e-4,-3.053352911928673e-5
5281,0.001144213063664014,4.422482526619395e-4
5283,-1.8291193893377132e-4,-1.7544329661013438e-4
5289,-4.025387314440277e-4,-0.001639835207542636
5290,-3.413864094141739e-4,-1.6793525353483695e-4
5296,-4.1024507005866736e-4,-1.7879469747711726e-4
5297,-1.4755892928130758e-4,-1.703438552683236e-4
5298,-1.8177029823701266e-4,-2.1101748478023453e-5
5302,2.670426204611744e-4,3.281742940521748e-4
5310,-0.0023498588586528192,-0.0027893555150640724
5328,-0.0036888570866401658,-0.004719098840559222
5330,-1.9796027815233367e-4,-5.584318681661651e-4
5336,0.0022621081365899022,0.0011574733649436853
5338,1.438481028130695e-4,-8.916450110375507e-4
5339,-1.4407104107111725e-4,-2.0931510811584767e-4
5340,5.003131036255345e-4,1.8843897220101143e-4
5341,-0.004100774641446848,-0.002971136639254769
5346,-0.001547502077015633,-7.174473949002849e-4
5378,-3.568155937512555e-5,-1.7109624966517994e-4
5379,-0.0017043312083651996,-7.569308143240917e-4
5380,-3.482328802483093e-4,-3.6155082511668443e-4
5381,-8.034474653309963e-4,-4.696989712880586e-4
5383,-5.387835991725442e-4,-8.37208034910405e-4
5391,-0.0017488675279722526,-0.002526472787984273
5399,-6.921209620102374e-5,3.3694829640401436e-5
5400,7.450603787222122e-4,8.840207588246684e-4
5401,-0.0033926509856486357,-0.001863725812832292
5403,-0.0012929052831308155,-7.257708970810382e-4
5404,3.2152487358359626e-4,-1.489163363018812e-5
5405,-8.383712364888368e-4,-5.978863331012497e-4
5406,0.0010533779643767775,8.259685032164557e-4
5407,-0.010646635127820964,-0.0068120444636721525
5408,-0.005717455768499879,-0.004521226802518998
5409,-2.0085530722300748e-4,-1.3702842775024395e-4
5410,-1.4541060682505023e-4,3.177868013592068e-5
5411,-0.00706897328664109,-0.006075116192785233
5413,-2.425054265827402e-4,-0.0013769122545070568
5415,-5.103347047866834e-4,-3.3432594490379806e-4
5416,2.6183264369690805e-5,-0.006866575865224018
5417,-0.0013432247613693101,-0.0014227746794572068
5419,-4.3410106258052637e-4,-3.904836054031081e-4
5420,-1.9845041129189328e-4,-9.676574391014023e-5
5421,-0.0021414658221909637,-6.087157433057895e-4
5423,4.613525660868817e-4,4.793419182978902e-6
5432,9.8187333185725e-5,-7.604745642714251e-4
5441,-0.010718191959315636,-0.0071442828104479154
5442,-0.01276141639109067,-0.009866264912372582
5443,0.004556444890887648,0.0036930667924017207
5446,-0.008312618886697333,-0.0036122279762812407
5450,-5.977652786505142e-4,2.0600402395892976e-4
5451,-0.0013736187984717285,-5.789287201004979e-4
5453,7.500258100507915e-4,8.322754888545593e-4
5454,3.2362976160080724e-4,-0.003917538197827598
5455,-7.92338911978542e-4,-6.080139456747407e-4
5456,4.1745910774841773e-4,-0.0014308318387746398
5486,-5.484233682203077e-4,-3.249392370621289e-4
5491,-0.002362257672351055,-0.0016206098779160294
5516,-1.8036648406919895e-4,-3.524684795062621e-4
5518,-2.216994600977056e-4,-1.409500919162076e-5
5521,-0.0031825931868470223,-1.5235500321715765e-4
5523,-6.895218061800433e-5,7.28244619210764e-5
5524,-2.570666475144371e-4,-1.8338493896608162e-4
5525,-1.923467008397861e-4,2.537798957491386e-5
5526,-2.3016020085564332e-4,-1.0372736111411762e-4
5527,2.7238025545773127e-4,4.1620644075951506e-4
5528,-2.6601181152355335e-4,3.093154696766744e-5
5529,-0.003264480283118044,-0.0011340894297917968
5530,-0.0010984124946725293,-4.7419038451508284e-4
5531,-1.7648735444142504e-4,-4.92136800571185e-5
5532,-0.0026115623536499435,-0.001170463981224574
5533,-0.008773747941297911,-0.003971096971766276
5534,7.119317800420478e-4,8.906297629022899e-4
5536,-7.421108371658871e-6,-2.2467446863782382e-4
5538,1.328264238554978e-6,9.476392898512263e-5
5541,-6.867523920417476e-4,1.4101211618355611e-4
5542,-3.1990134093734995e-4,-4.720945984485317e-4
5543,-2.5340565589959383e-5,-0.002362947098975267
5544,5.730973365850683e-4,3.680711404536942e-4
5546,-7.267618997762349e-4,1.3829445005850426e-4
5548,-4.2547283756957797e-4,-3.7585994599149703e-4
5551,-0.001774305575681277,-8.138652810502164e-4
5552,-0.0020102473134401408,-7.566620835967396e-5
5553,-7.429555234571019e-4,8.956878447611946e-5
5556,-0.0074440158152162695,-0.02585740646939237
5557,-0.004509882903575415,-0.013059840711704851
5558,-5.899790621879703e-4,-6.162995095146971e-4
5559,-6.836741418496401e-4,-0.0014806746866907591
5560,-0.004602712970038528,-0.004774296448141302
5561,-1.2184214443885368e-4,6.255154218011285e-6
5565,-2.7024728534045985e-4,-3.9200968814930823e-4
5566,-1.2655450131618905e-4,-2.4282129824604087e-4
5567,0.0024120025022924788,5.777022306030072e-4
5571,-0.0015445510535968862,-0.0014211808102417756
5577,-0.002204028828664059,-0.0034422897378048895
5580,-0.0042427952699331875,2.0183041469347396e-6
5584,-0.0021557081837371896,-0.0018937385965327165
5588,-0.006090145418792213,-0.0030468940883831017
5590,-0.009633570636711006,-0.007092265817757982
5595,0.0018837962208287443,-0.0022770547889880486
5597,-4.7458740470136395e-4,-4.2211770611981573e-4
5598,-0.004344450505540934,-0.002654536291646733
5599,-3.839233245271398e-4,-0.001559569828069629
5600,-0.0017068492612301177,-8.116419089275121e-4
5601,-0.007693363497728494,-0.012468138329014354
5602,6.117014241070863e-5,-1.8000915014348759e-4
5604,1.5653245300028817e-6,-5.75220216201756e-5
5605,-0.0021943400189051625,-0.002819150479037963
5607,-5.159283734883508e-4,-0.006144494039555614
5608,-4.7729396968599074e-4,-9.324149452972278e-4
5609,3.434653002755257e-4,4.0900172864033477e-7
5610,-0.0010177949414909026,-0.001189855203914344
5611,-0.0014583707055951002,-0.005300530700281592
5612,-0.0011952561851880956,-0.0021889778437430008
5613,-6.850237717919345e-5,-3.9599842308967625e-4
5614,-0.0015363265531453919,-3.4180548599880477e-4
5615,-2.9062705404136854e-5,7.748754513120993e-6
5616,-8.987848311355042e-4,1.157627268133895e-4
5618,-0.004498022249580708,-0.0033865627374015917
5619,6.529307275225574e-4,6.239180689860727e-4
5620,-8.572682990225229e-4,-0.002213324197225379
5621,-5.040630376397917e-4,-3.2486191678479946e-4
5622,-0.0020429445533795055,-0.0027652020089837005
5624,0.005185568600190031,-0.01511893363469078
5627,-3.392802393317318e-4,-0.0021774925648367434
5628,-6.209493483809931e-4,-6.688993461260773e-4
5629,1.7655311024065021e-4,1.3819799105137313e-4
5630,0.0022751147270654356,-0.0033163438909523026
5631,-0.0029254399211568875,-0.002104293775407989
5636,0.0033977436839780174,-0.0010963790234627731
5638,0.0010320166728778294,3.438114679236778e-5
5639,2.3584139612274055e-4,-0.0022780441792206916
5642,-0.001105413504651495,-6.628362084549546e-4
5648,-5.562185571456882e-4,-7.047831552336051e-4
5649,1.2151782095178322e-4,-1.558996903614998e-5
5654,4.636953826584834e-5,9.78754412687671e-5
5655,3.477599263260952e-5,-6.706981354161085e-4
5657,0.002849446734743496,-0.004153265807636062
5658,-0.0015814647198679247,-8.815865342803973e-4
5659,-0.006973876413931298,-0.009672202231076864
5660,2.540250063928123e-4,1.950209076840536e-4
5661,-0.0012832069148208882,-0.0023905425195416777
5662,-0.004392186225874589,-0.002506214758379646
5665,-4.6248304905646275e-4,-5.816586539366715e-4
5666,-3.3881403811504486e-4,-2.075109122164099e-4
5667,8.843548916344042e-5,-1.0849106651466758e-4
5668,-3.241262618489981e-4,-0.0010358435085938147
5669,1.0561832738010137e-4,-1.4261946483006766e-4
5672,4.3363798931093624e-4,5.757327261498914e-4
5677,-7.812393276520283e-5,-8.829554634131775e-5
5678,8.496883244666721e-5,-9.22343045981623e-5
5680,1.677592964830651e-4,-3.0471425736019634e-4
5681,4.208484870923191e-4,-0.0023622322075038983
5682,-1.242159889724513e-5,-1.7586683678615596e-5
5683,-0.004599505664525556,-0.00651282606771059
5687,0.0011530288749926096,-7.708012280773873e-4
5688,-0.003270028086392786,-0.002002927751053322
5697,2.2089863546658874e-4,-2.9794441982472947e-4
5699,1.2917907543905667e-5,5.8539137365255966e-5
5700,-0.0019087533328563835,2.3011606249558566e-4
5701,1.1834972466505149e-4,-0.0011526588574349976
5702,3.1268553332669096e-4,-7.488758796104674e-5
5704,-6.276673432940693e-4,-4.7998032717049004e-5
5708,-5.725104152811608e-4,-6.83732939855607e-6
5709,-0.005676051542874794,-0.013141890303309835
5710,-0.0011286598252552749,-0.0011877937302089826
5711,-0.0030832457835708173,-0.003302382134136505
5712,-4.2125700787855666e-4,-0.002664675652145022
5718,-0.0022083992494390256,-6.120266114972408e-4
