parent_call,Annona.RSS.85_vs_Beilschmiedia.tovarensis.Df,Annona.RSS.85_vs_Beilschmiedia.tovarensis.SumOfSqs,Annona.RSS.85_vs_Beilschmiedia.tovarensis.R2,Annona.RSS.85_vs_Beilschmiedia.tovarensis.F,Annona.RSS.85_vs_Beilschmiedia.tovarensis.Pr..F.,Annona.RSS.85_vs_Beilschmiedia.tovarensis.padj,Annona.RSS.85_vs_Elaeagia.mariae.Df,Annona.RSS.85_vs_Elaeagia.mariae.SumOfSqs,Annona.RSS.85_vs_Elaeagia.mariae.R2,Annona.RSS.85_vs_Elaeagia.mariae.F,Annona.RSS.85_vs_Elaeagia.mariae.Pr..F.,Annona.RSS.85_vs_Elaeagia.mariae.padj,Annona.RSS.85_vs_Inga.alba.Df,Annona.RSS.85_vs_Inga.alba.SumOfSqs,Annona.RSS.85_vs_Inga.alba.R2,Annona.RSS.85_vs_Inga.alba.F,Annona.RSS.85_vs_Inga.alba.Pr..F.,Annona.RSS.85_vs_Inga.alba.padj,Annona.RSS.85_vs_Myrcia.fallax.Df,Annona.RSS.85_vs_Myrcia.fallax.SumOfSqs,Annona.RSS.85_vs_Myrcia.fallax.R2,Annona.RSS.85_vs_Myrcia.fallax.F,Annona.RSS.85_vs_Myrcia.fallax.Pr..F.,Annona.RSS.85_vs_Myrcia.fallax.padj,Annona.RSS.85_vs_Myrsine.coriacea.Df,Annona.RSS.85_vs_Myrsine.coriacea.SumOfSqs,Annona.RSS.85_vs_Myrsine.coriacea.R2,Annona.RSS.85_vs_Myrsine.coriacea.F,Annona.RSS.85_vs_Myrsine.coriacea.Pr..F.,Annona.RSS.85_vs_Myrsine.coriacea.padj,Annona.RSS.85_vs_Ocotea.aciphylla.Df,Annona.RSS.85_vs_Ocotea.aciphylla.SumOfSqs,Annona.RSS.85_vs_Ocotea.aciphylla.R2,Annona.RSS.85_vs_Ocotea.aciphylla.F,Annona.RSS.85_vs_Ocotea.aciphylla.Pr..F.,Annona.RSS.85_vs_Ocotea.aciphylla.padj,Annona.RSS.85_vs_Pourouma.bicolor.Df,Annona.RSS.85_vs_Pourouma.bicolor.SumOfSqs,Annona.RSS.85_vs_Pourouma.bicolor.R2,Annona.RSS.85_vs_Pourouma.bicolor.F,Annona.RSS.85_vs_Pourouma.bicolor.Pr..F.,Annona.RSS.85_vs_Pourouma.bicolor.padj,Annona.RSS.85_vs_Schizocalyx.obovatus.Df,Annona.RSS.85_vs_Schizocalyx.obovatus.SumOfSqs,Annona.RSS.85_vs_Schizocalyx.obovatus.R2,Annona.RSS.85_vs_Schizocalyx.obovatus.F,Annona.RSS.85_vs_Schizocalyx.obovatus.Pr..F.,Annona.RSS.85_vs_Schizocalyx.obovatus.padj,Annona.RSS.85_vs_Weinmannia.lechleriana.Df,Annona.RSS.85_vs_Weinmannia.lechleriana.SumOfSqs,Annona.RSS.85_vs_Weinmannia.lechleriana.R2,Annona.RSS.85_vs_Weinmannia.lechleriana.F,Annona.RSS.85_vs_Weinmannia.lechleriana.Pr..F.,Annona.RSS.85_vs_Weinmannia.lechleriana.padj,Beilschmiedia.tovarensis_vs_Elaeagia.mariae.Df,Beilschmiedia.tovarensis_vs_Elaeagia.mariae.SumOfSqs,Beilschmiedia.tovarensis_vs_Elaeagia.mariae.R2,Beilschmiedia.tovarensis_vs_Elaeagia.mariae.F,Beilschmiedia.tovarensis_vs_Elaeagia.mariae.Pr..F.,Beilschmiedia.tovarensis_vs_Elaeagia.mariae.padj,Beilschmiedia.tovarensis_vs_Inga.alba.Df,Beilschmiedia.tovarensis_vs_Inga.alba.SumOfSqs,Beilschmiedia.tovarensis_vs_Inga.alba.R2,Beilschmiedia.tovarensis_vs_Inga.alba.F,Beilschmiedia.tovarensis_vs_Inga.alba.Pr..F.,Beilschmiedia.tovarensis_vs_Inga.alba.padj,Beilschmiedia.tovarensis_vs_Myrcia.fallax.Df,Beilschmiedia.tovarensis_vs_Myrcia.fallax.SumOfSqs,Beilschmiedia.tovarensis_vs_Myrcia.fallax.R2,Beilschmiedia.tovarensis_vs_Myrcia.fallax.F,Beilschmiedia.tovarensis_vs_Myrcia.fallax.Pr..F.,Beilschmiedia.tovarensis_vs_Myrcia.fallax.padj,Beilschmiedia.tovarensis_vs_Myrsine.coriacea.Df,Beilschmiedia.tovarensis_vs_Myrsine.coriacea.SumOfSqs,Beilschmiedia.tovarensis_vs_Myrsine.coriacea.R2,Beilschmiedia.tovarensis_vs_Myrsine.coriacea.F,Beilschmiedia.tovarensis_vs_Myrsine.coriacea.Pr..F.,Beilschmiedia.tovarensis_vs_Myrsine.coriacea.padj,Beilschmiedia.tovarensis_vs_Ocotea.aciphylla.Df,Beilschmiedia.tovarensis_vs_Ocotea.aciphylla.SumOfSqs,Beilschmiedia.tovarensis_vs_Ocotea.aciphylla.R2,Beilschmiedia.tovarensis_vs_Ocotea.aciphylla.F,Beilschmiedia.tovarensis_vs_Ocotea.aciphylla.Pr..F.,Beilschmiedia.tovarensis_vs_Ocotea.aciphylla.padj,Beilschmiedia.tovarensis_vs_Pourouma.bicolor.Df,Beilschmiedia.tovarensis_vs_Pourouma.bicolor.SumOfSqs,Beilschmiedia.tovarensis_vs_Pourouma.bicolor.R2,Beilschmiedia.tovarensis_vs_Pourouma.bicolor.F,Beilschmiedia.tovarensis_vs_Pourouma.bicolor.Pr..F.,Beilschmiedia.tovarensis_vs_Pourouma.bicolor.padj,Beilschmiedia.tovarensis_vs_Schizocalyx.obovatus.Df,Beilschmiedia.tovarensis_vs_Schizocalyx.obovatus.SumOfSqs,Beilschmiedia.tovarensis_vs_Schizocalyx.obovatus.R2,Beilschmiedia.tovarensis_vs_Schizocalyx.obovatus.F,Beilschmiedia.tovarensis_vs_Schizocalyx.obovatus.Pr..F.,Beilschmiedia.tovarensis_vs_Schizocalyx.obovatus.padj,Beilschmiedia.tovarensis_vs_Weinmannia.lechleriana.Df,Beilschmiedia.tovarensis_vs_Weinmannia.lechleriana.SumOfSqs,Beilschmiedia.tovarensis_vs_Weinmannia.lechleriana.R2,Beilschmiedia.tovarensis_vs_Weinmannia.lechleriana.F,Beilschmiedia.tovarensis_vs_Weinmannia.lechleriana.Pr..F.,Beilschmiedia.tovarensis_vs_Weinmannia.lechleriana.padj,Elaeagia.mariae_vs_Inga.alba.Df,Elaeagia.mariae_vs_Inga.alba.SumOfSqs,Elaeagia.mariae_vs_Inga.alba.R2,Elaeagia.mariae_vs_Inga.alba.F,Elaeagia.mariae_vs_Inga.alba.Pr..F.,Elaeagia.mariae_vs_Inga.alba.padj,Elaeagia.mariae_vs_Myrcia.fallax.Df,Elaeagia.mariae_vs_Myrcia.fallax.SumOfSqs,Elaeagia.mariae_vs_Myrcia.fallax.R2,Elaeagia.mariae_vs_Myrcia.fallax.F,Elaeagia.mariae_vs_Myrcia.fallax.Pr..F.,Elaeagia.mariae_vs_Myrcia.fallax.padj,Elaeagia.mariae_vs_Myrsine.coriacea.Df,Elaeagia.mariae_vs_Myrsine.coriacea.SumOfSqs,Elaeagia.mariae_vs_Myrsine.coriacea.R2,Elaeagia.mariae_vs_Myrsine.coriacea.F,Elaeagia.mariae_vs_Myrsine.coriacea.Pr..F.,Elaeagia.mariae_vs_Myrsine.coriacea.padj,Elaeagia.mariae_vs_Ocotea.aciphylla.Df,Elaeagia.mariae_vs_Ocotea.aciphylla.SumOfSqs,Elaeagia.mariae_vs_Ocotea.aciphylla.R2,Elaeagia.mariae_vs_Ocotea.aciphylla.F,Elaeagia.mariae_vs_Ocotea.aciphylla.Pr..F.,Elaeagia.mariae_vs_Ocotea.aciphylla.padj,Elaeagia.mariae_vs_Pourouma.bicolor.Df,Elaeagia.mariae_vs_Pourouma.bicolor.SumOfSqs,Elaeagia.mariae_vs_Pourouma.bicolor.R2,Elaeagia.mariae_vs_Pourouma.bicolor.F,Elaeagia.mariae_vs_Pourouma.bicolor.Pr..F.,Elaeagia.mariae_vs_Pourouma.bicolor.padj,Elaeagia.mariae_vs_Schizocalyx.obovatus.Df,Elaeagia.mariae_vs_Schizocalyx.obovatus.SumOfSqs,Elaeagia.mariae_vs_Schizocalyx.obovatus.R2,Elaeagia.mariae_vs_Schizocalyx.obovatus.F,Elaeagia.mariae_vs_Schizocalyx.obovatus.Pr..F.,Elaeagia.mariae_vs_Schizocalyx.obovatus.padj,Elaeagia.mariae_vs_Weinmannia.lechleriana.Df,Elaeagia.mariae_vs_Weinmannia.lechleriana.SumOfSqs,Elaeagia.mariae_vs_Weinmannia.lechleriana.R2,Elaeagia.mariae_vs_Weinmannia.lechleriana.F,Elaeagia.mariae_vs_Weinmannia.lechleriana.Pr..F.,Elaeagia.mariae_vs_Weinmannia.lechleriana.padj,Inga.alba_vs_Myrcia.fallax.Df,Inga.alba_vs_Myrcia.fallax.SumOfSqs,Inga.alba_vs_Myrcia.fallax.R2,Inga.alba_vs_Myrcia.fallax.F,Inga.alba_vs_Myrcia.fallax.Pr..F.,Inga.alba_vs_Myrcia.fallax.padj,Inga.alba_vs_Myrsine.coriacea.Df,Inga.alba_vs_Myrsine.coriacea.SumOfSqs,Inga.alba_vs_Myrsine.coriacea.R2,Inga.alba_vs_Myrsine.coriacea.F,Inga.alba_vs_Myrsine.coriacea.Pr..F.,Inga.alba_vs_Myrsine.coriacea.padj,Inga.alba_vs_Ocotea.aciphylla.Df,Inga.alba_vs_Ocotea.aciphylla.SumOfSqs,Inga.alba_vs_Ocotea.aciphylla.R2,Inga.alba_vs_Ocotea.aciphylla.F,Inga.alba_vs_Ocotea.aciphylla.Pr..F.,Inga.alba_vs_Ocotea.aciphylla.padj,Inga.alba_vs_Pourouma.bicolor.Df,Inga.alba_vs_Pourouma.bicolor.SumOfSqs,Inga.alba_vs_Pourouma.bicolor.R2,Inga.alba_vs_Pourouma.bicolor.F,Inga.alba_vs_Pourouma.bicolor.Pr..F.,Inga.alba_vs_Pourouma.bicolor.padj,Inga.alba_vs_Schizocalyx.obovatus.Df,Inga.alba_vs_Schizocalyx.obovatus.SumOfSqs,Inga.alba_vs_Schizocalyx.obovatus.R2,Inga.alba_vs_Schizocalyx.obovatus.F,Inga.alba_vs_Schizocalyx.obovatus.Pr..F.,Inga.alba_vs_Schizocalyx.obovatus.padj,Inga.alba_vs_Weinmannia.lechleriana.Df,Inga.alba_vs_Weinmannia.lechleriana.SumOfSqs,Inga.alba_vs_Weinmannia.lechleriana.R2,Inga.alba_vs_Weinmannia.lechleriana.F,Inga.alba_vs_Weinmannia.lechleriana.Pr..F.,Inga.alba_vs_Weinmannia.lechleriana.padj,Myrcia.fallax_vs_Myrsine.coriacea.Df,Myrcia.fallax_vs_Myrsine.coriacea.SumOfSqs,Myrcia.fallax_vs_Myrsine.coriacea.R2,Myrcia.fallax_vs_Myrsine.coriacea.F,Myrcia.fallax_vs_Myrsine.coriacea.Pr..F.,Myrcia.fallax_vs_Myrsine.coriacea.padj,Myrcia.fallax_vs_Ocotea.aciphylla.Df,Myrcia.fallax_vs_Ocotea.aciphylla.SumOfSqs,Myrcia.fallax_vs_Ocotea.aciphylla.R2,Myrcia.fallax_vs_Ocotea.aciphylla.F,Myrcia.fallax_vs_Ocotea.aciphylla.Pr..F.,Myrcia.fallax_vs_Ocotea.aciphylla.padj,Myrcia.fallax_vs_Pourouma.bicolor.Df,Myrcia.fallax_vs_Pourouma.bicolor.SumOfSqs,Myrcia.fallax_vs_Pourouma.bicolor.R2,Myrcia.fallax_vs_Pourouma.bicolor.F,Myrcia.fallax_vs_Pourouma.bicolor.Pr..F.,Myrcia.fallax_vs_Pourouma.bicolor.padj,Myrcia.fallax_vs_Schizocalyx.obovatus.Df,Myrcia.fallax_vs_Schizocalyx.obovatus.SumOfSqs,Myrcia.fallax_vs_Schizocalyx.obovatus.R2,Myrcia.fallax_vs_Schizocalyx.obovatus.F,Myrcia.fallax_vs_Schizocalyx.obovatus.Pr..F.,Myrcia.fallax_vs_Schizocalyx.obovatus.padj,Myrcia.fallax_vs_Weinmannia.lechleriana.Df,Myrcia.fallax_vs_Weinmannia.lechleriana.SumOfSqs,Myrcia.fallax_vs_Weinmannia.lechleriana.R2,Myrcia.fallax_vs_Weinmannia.lechleriana.F,Myrcia.fallax_vs_Weinmannia.lechleriana.Pr..F.,Myrcia.fallax_vs_Weinmannia.lechleriana.padj,Myrsine.coriacea_vs_Ocotea.aciphylla.Df,Myrsine.coriacea_vs_Ocotea.aciphylla.SumOfSqs,Myrsine.coriacea_vs_Ocotea.aciphylla.R2,Myrsine.coriacea_vs_Ocotea.aciphylla.F,Myrsine.coriacea_vs_Ocotea.aciphylla.Pr..F.,Myrsine.coriacea_vs_Ocotea.aciphylla.padj,Myrsine.coriacea_vs_Pourouma.bicolor.Df,Myrsine.coriacea_vs_Pourouma.bicolor.SumOfSqs,Myrsine.coriacea_vs_Pourouma.bicolor.R2,Myrsine.coriacea_vs_Pourouma.bicolor.F,Myrsine.coriacea_vs_Pourouma.bicolor.Pr..F.,Myrsine.coriacea_vs_Pourouma.bicolor.padj,Myrsine.coriacea_vs_Schizocalyx.obovatus.Df,Myrsine.coriacea_vs_Schizocalyx.obovatus.SumOfSqs,Myrsine.coriacea_vs_Schizocalyx.obovatus.R2,Myrsine.coriacea_vs_Schizocalyx.obovatus.F,Myrsine.coriacea_vs_Schizocalyx.obovatus.Pr..F.,Myrsine.coriacea_vs_Schizocalyx.obovatus.padj,Myrsine.coriacea_vs_Weinmannia.lechleriana.Df,Myrsine.coriacea_vs_Weinmannia.lechleriana.SumOfSqs,Myrsine.coriacea_vs_Weinmannia.lechleriana.R2,Myrsine.coriacea_vs_Weinmannia.lechleriana.F,Myrsine.coriacea_vs_Weinmannia.lechleriana.Pr..F.,Myrsine.coriacea_vs_Weinmannia.lechleriana.padj,Ocotea.aciphylla_vs_Pourouma.bicolor.Df,Ocotea.aciphylla_vs_Pourouma.bicolor.SumOfSqs,Ocotea.aciphylla_vs_Pourouma.bicolor.R2,Ocotea.aciphylla_vs_Pourouma.bicolor.F,Ocotea.aciphylla_vs_Pourouma.bicolor.Pr..F.,Ocotea.aciphylla_vs_Pourouma.bicolor.padj,Ocotea.aciphylla_vs_Schizocalyx.obovatus.Df,Ocotea.aciphylla_vs_Schizocalyx.obovatus.SumOfSqs,Ocotea.aciphylla_vs_Schizocalyx.obovatus.R2,Ocotea.aciphylla_vs_Schizocalyx.obovatus.F,Ocotea.aciphylla_vs_Schizocalyx.obovatus.Pr..F.,Ocotea.aciphylla_vs_Schizocalyx.obovatus.padj,Ocotea.aciphylla_vs_Weinmannia.lechleriana.Df,Ocotea.aciphylla_vs_Weinmannia.lechleriana.SumOfSqs,Ocotea.aciphylla_vs_Weinmannia.lechleriana.R2,Ocotea.aciphylla_vs_Weinmannia.lechleriana.F,Ocotea.aciphylla_vs_Weinmannia.lechleriana.Pr..F.,Ocotea.aciphylla_vs_Weinmannia.lechleriana.padj,Pourouma.bicolor_vs_Schizocalyx.obovatus.Df,Pourouma.bicolor_vs_Schizocalyx.obovatus.SumOfSqs,Pourouma.bicolor_vs_Schizocalyx.obovatus.R2,Pourouma.bicolor_vs_Schizocalyx.obovatus.F,Pourouma.bicolor_vs_Schizocalyx.obovatus.Pr..F.,Pourouma.bicolor_vs_Schizocalyx.obovatus.padj,Pourouma.bicolor_vs_Weinmannia.lechleriana.Df,Pourouma.bicolor_vs_Weinmannia.lechleriana.SumOfSqs,Pourouma.bicolor_vs_Weinmannia.lechleriana.R2,Pourouma.bicolor_vs_Weinmannia.lechleriana.F,Pourouma.bicolor_vs_Weinmannia.lechleriana.Pr..F.,Pourouma.bicolor_vs_Weinmannia.lechleriana.padj,Schizocalyx.obovatus_vs_Weinmannia.lechleriana.Df,Schizocalyx.obovatus_vs_Weinmannia.lechleriana.SumOfSqs,Schizocalyx.obovatus_vs_Weinmannia.lechleriana.R2,Schizocalyx.obovatus_vs_Weinmannia.lechleriana.F,Schizocalyx.obovatus_vs_Weinmannia.lechleriana.Pr..F.,Schizocalyx.obovatus_vs_Weinmannia.lechleriana.padj
"dist_mat ~ group , strata = Null , permutations 999",1,15.327333781526445,0.7000423400136727,21.004234599010545,0.002599480103979204,0.00629874025194961,1,14.809669967974912,0.6879674261882912,26.457523371393947,5.998800239952009e-4,0.00629874025194961,1,5.77183032791344,0.3741988918224806,5.381566095672354,0.009598080383923215,0.01167334100747418,1,14.003322169600157,0.6656391110980285,19.907804207721846,0.001999600079984003,0.00629874025194961,1,14.729074317953156,0.7044280539736695,21.44943920083084,0.0021995600879824036,0.00629874025194961,1,1.5384105816067877,0.16053896477632232,1.9124051985753705,0.14297140571885622,0.14622075584883024,1,13.96846529601061,0.6912493270823471,20.149734039285477,0.0015996800639872025,0.00629874025194961,1,9.162331393123058,0.5769960839142962,12.276398770210283,0.0021995600879824036,0.00629874025194961,1,14.492137097240036,0.6928105555417603,20.29788168949762,0.001999600079984003,0.00629874025194961,1,3.2106968186560088,0.6421646808499919,19.7403976391405,0.0011997600479904018,0.00629874025194961,1,6.240569964101426,0.5691192289816205,10.566621065711827,0.006998600279944011,0.01054074899305853,1,1.2993055816351158,0.38153531920170575,5.552164867980967,0.015596880623875225,0.018469990212483817,1,0.37464527608785037,0.2302800201978013,2.3933900768118646,0.0613877224555089,0.06737676854872929,1,14.184038365002362,0.8198634955587867,40.96211083321604,0.003999200159968006,0.008180182145389103,1,1.4755410965786315,0.5294914108786107,9.002877705035974,0.007198560287942412,0.01054074899305853,1,2.3798020607967527,0.570845239438,10.641293852883264,0.008798240351929614,0.010997800439912019,1,0.48809090975401365,0.24577564303301824,2.606923425505631,0.08918216356728655,0.09555231810780701,1,8.681477344125957,0.6404291414525094,19.592023070042988,0.0013997200559888023,0.00629874025194961,1,2.7878673277363815,0.552761442511263,14.831318094263827,5.998800239952009e-4,0.00629874025194961,1,3.741313581948642,0.7274462041973745,29.359004972236157,9.998000399920016e-4,0.00629874025194961,1,13.421385468725372,0.8042857733460588,49.31388711571915,5.998800239952009e-4,0.00629874025194961,1,1.9603353238635073,0.5730286572942864,14.762853146754766,0.0013997200559888023,0.00629874025194961,1,2.783694311268276,0.5894783829779164,15.79517848485982,0.0011997600479904018,0.00629874025194961,1,3.4904669624807694,0.6793704914104356,23.307509774719513,5.998800239952009e-4,0.00629874025194961,1,5.1054758185979905,0.4958326721118675,8.851216257307673,0.0015996800639872025,0.00629874025194961,1,6.231630504437251,0.5896122063757658,11.493757183541103,0.008198360327934412,0.01054074899305853,1,5.609061754929517,0.47491572468223636,8.140105737414249,0.007998400319936013,0.01054074899305853,1,6.089839025035691,0.5807508589648952,11.081732595201995,0.00599880023995201,0.01054074899305853,1,4.096369630228669,0.45664325776620496,6.723292044028354,0.006998600279944011,0.01054074899305853,1,6.5148400282829995,0.5870386057880416,11.372270900204002,0.006798640271945611,0.01054074899305853,1,1.8317323550936475,0.5159006404995174,9.591224762797957,0.00639872025594881,0.01054074899305853,1,13.278905129852163,0.7875090368341243,37.06082485114318,0.0027994401119776045,0.00629874025194961,1,0.33789442766471983,0.15971406322105894,1.71063980256483,0.1865626874625075,0.1865626874625075,1,0.9596102612714962,0.29845390109465675,3.8288077063547807,0.01859628074385123,0.020920815836832633,1,1.7188118644785466,0.4666632457769052,7.874891761604153,0.0023995200959808036,0.00629874025194961,1,14.154012890502443,0.8383528155265474,46.67681261703688,0.0023995200959808036,0.00629874025194961,1,2.1630378481870896,0.700721940348266,18.73099394359042,0.007998400319936013,0.01054074899305853,1,2.9671099806959456,0.6791470576821474,16.9335410241456,0.007998400319936013,0.01054074899305853,1,0.30968840794293434,0.21806311809473322,2.2310048101417164,0.10677864427114576,0.11174509284189674,1,13.21326143678383,0.8257629374264922,42.65376336738371,0.003599280143971206,0.007712743165652584,1,9.234406160138384,0.7387314477312837,25.447314542254762,0.004199160167966407,0.008215748154716884,1,14.082393479667862,0.825604687369929,42.606891631834664,0.0027994401119776045,0.00629874025194961,1,0.9527759433815625,0.3947776849275455,5.218283266773261,0.016596680663867228,0.01915001615061603,1,2.0552227582368063,0.6373537627856357,14.06006619964214,0.006998600279944011,0.01054074899305853,1,2.888320107840322,0.6368039623274098,14.026672017858711,0.007998400319936013,0.01054074899305853
"dist_mat ~ group , strata = Null , permutations 999",9,6.567533007855297,0.29995765998632723,NA,NA,0.00629874025194961,12,6.717032320865177,0.31203257381170885,NA,NA,0.00629874025194961,9,9.652668392012187,0.6258011081775194,NA,NA,0.01167334100747418,10,7.034086744819674,0.3343608889019715,NA,NA,0.00629874025194961,9,6.180192760305063,0.2955719460263302,NA,NA,0.00629874025194961,10,8.04437565194245,0.8394610352236777,NA,NA,0.14622075584883024,9,6.239099107660156,0.30875067291765274,NA,NA,0.00629874025194961,9,6.717033560216864,0.4230039160857036,NA,NA,0.00629874025194961,9,6.425755941943738,0.30718944445823937,NA,NA,0.00629874025194961,11,1.7891060580861649,0.35783531915000827,NA,NA,0.00629874025194961,8,4.724742129233174,0.4308807710183796,NA,NA,0.01054074899305853,9,2.1061604820406656,0.6184646807982942,NA,NA,0.018469990212483817,8,1.2522664975260522,0.7697199798021983,NA,NA,0.06737676854872929,9,3.11644938916344,0.18013650444121299,NA,NA,0.008180182145389103,8,1.311172844881145,0.4705085891213891,NA,NA,0.01054074899305853,8,1.7891072974378537,0.4291547605620001,NA,NA,0.010997800439912019,8,1.4978296791647265,0.7542243569669818,NA,NA,0.09555231810780701,11,4.874241442243054,0.35957085854749077,NA,NA,0.00629874025194961,12,2.2556597950505446,0.44723855748873687,NA,NA,0.00629874025194961,11,1.4017658105359316,0.27255379580262545,NA,NA,0.00629874025194961,12,3.2659487021733185,0.19571422665394075,NA,NA,0.00629874025194961,11,1.4606721578910242,0.4269713427057136,NA,NA,0.00629874025194961,11,1.938606610447732,0.4105216170220838,NA,NA,0.00629874025194961,11,1.6473289921746055,0.3206295085895646,NA,NA,0.00629874025194961,9,5.191295866197555,0.5041673278881326,NA,NA,0.00629874025194961,8,4.337401881682942,0.4103877936242343,NA,NA,0.01054074899305853,9,6.201584773320328,0.5250842753177631,NA,NA,0.01054074899305853,8,4.396308229038033,0.419249141035105,NA,NA,0.01054074899305853,8,4.874242681594741,0.543356742233795,NA,NA,0.01054074899305853,8,4.582965063321615,0.41296139421195877,NA,NA,0.01054074899305853,9,1.7188202344904324,0.4840993595004824,NA,NA,0.01054074899305853,10,3.58300312612782,0.21249096316587585,NA,NA,0.00629874025194961,9,1.7777265818455248,0.8402859367789408,NA,NA,0.1865626874625075,9,2.255661034402233,0.701546098905343,NA,NA,0.020920815836832633,9,1.964383416129106,0.5333367542230947,NA,NA,0.00629874025194961,9,2.7291091416132063,0.1616471844734523,NA,NA,0.00629874025194961,8,0.9238325973309118,0.2992780596517343,NA,NA,0.01054074899305853,8,1.40176704988762,0.32085294231785266,NA,NA,0.01054074899305853,8,1.110489431614493,0.781936881905267,NA,NA,0.11174509284189674,9,2.7880154889683,0.1742370625735078,NA,NA,0.007712743165652584,9,3.265949941525009,0.2612685522687163,NA,NA,0.008215748154716884,9,2.9746723232518812,0.17439531263007096,NA,NA,0.00629874025194961,8,1.4606733972427126,0.6052223150724545,NA,NA,0.01915001615061603,8,1.1693957789695848,0.36264623721436406,NA,NA,0.01054074899305853,8,1.6473302315262937,0.3631960376725901,NA,NA,0.01054074899305853
"dist_mat ~ group , strata = Null , permutations 999",10,21.894866789381744,1,NA,NA,0.00629874025194961,13,21.526702288840088,1,NA,NA,0.00629874025194961,10,15.424498719925626,1,NA,NA,0.01167334100747418,11,21.037408914419828,1,NA,NA,0.00629874025194961,10,20.909267078258225,1,NA,NA,0.00629874025194961,11,9.582786233549239,1,NA,NA,0.14622075584883024,10,20.20756440367077,1,NA,NA,0.00629874025194961,10,15.879364953339923,1,NA,NA,0.00629874025194961,10,20.91789303918378,1,NA,NA,0.00629874025194961,12,4.999802876742173,1,NA,NA,0.00629874025194961,9,10.9653120933346,1,NA,NA,0.01054074899305853,10,3.4054660636757816,1,NA,NA,0.018469990212483817,9,1.6269117736139032,1,NA,NA,0.06737676854872929,10,17.300487754165808,1,NA,NA,0.008180182145389103,9,2.786713941459777,1,NA,NA,0.01054074899305853,9,4.168909358234606,1,NA,NA,0.010997800439912019,9,1.9859205889187401,1,NA,NA,0.09555231810780701,12,13.55571878636901,1,NA,NA,0.00629874025194961,13,5.0435271227869265,1,NA,NA,0.00629874025194961,12,5.143079392484574,1,NA,NA,0.00629874025194961,13,16.687334170898698,1,NA,NA,0.00629874025194961,12,3.4210074817545313,1,NA,NA,0.00629874025194961,12,4.722300921716007,1,NA,NA,0.00629874025194961,12,5.137795954655374,1,NA,NA,0.00629874025194961,10,10.296771684795544,1,NA,NA,0.00629874025194961,9,10.569032386120192,1,NA,NA,0.01054074899305853,10,11.810646528249851,1,NA,NA,0.01054074899305853,9,10.486147254073723,1,NA,NA,0.01054074899305853,9,8.97061231182341,1,NA,NA,0.01054074899305853,9,11.097805091604611,1,NA,NA,0.01054074899305853,10,3.5505525895840804,1,NA,NA,0.01054074899305853,11,16.86190825597998,1,NA,NA,0.00629874025194961,10,2.115621009510245,1,NA,NA,0.1865626874625075,10,3.21527129567373,1,NA,NA,0.020920815836832633,10,3.683195280607653,1,NA,NA,0.00629874025194961,10,16.883122032115654,1,NA,NA,0.00629874025194961,9,3.0868704455180005,1,NA,NA,0.01054074899305853,9,4.368877030583565,1,NA,NA,0.01054074899305853,9,1.4201778395574272,1,NA,NA,0.11174509284189674,10,16.00127692575213,1,NA,NA,0.007712743165652584,10,12.500356101663392,1,NA,NA,0.008215748154716884,10,17.057065802919745,1,NA,NA,0.00629874025194961,9,2.413449340624275,1,NA,NA,0.01915001615061603,9,3.224618537206392,1,NA,NA,0.01054074899305853,9,4.535650339366616,1,NA,NA,0.01054074899305853
