3733,3852,MS2 (modified) cosine,0.768,cos=0.768
2454,3961,MS2 (modified) cosine,0.728,cos=0.728
3152,5200,MS2 (modified) cosine,0.711,cos=0.711
465,2946,MS2 (modified) cosine,0.823,cos=0.823
1071,3029,MS2 (modified) cosine,0.770,cos=0.770
4808,5364,MS2 (modified) cosine,0.971,cos=0.971
2409,3448,MS2 (modified) cosine,0.864,cos=0.864
545,1628,MS2 (modified) cosine,0.900,cos=0.900
338,4263,MS2 (modified) cosine,0.775,cos=0.775
5451,7248,MS2 (modified) cosine,0.710,cos=0.710
569,3559,MS2 (modified) cosine,0.822,cos=0.822
5533,6136,MS2 (modified) cosine,0.879,cos=0.879
3742,4363,MS2 (modified) cosine,0.733,cos=0.733
1823,1961,MS2 (modified) cosine,0.746,cos=0.746
1700,1824,MS2 (modified) cosine,0.826,cos=0.826
1701,1823,MS2 (modified) cosine,0.810,cos=0.810
2866,2946,MS2 (modified) cosine,0.789,cos=0.789
3731,3991,MS2 (modified) cosine,0.887,cos=0.887
1437,2045,MS2 (modified) cosine,0.803,cos=0.803
887,2729,MS2 (modified) cosine,0.738,cos=0.738
3788,5399,MS2 (modified) cosine,0.815,cos=0.815
2455,2535,MS2 (modified) cosine,0.931,cos=0.931
2364,3039,MS2 (modified) cosine,0.795,cos=0.795
1222,2652,MS2 (modified) cosine,0.832,cos=0.832
2445,4431,MS2 (modified) cosine,0.781,cos=0.781
4332,4409,MS2 (modified) cosine,0.714,cos=0.714
1710,4756,MS2 (modified) cosine,0.845,cos=0.845
3478,5129,MS2 (modified) cosine,0.751,cos=0.751
3230,3428,MS2 (modified) cosine,0.804,cos=0.804
2801,4756,MS2 (modified) cosine,0.901,cos=0.901
880,2695,MS2 (modified) cosine,0.756,cos=0.756
4166,4180,MS2 (modified) cosine,0.760,cos=0.760
5399,6136,MS2 (modified) cosine,0.832,cos=0.832
2236,3846,MS2 (modified) cosine,0.888,cos=0.888
3670,4435,MS2 (modified) cosine,0.888,cos=0.888
508,1825,MS2 (modified) cosine,0.742,cos=0.742
2386,3395,MS2 (modified) cosine,0.774,cos=0.774
746,1358,MS2 (modified) cosine,0.702,cos=0.702
4461,4981,MS2 (modified) cosine,0.847,cos=0.847
1135,1354,MS2 (modified) cosine,0.827,cos=0.827
2027,2152,MS2 (modified) cosine,0.741,cos=0.741
249,5386,MS2 (modified) cosine,0.885,cos=0.885
245,460,MS2 (modified) cosine,0.834,cos=0.834
2729,2791,MS2 (modified) cosine,0.743,cos=0.743
2756,4683,MS2 (modified) cosine,0.945,cos=0.945
1742,2153,MS2 (modified) cosine,0.851,cos=0.851
3670,4725,MS2 (modified) cosine,0.861,cos=0.861
2797,3932,MS2 (modified) cosine,0.845,cos=0.845
1003,4727,MS2 (modified) cosine,0.885,cos=0.885
1359,2386,MS2 (modified) cosine,0.739,cos=0.739
941,2729,MS2 (modified) cosine,0.783,cos=0.783
4433,5009,MS2 (modified) cosine,0.950,cos=0.950
1710,5368,MS2 (modified) cosine,0.744,cos=0.744
4435,5007,MS2 (modified) cosine,0.932,cos=0.932
3380,3448,MS2 (modified) cosine,0.933,cos=0.933
2695,3702,MS2 (modified) cosine,0.882,cos=0.882
1355,2898,MS2 (modified) cosine,0.713,cos=0.713
2729,4434,MS2 (modified) cosine,0.836,cos=0.836
2989,3932,MS2 (modified) cosine,0.894,cos=0.894
641,3495,MS2 (modified) cosine,0.784,cos=0.784
871,1071,MS2 (modified) cosine,0.751,cos=0.751
3711,4087,MS2 (modified) cosine,0.885,cos=0.885
1373,2261,MS2 (modified) cosine,0.988,cos=0.988
299,306,MS2 (modified) cosine,0.823,cos=0.823
1244,1367,MS2 (modified) cosine,0.747,cos=0.747
5488,6136,MS2 (modified) cosine,0.817,cos=0.817
6212,6927,MS2 (modified) cosine,0.770,cos=0.770
4538,4681,MS2 (modified) cosine,0.804,cos=0.804
3340,3488,MS2 (modified) cosine,0.760,cos=0.760
2177,2445,MS2 (modified) cosine,0.770,cos=0.770
1961,4164,MS2 (modified) cosine,0.712,cos=0.712
465,4725,MS2 (modified) cosine,0.731,cos=0.731
563,1770,MS2 (modified) cosine,0.814,cos=0.814
1610,1613,MS2 (modified) cosine,0.945,cos=0.945
1041,2534,MS2 (modified) cosine,0.876,cos=0.876
1961,2372,MS2 (modified) cosine,0.814,cos=0.814
808,2799,MS2 (modified) cosine,0.845,cos=0.845
871,2799,MS2 (modified) cosine,0.864,cos=0.864
2946,4725,MS2 (modified) cosine,0.857,cos=0.857
1885,3355,MS2 (modified) cosine,0.978,cos=0.978
3438,3702,MS2 (modified) cosine,0.900,cos=0.900
2655,3023,MS2 (modified) cosine,0.791,cos=0.791
1438,2402,MS2 (modified) cosine,0.757,cos=0.757
2118,2695,MS2 (modified) cosine,0.821,cos=0.821
3039,3962,MS2 (modified) cosine,0.756,cos=0.756
3979,4369,MS2 (modified) cosine,0.874,cos=0.874
2460,3516,MS2 (modified) cosine,0.705,cos=0.705
545,1003,MS2 (modified) cosine,0.903,cos=0.903
2609,4255,MS2 (modified) cosine,0.742,cos=0.742
3836,5200,MS2 (modified) cosine,0.811,cos=0.811
2946,3846,MS2 (modified) cosine,0.919,cos=0.919
3198,3654,MS2 (modified) cosine,0.744,cos=0.744
3340,5418,MS2 (modified) cosine,0.961,cos=0.961
96,2452,MS2 (modified) cosine,0.769,cos=0.769
3788,5286,MS2 (modified) cosine,0.827,cos=0.827
2655,3310,MS2 (modified) cosine,0.759,cos=0.759
2118,2154,MS2 (modified) cosine,0.759,cos=0.759
6722,6821,MS2 (modified) cosine,0.884,cos=0.884
1358,6326,MS2 (modified) cosine,0.922,cos=0.922
2454,3198,MS2 (modified) cosine,0.712,cos=0.712
2454,2946,MS2 (modified) cosine,0.786,cos=0.786
1473,3563,MS2 (modified) cosine,0.800,cos=0.800
952,5368,MS2 (modified) cosine,0.733,cos=0.733
1234,1255,MS2 (modified) cosine,0.742,cos=0.742
1701,3438,MS2 (modified) cosine,0.746,cos=0.746
1698,3690,MS2 (modified) cosine,0.752,cos=0.752
3690,4917,MS2 (modified) cosine,0.779,cos=0.779
804,2989,MS2 (modified) cosine,0.718,cos=0.718
3038,3448,MS2 (modified) cosine,0.933,cos=0.933
4727,7322,MS2 (modified) cosine,0.957,cos=0.957
1358,6037,MS2 (modified) cosine,0.880,cos=0.880
2555,3676,MS2 (modified) cosine,0.700,cos=0.700
465,2989,MS2 (modified) cosine,0.884,cos=0.884
5302,6136,MS2 (modified) cosine,0.777,cos=0.777
5302,5557,MS2 (modified) cosine,0.824,cos=0.824
3311,3725,MS2 (modified) cosine,0.890,cos=0.890
1837,4727,MS2 (modified) cosine,0.735,cos=0.735
818,1355,MS2 (modified) cosine,0.721,cos=0.721
4363,6204,MS2 (modified) cosine,0.810,cos=0.810
1311,3676,MS2 (modified) cosine,0.988,cos=0.988
1186,3517,MS2 (modified) cosine,0.861,cos=0.861
3211,4166,MS2 (modified) cosine,0.732,cos=0.732
2324,6114,MS2 (modified) cosine,0.804,cos=0.804
808,1628,MS2 (modified) cosine,0.875,cos=0.875
4337,4981,MS2 (modified) cosine,0.777,cos=0.777
842,2366,MS2 (modified) cosine,0.770,cos=0.770
694,698,MS2 (modified) cosine,0.910,cos=0.910
1767,3029,MS2 (modified) cosine,0.739,cos=0.739
3297,3711,MS2 (modified) cosine,0.808,cos=0.808
249,1776,MS2 (modified) cosine,0.904,cos=0.904
1767,2678,MS2 (modified) cosine,0.966,cos=0.966
2729,5368,MS2 (modified) cosine,0.807,cos=0.807
1186,2366,MS2 (modified) cosine,0.862,cos=0.862
3811,4474,MS2 (modified) cosine,0.731,cos=0.731
3359,3481,MS2 (modified) cosine,0.936,cos=0.936
3425,4331,MS2 (modified) cosine,0.777,cos=0.777
4061,6204,MS2 (modified) cosine,0.773,cos=0.773
3152,3788,MS2 (modified) cosine,0.742,cos=0.742
2192,3340,MS2 (modified) cosine,0.856,cos=0.856
2982,3100,MS2 (modified) cosine,0.992,cos=0.992
2048,3340,MS2 (modified) cosine,0.759,cos=0.759
2080,2409,MS2 (modified) cosine,0.877,cos=0.877
2147,4437,MS2 (modified) cosine,0.748,cos=0.748
2286,2455,MS2 (modified) cosine,0.906,cos=0.906
739,2402,MS2 (modified) cosine,0.711,cos=0.711
2454,3310,MS2 (modified) cosine,0.728,cos=0.728
2896,3478,MS2 (modified) cosine,0.714,cos=0.714
739,809,MS2 (modified) cosine,0.758,cos=0.758
2893,3481,MS2 (modified) cosine,0.821,cos=0.821
2729,3428,MS2 (modified) cosine,0.805,cos=0.805
4363,4406,MS2 (modified) cosine,0.745,cos=0.745
1780,2654,MS2 (modified) cosine,0.703,cos=0.703
4180,6204,MS2 (modified) cosine,0.700,cos=0.700
2797,3559,MS2 (modified) cosine,0.836,cos=0.836
1041,1235,MS2 (modified) cosine,0.842,cos=0.842
465,2570,MS2 (modified) cosine,0.708,cos=0.708
2570,2729,MS2 (modified) cosine,0.737,cos=0.737
3400,4061,MS2 (modified) cosine,0.704,cos=0.704
2937,4409,MS2 (modified) cosine,0.747,cos=0.747
842,2569,MS2 (modified) cosine,0.813,cos=0.813
6037,6326,MS2 (modified) cosine,0.923,cos=0.923
4337,4473,MS2 (modified) cosine,0.818,cos=0.818
3448,4255,MS2 (modified) cosine,0.862,cos=0.862
2412,2982,MS2 (modified) cosine,0.982,cos=0.982
2948,3039,MS2 (modified) cosine,0.816,cos=0.816
2454,3169,MS2 (modified) cosine,0.736,cos=0.736
3488,5268,MS2 (modified) cosine,0.759,cos=0.759
3211,4061,MS2 (modified) cosine,0.724,cos=0.724
4363,4976,MS2 (modified) cosine,0.889,cos=0.889
2359,3669,MS2 (modified) cosine,0.745,cos=0.745
2118,2989,MS2 (modified) cosine,0.869,cos=0.869
1385,1628,MS2 (modified) cosine,0.832,cos=0.832
2365,3663,MS2 (modified) cosine,0.704,cos=0.704
4603,4757,MS2 (modified) cosine,0.707,cos=0.707
4474,6204,MS2 (modified) cosine,0.716,cos=0.716
3394,3663,MS2 (modified) cosine,0.803,cos=0.803
2040,2143,MS2 (modified) cosine,0.823,cos=0.823
1377,1474,MS2 (modified) cosine,0.716,cos=0.716
3100,3563,MS2 (modified) cosine,0.785,cos=0.785
592,3552,MS2 (modified) cosine,0.778,cos=0.778
2946,3428,MS2 (modified) cosine,0.808,cos=0.808
3428,3559,MS2 (modified) cosine,0.745,cos=0.745
3550,6278,MS2 (modified) cosine,0.731,cos=0.731
5177,6205,MS2 (modified) cosine,0.971,cos=0.971
1776,2324,MS2 (modified) cosine,0.841,cos=0.841
1608,1610,MS2 (modified) cosine,0.921,cos=0.921
1231,2376,MS2 (modified) cosine,0.745,cos=0.745
2118,3005,MS2 (modified) cosine,0.759,cos=0.759
3038,3438,MS2 (modified) cosine,0.910,cos=0.910
1710,3038,MS2 (modified) cosine,0.849,cos=0.849
382,3359,MS2 (modified) cosine,0.704,cos=0.704
743,1041,MS2 (modified) cosine,0.976,cos=0.976
3310,3585,MS2 (modified) cosine,0.876,cos=0.876
1767,2455,MS2 (modified) cosine,0.780,cos=0.780
5131,5912,MS2 (modified) cosine,0.817,cos=0.817
743,6326,MS2 (modified) cosine,0.856,cos=0.856
1491,3702,MS2 (modified) cosine,0.704,cos=0.704
1710,4751,MS2 (modified) cosine,0.823,cos=0.823
2989,3152,MS2 (modified) cosine,0.776,cos=0.776
600,3448,MS2 (modified) cosine,0.824,cos=0.824
1501,1837,MS2 (modified) cosine,0.772,cos=0.772
3700,5702,MS2 (modified) cosine,0.791,cos=0.791
3559,3670,MS2 (modified) cosine,0.836,cos=0.836
569,2236,MS2 (modified) cosine,0.744,cos=0.744
1473,6279,MS2 (modified) cosine,0.936,cos=0.936
1772,2976,MS2 (modified) cosine,0.790,cos=0.790
5533,6277,MS2 (modified) cosine,0.876,cos=0.876
1746,1897,MS2 (modified) cosine,0.893,cos=0.893
2655,4751,MS2 (modified) cosine,0.770,cos=0.770
1358,4727,MS2 (modified) cosine,0.889,cos=0.889
3205,3690,MS2 (modified) cosine,0.708,cos=0.708
3310,3670,MS2 (modified) cosine,0.874,cos=0.874
1359,3249,MS2 (modified) cosine,0.735,cos=0.735
2569,3670,MS2 (modified) cosine,0.789,cos=0.789
3517,4279,MS2 (modified) cosine,0.735,cos=0.735
941,4435,MS2 (modified) cosine,0.782,cos=0.782
1186,3005,MS2 (modified) cosine,0.705,cos=0.705
2569,2770,MS2 (modified) cosine,0.867,cos=0.867
2931,3394,MS2 (modified) cosine,0.793,cos=0.793
952,5200,MS2 (modified) cosine,0.767,cos=0.767
1635,2188,MS2 (modified) cosine,0.778,cos=0.778
600,2989,MS2 (modified) cosine,0.875,cos=0.875
1635,4431,MS2 (modified) cosine,0.749,cos=0.749
2238,3297,MS2 (modified) cosine,0.737,cos=0.737
2525,2866,MS2 (modified) cosine,0.777,cos=0.777
1710,2366,MS2 (modified) cosine,0.845,cos=0.845
818,1231,MS2 (modified) cosine,0.712,cos=0.712
3039,3442,MS2 (modified) cosine,0.739,cos=0.739
2756,4543,MS2 (modified) cosine,0.954,cos=0.954
1231,1355,MS2 (modified) cosine,0.994,cos=0.994
1767,2936,MS2 (modified) cosine,0.802,cos=0.802
4712,4818,MS2 (modified) cosine,0.894,cos=0.894
4976,4986,MS2 (modified) cosine,0.834,cos=0.834
1941,2748,MS2 (modified) cosine,0.752,cos=0.752
1906,3287,MS2 (modified) cosine,0.761,cos=0.761
3788,4164,MS2 (modified) cosine,0.709,cos=0.709
2866,3846,MS2 (modified) cosine,0.877,cos=0.877
2569,3846,MS2 (modified) cosine,0.819,cos=0.819
4255,4750,MS2 (modified) cosine,0.724,cos=0.724
1235,5364,MS2 (modified) cosine,0.905,cos=0.905
1710,2801,MS2 (modified) cosine,0.843,cos=0.843
1186,3788,MS2 (modified) cosine,0.787,cos=0.787
1221,1255,MS2 (modified) cosine,0.753,cos=0.753
3380,3670,MS2 (modified) cosine,0.929,cos=0.929
2454,2937,MS2 (modified) cosine,0.815,cos=0.815
1961,4756,MS2 (modified) cosine,0.814,cos=0.814
2236,3152,MS2 (modified) cosine,0.764,cos=0.764
3038,4434,MS2 (modified) cosine,0.895,cos=0.895
2893,3359,MS2 (modified) cosine,0.810,cos=0.810
1823,3559,MS2 (modified) cosine,0.817,cos=0.817
6665,7248,MS2 (modified) cosine,0.774,cos=0.774
338,2261,MS2 (modified) cosine,0.708,cos=0.708
5131,6317,MS2 (modified) cosine,0.919,cos=0.919
4166,5526,MS2 (modified) cosine,0.850,cos=0.850
2534,6821,MS2 (modified) cosine,0.924,cos=0.924
2324,5702,MS2 (modified) cosine,0.820,cos=0.820
1747,1869,MS2 (modified) cosine,0.765,cos=0.765
2655,3670,MS2 (modified) cosine,0.776,cos=0.776
3569,3788,MS2 (modified) cosine,0.758,cos=0.758
2729,2797,MS2 (modified) cosine,0.873,cos=0.873
1825,3198,MS2 (modified) cosine,0.725,cos=0.725
1491,4756,MS2 (modified) cosine,0.712,cos=0.712
3417,3980,MS2 (modified) cosine,0.841,cos=0.841
2748,4542,MS2 (modified) cosine,0.710,cos=0.710
6591,7322,MS2 (modified) cosine,0.940,cos=0.940
2695,3438,MS2 (modified) cosine,0.830,cos=0.830
1961,4257,MS2 (modified) cosine,0.801,cos=0.801
1837,4264,MS2 (modified) cosine,0.932,cos=0.932
1358,5364,MS2 (modified) cosine,0.913,cos=0.913
6037,6821,MS2 (modified) cosine,0.847,cos=0.847
2372,3702,MS2 (modified) cosine,0.927,cos=0.927
2043,2804,MS2 (modified) cosine,0.808,cos=0.808
1744,2952,MS2 (modified) cosine,0.847,cos=0.847
3891,4001,MS2 (modified) cosine,0.842,cos=0.842
1186,2946,MS2 (modified) cosine,0.834,cos=0.834
1701,2236,MS2 (modified) cosine,0.786,cos=0.786
2989,3310,MS2 (modified) cosine,0.883,cos=0.883
1003,1358,MS2 (modified) cosine,0.983,cos=0.983
1776,1885,MS2 (modified) cosine,0.984,cos=0.984
873,874,MS2 (modified) cosine,0.737,cos=0.737
3005,3438,MS2 (modified) cosine,0.740,cos=0.740
3005,4751,MS2 (modified) cosine,0.756,cos=0.756
995,1046,MS2 (modified) cosine,0.700,cos=0.700
992,1049,MS2 (modified) cosine,0.787,cos=0.787
4712,4985,MS2 (modified) cosine,0.876,cos=0.876
2236,3296,MS2 (modified) cosine,0.859,cos=0.859
563,4264,MS2 (modified) cosine,0.798,cos=0.798
2118,2729,MS2 (modified) cosine,0.878,cos=0.878
3700,5287,MS2 (modified) cosine,0.780,cos=0.780
3991,4406,MS2 (modified) cosine,0.877,cos=0.877
1202,3950,MS2 (modified) cosine,0.748,cos=0.748
2569,2570,MS2 (modified) cosine,0.900,cos=0.900
3395,3676,MS2 (modified) cosine,0.978,cos=0.978
2946,3690,MS2 (modified) cosine,0.785,cos=0.785
2748,3361,MS2 (modified) cosine,0.756,cos=0.756
1701,2946,MS2 (modified) cosine,0.803,cos=0.803
1729,2462,MS2 (modified) cosine,0.796,cos=0.796
3836,4257,MS2 (modified) cosine,0.796,cos=0.796
3038,4279,MS2 (modified) cosine,0.733,cos=0.733
4255,5533,MS2 (modified) cosine,0.766,cos=0.766
1710,2937,MS2 (modified) cosine,0.843,cos=0.843
2451,5008,MS2 (modified) cosine,0.720,cos=0.720
4818,4985,MS2 (modified) cosine,0.851,cos=0.851
3563,3700,MS2 (modified) cosine,0.950,cos=0.950
3139,3670,MS2 (modified) cosine,0.785,cos=0.785
1501,5991,MS2 (modified) cosine,0.762,cos=0.762
1507,1613,MS2 (modified) cosine,0.773,cos=0.773
3428,3448,MS2 (modified) cosine,0.802,cos=0.802
3272,3836,MS2 (modified) cosine,0.781,cos=0.781
2534,2799,MS2 (modified) cosine,0.762,cos=0.762
2372,3585,MS2 (modified) cosine,0.915,cos=0.915
2040,2044,MS2 (modified) cosine,0.881,cos=0.881
2237,2937,MS2 (modified) cosine,0.949,cos=0.949
2569,5012,MS2 (modified) cosine,0.716,cos=0.716
2422,5557,MS2 (modified) cosine,0.790,cos=0.790
5865,6318,MS2 (modified) cosine,0.721,cos=0.721
1710,4746,MS2 (modified) cosine,0.711,cos=0.711
563,2445,MS2 (modified) cosine,0.892,cos=0.892
1837,4431,MS2 (modified) cosine,0.787,cos=0.787
4403,4725,MS2 (modified) cosine,0.745,cos=0.745
3400,3731,MS2 (modified) cosine,0.885,cos=0.885
2042,2046,MS2 (modified) cosine,0.851,cos=0.851
3169,4746,MS2 (modified) cosine,0.755,cos=0.755
2952,3287,MS2 (modified) cosine,0.897,cos=0.897
1041,4808,MS2 (modified) cosine,0.842,cos=0.842
3023,3448,MS2 (modified) cosine,0.874,cos=0.874
3340,6642,MS2 (modified) cosine,0.843,cos=0.843
1009,1231,MS2 (modified) cosine,0.983,cos=0.983
1825,2366,MS2 (modified) cosine,0.864,cos=0.864
3005,3961,MS2 (modified) cosine,0.768,cos=0.768
2756,5268,MS2 (modified) cosine,0.864,cos=0.864
1355,2324,MS2 (modified) cosine,0.744,cos=0.744
1243,3060,MS2 (modified) cosine,0.798,cos=0.798
545,1837,MS2 (modified) cosine,0.901,cos=0.901
2570,4756,MS2 (modified) cosine,0.751,cos=0.751
2366,3169,MS2 (modified) cosine,0.870,cos=0.870
4520,4896,MS2 (modified) cosine,0.894,cos=0.894
3101,3667,MS2 (modified) cosine,0.708,cos=0.708
2167,3007,MS2 (modified) cosine,0.806,cos=0.806
743,1837,MS2 (modified) cosine,0.878,cos=0.878
2770,3448,MS2 (modified) cosine,0.777,cos=0.777
1443,2044,MS2 (modified) cosine,0.862,cos=0.862
2324,4432,MS2 (modified) cosine,0.776,cos=0.776
2801,3380,MS2 (modified) cosine,0.955,cos=0.955
3550,3731,MS2 (modified) cosine,0.885,cos=0.885
4539,5126,MS2 (modified) cosine,0.784,cos=0.784
2234,2802,MS2 (modified) cosine,0.789,cos=0.789
1770,1837,MS2 (modified) cosine,0.817,cos=0.817
2409,3559,MS2 (modified) cosine,0.745,cos=0.745
5364,6591,MS2 (modified) cosine,0.970,cos=0.970
569,2937,MS2 (modified) cosine,0.766,cos=0.766
2737,3481,MS2 (modified) cosine,0.816,cos=0.816
3296,3438,MS2 (modified) cosine,0.813,cos=0.813
563,5364,MS2 (modified) cosine,0.818,cos=0.818
3538,3734,MS2 (modified) cosine,0.922,cos=0.922
2455,2933,MS2 (modified) cosine,0.804,cos=0.804
2237,4409,MS2 (modified) cosine,0.728,cos=0.728
4318,4986,MS2 (modified) cosine,0.733,cos=0.733
1608,2729,MS2 (modified) cosine,0.790,cos=0.790
3230,3438,MS2 (modified) cosine,0.861,cos=0.861
3351,3482,MS2 (modified) cosine,0.768,cos=0.768
2154,2937,MS2 (modified) cosine,0.749,cos=0.749
3788,3932,MS2 (modified) cosine,0.962,cos=0.962
1838,3703,MS2 (modified) cosine,0.762,cos=0.762
4683,5418,MS2 (modified) cosine,0.862,cos=0.862
1744,2653,MS2 (modified) cosine,0.828,cos=0.828
569,2695,MS2 (modified) cosine,0.774,cos=0.774
465,1186,MS2 (modified) cosine,0.773,cos=0.773
1090,1222,MS2 (modified) cosine,0.754,cos=0.754
3169,3380,MS2 (modified) cosine,0.893,cos=0.893
600,1698,MS2 (modified) cosine,0.768,cos=0.768
2044,2143,MS2 (modified) cosine,0.867,cos=0.867
3005,3023,MS2 (modified) cosine,0.738,cos=0.738
4195,4591,MS2 (modified) cosine,0.828,cos=0.828
4219,4757,MS2 (modified) cosine,0.718,cos=0.718
941,2946,MS2 (modified) cosine,0.817,cos=0.817
1073,3249,MS2 (modified) cosine,0.714,cos=0.714
1698,2366,MS2 (modified) cosine,0.711,cos=0.711
2989,3585,MS2 (modified) cosine,0.896,cos=0.896
4529,4745,MS2 (modified) cosine,0.708,cos=0.708
1635,2493,MS2 (modified) cosine,0.901,cos=0.901
1186,3296,MS2 (modified) cosine,0.795,cos=0.795
804,2937,MS2 (modified) cosine,0.731,cos=0.731
2534,6037,MS2 (modified) cosine,0.898,cos=0.898
1710,2866,MS2 (modified) cosine,0.744,cos=0.744
2801,2946,MS2 (modified) cosine,0.959,cos=0.959
842,3310,MS2 (modified) cosine,0.733,cos=0.733
2454,2569,MS2 (modified) cosine,0.899,cos=0.899
3669,4087,MS2 (modified) cosine,0.731,cos=0.731
1710,5012,MS2 (modified) cosine,0.757,cos=0.757
2534,5991,MS2 (modified) cosine,0.878,cos=0.878
2454,3230,MS2 (modified) cosine,0.765,cos=0.765
152,221,MS2 (modified) cosine,0.737,cos=0.737
3139,3932,MS2 (modified) cosine,0.722,cos=0.722
431,745,MS2 (modified) cosine,0.851,cos=0.851
3310,3380,MS2 (modified) cosine,0.884,cos=0.884
3272,4756,MS2 (modified) cosine,0.806,cos=0.806
842,2236,MS2 (modified) cosine,0.719,cos=0.719
465,1701,MS2 (modified) cosine,0.895,cos=0.895
2236,2372,MS2 (modified) cosine,0.955,cos=0.955
1795,3495,MS2 (modified) cosine,0.772,cos=0.772
1355,2188,MS2 (modified) cosine,0.767,cos=0.767
743,4264,MS2 (modified) cosine,0.774,cos=0.774
1825,3836,MS2 (modified) cosine,0.729,cos=0.729
2118,4751,MS2 (modified) cosine,0.877,cos=0.877
2324,2455,MS2 (modified) cosine,0.761,cos=0.761
3980,6317,MS2 (modified) cosine,0.841,cos=0.841
3559,5488,MS2 (modified) cosine,0.802,cos=0.802
3563,6114,MS2 (modified) cosine,0.781,cos=0.781
842,3198,MS2 (modified) cosine,0.761,cos=0.761
3415,3875,MS2 (modified) cosine,0.953,cos=0.953
2372,3846,MS2 (modified) cosine,0.909,cos=0.909
2866,3005,MS2 (modified) cosine,0.813,cos=0.813
4532,4680,MS2 (modified) cosine,0.901,cos=0.901
4531,4681,MS2 (modified) cosine,0.743,cos=0.743
3991,4363,MS2 (modified) cosine,0.841,cos=0.841
2237,5200,MS2 (modified) cosine,0.866,cos=0.866
2454,4434,MS2 (modified) cosine,0.723,cos=0.723
4255,5012,MS2 (modified) cosine,0.893,cos=0.893
2609,4746,MS2 (modified) cosine,0.752,cos=0.752
2948,3217,MS2 (modified) cosine,0.701,cos=0.701
1701,3296,MS2 (modified) cosine,0.731,cos=0.731
3897,4502,MS2 (modified) cosine,0.714,cos=0.714
2042,2149,MS2 (modified) cosine,0.704,cos=0.704
2043,2148,MS2 (modified) cosine,0.856,cos=0.856
2451,4437,MS2 (modified) cosine,0.780,cos=0.780
2801,3670,MS2 (modified) cosine,0.930,cos=0.930
808,4264,MS2 (modified) cosine,0.772,cos=0.772
2756,3417,MS2 (modified) cosine,0.922,cos=0.922
1509,3681,MS2 (modified) cosine,0.779,cos=0.779
1434,2164,MS2 (modified) cosine,0.745,cos=0.745
3878,4219,MS2 (modified) cosine,0.706,cos=0.706
2452,2535,MS2 (modified) cosine,0.720,cos=0.720
6970,7370,MS2 (modified) cosine,0.708,cos=0.708
3579,5858,MS2 (modified) cosine,0.736,cos=0.736
7022,7310,MS2 (modified) cosine,0.741,cos=0.741
600,1961,MS2 (modified) cosine,0.878,cos=0.878
3230,4409,MS2 (modified) cosine,0.711,cos=0.711
2609,3438,MS2 (modified) cosine,0.740,cos=0.740
2080,4434,MS2 (modified) cosine,0.718,cos=0.718
842,3585,MS2 (modified) cosine,0.706,cos=0.706
1355,4432,MS2 (modified) cosine,0.739,cos=0.739
1139,1357,MS2 (modified) cosine,0.718,cos=0.718
5702,6279,MS2 (modified) cosine,0.961,cos=0.961
4917,5399,MS2 (modified) cosine,0.854,cos=0.854
600,1823,MS2 (modified) cosine,0.790,cos=0.790
952,4257,MS2 (modified) cosine,0.801,cos=0.801
4363,4849,MS2 (modified) cosine,0.903,cos=0.903
1241,1255,MS2 (modified) cosine,0.805,cos=0.805
3964,4503,MS2 (modified) cosine,0.805,cos=0.805
1701,1710,MS2 (modified) cosine,0.771,cos=0.771
3731,4219,MS2 (modified) cosine,0.775,cos=0.775
1358,1606,MS2 (modified) cosine,0.780,cos=0.780
2409,5200,MS2 (modified) cosine,0.793,cos=0.793
3311,4272,MS2 (modified) cosine,0.893,cos=0.893
2177,3060,MS2 (modified) cosine,0.708,cos=0.708
3472,5258,MS2 (modified) cosine,0.713,cos=0.713
979,3061,MS2 (modified) cosine,0.700,cos=0.700
1185,1311,MS2 (modified) cosine,0.987,cos=0.987
2609,4279,MS2 (modified) cosine,0.704,cos=0.704
2570,2695,MS2 (modified) cosine,0.761,cos=0.761
1412,3676,MS2 (modified) cosine,0.857,cos=0.857
3550,4061,MS2 (modified) cosine,0.748,cos=0.748
2525,4434,MS2 (modified) cosine,0.737,cos=0.737
3038,4756,MS2 (modified) cosine,0.913,cos=0.913
1043,1400,MS2 (modified) cosine,0.734,cos=0.734
2535,4424,MS2 (modified) cosine,0.743,cos=0.743
465,880,MS2 (modified) cosine,0.767,cos=0.767
4166,4698,MS2 (modified) cosine,0.709,cos=0.709
1941,2896,MS2 (modified) cosine,0.739,cos=0.739
1885,2452,MS2 (modified) cosine,0.846,cos=0.846
2286,2493,MS2 (modified) cosine,0.728,cos=0.728
1358,1628,MS2 (modified) cosine,0.987,cos=0.987
2946,3788,MS2 (modified) cosine,0.836,cos=0.836
4078,4603,MS2 (modified) cosine,0.899,cos=0.899
4061,4603,MS2 (modified) cosine,0.786,cos=0.786
2815,4263,MS2 (modified) cosine,0.940,cos=0.940
2729,3380,MS2 (modified) cosine,0.879,cos=0.879
4473,4503,MS2 (modified) cosine,0.751,cos=0.751
2801,3438,MS2 (modified) cosine,0.911,cos=0.911
1823,2237,MS2 (modified) cosine,0.732,cos=0.732
2236,3448,MS2 (modified) cosine,0.902,cos=0.902
2655,3230,MS2 (modified) cosine,0.806,cos=0.806
1628,5364,MS2 (modified) cosine,0.912,cos=0.912
3734,4363,MS2 (modified) cosine,0.827,cos=0.827
