1377,4676,DreaMS,0.621,score=0.621
1762,2896,DreaMS,0.775,score=0.775
2372,4435,DreaMS,0.675,score=0.675
783,2364,DreaMS,0.636,score=0.636
1026,5694,DreaMS,0.621,score=0.621
2915,3361,DreaMS,0.606,score=0.606
5192,7252,DreaMS,0.614,score=0.614
791,929,DreaMS,0.603,score=0.603
3654,3690,DreaMS,0.681,score=0.681
3669,4833,DreaMS,0.622,score=0.622
5131,5258,DreaMS,0.717,score=0.717
2866,5201,DreaMS,0.656,score=0.656
3169,5201,DreaMS,0.688,score=0.688
544,1762,DreaMS,0.629,score=0.629
1586,2098,DreaMS,0.757,score=0.757
150,6342,DreaMS,0.620,score=0.620
5642,7252,DreaMS,0.618,score=0.618
781,1742,DreaMS,0.927,score=0.927
2641,2915,DreaMS,0.608,score=0.608
2748,4676,DreaMS,0.677,score=0.677
3862,5754,DreaMS,0.658,score=0.658
1126,4684,DreaMS,0.698,score=0.698
590,884,DreaMS,0.676,score=0.676
2366,3272,DreaMS,0.758,score=0.758
3921,4869,DreaMS,0.627,score=0.627
2080,5010,DreaMS,0.608,score=0.608
5051,5661,DreaMS,0.643,score=0.643
1466,2976,DreaMS,0.735,score=0.735
5162,5464,DreaMS,0.632,score=0.632
4081,6795,DreaMS,0.647,score=0.647
577,897,DreaMS,0.607,score=0.607
3106,3107,DreaMS,0.632,score=0.632
1007,1059,DreaMS,0.823,score=0.823
1151,3493,DreaMS,0.698,score=0.698
1876,3990,DreaMS,0.659,score=0.659
1109,3106,DreaMS,0.646,score=0.646
959,1403,DreaMS,0.669,score=0.669
874,2273,DreaMS,0.663,score=0.663
880,1339,DreaMS,0.687,score=0.687
3950,3961,DreaMS,0.668,score=0.668
569,3272,DreaMS,0.649,score=0.649
1165,1629,DreaMS,0.649,score=0.649
2916,3412,DreaMS,0.606,score=0.606
1364,3350,DreaMS,0.625,score=0.625
2866,3493,DreaMS,0.703,score=0.703
1353,3361,DreaMS,0.695,score=0.695
732,1169,DreaMS,0.607,score=0.607
1202,3442,DreaMS,0.632,score=0.632
2525,3517,DreaMS,0.673,score=0.673
2729,3932,DreaMS,0.625,score=0.625
1746,5251,DreaMS,0.644,score=0.644
1745,5252,DreaMS,0.648,score=0.648
979,3845,DreaMS,0.614,score=0.614
2427,6489,DreaMS,0.661,score=0.661
1206,3438,DreaMS,0.609,score=0.609
1254,1872,DreaMS,0.748,score=0.748
1618,3843,DreaMS,0.636,score=0.636
4421,4855,DreaMS,0.606,score=0.606
1695,3005,DreaMS,0.689,score=0.689
3899,4078,DreaMS,0.661,score=0.661
5284,6764,DreaMS,0.770,score=0.770
600,3857,DreaMS,0.716,score=0.716
2742,3471,DreaMS,0.675,score=0.675
5072,7245,DreaMS,0.611,score=0.611
3038,3217,DreaMS,0.670,score=0.670
2948,3503,DreaMS,0.722,score=0.722
735,3106,DreaMS,0.616,score=0.616
4192,5633,DreaMS,0.661,score=0.661
367,5740,DreaMS,0.635,score=0.635
5085,7232,DreaMS,0.646,score=0.646
676,798,DreaMS,0.614,score=0.614
2937,3514,DreaMS,0.649,score=0.649
345,1413,DreaMS,0.616,score=0.616
1971,3478,DreaMS,0.716,score=0.716
1762,3675,DreaMS,0.618,score=0.618
4227,7406,DreaMS,0.690,score=0.690
3764,5694,DreaMS,0.687,score=0.687
2694,5754,DreaMS,0.609,score=0.609
3753,4841,DreaMS,0.671,score=0.671
2080,3962,DreaMS,0.620,score=0.620
2409,3950,DreaMS,0.754,score=0.754
1885,6279,DreaMS,0.651,score=0.651
2118,2800,DreaMS,0.668,score=0.668
2174,2797,DreaMS,0.787,score=0.787
1745,3106,DreaMS,0.641,score=0.641
1286,5385,DreaMS,0.665,score=0.665
2569,4855,DreaMS,0.626,score=0.626
1003,1359,DreaMS,0.658,score=0.658
1620,3732,DreaMS,0.632,score=0.632
2653,6204,DreaMS,0.634,score=0.634
1872,5761,DreaMS,0.601,score=0.601
5446,6839,DreaMS,0.602,score=0.602
3654,4421,DreaMS,0.775,score=0.775
3516,3702,DreaMS,0.764,score=0.764
2989,3139,DreaMS,0.752,score=0.752
2466,5754,DreaMS,0.723,score=0.723
2173,2499,DreaMS,0.714,score=0.714
1618,3585,DreaMS,0.716,score=0.716
2412,6205,DreaMS,0.854,score=0.854
3023,3428,DreaMS,0.799,score=0.799
1700,1745,DreaMS,0.631,score=0.631
4861,5337,DreaMS,0.639,score=0.639
1331,1795,DreaMS,0.604,score=0.604
1886,2556,DreaMS,0.668,score=0.668
4336,6624,DreaMS,0.671,score=0.671
639,3545,DreaMS,0.611,score=0.611
1374,5623,DreaMS,0.744,score=0.744
3569,3775,DreaMS,0.696,score=0.696
1359,1767,DreaMS,0.629,score=0.629
569,2154,DreaMS,0.694,score=0.694
3843,4751,DreaMS,0.644,score=0.644
547,3029,DreaMS,0.668,score=0.668
3514,3585,DreaMS,0.616,score=0.616
2801,2802,DreaMS,0.739,score=0.739
1364,1762,DreaMS,0.603,score=0.603
5104,7090,DreaMS,0.648,score=0.648
1202,2570,DreaMS,0.695,score=0.695
5594,7007,DreaMS,0.623,score=0.623
874,4539,DreaMS,0.701,score=0.701
934,1975,DreaMS,0.602,score=0.602
965,6162,DreaMS,0.702,score=0.702
5661,5750,DreaMS,0.727,score=0.727
1710,3775,DreaMS,0.663,score=0.663
3394,3950,DreaMS,0.875,score=0.875
2952,4698,DreaMS,0.607,score=0.607
3396,3948,DreaMS,0.707,score=0.707
1629,1700,DreaMS,0.634,score=0.634
4746,5012,DreaMS,0.626,score=0.626
1186,1961,DreaMS,0.617,score=0.617
1620,3231,DreaMS,0.675,score=0.675
5304,6997,DreaMS,0.638,score=0.638
1741,2427,DreaMS,0.614,score=0.614
1857,3257,DreaMS,0.643,score=0.643
3312,3787,DreaMS,0.623,score=0.623
1729,4833,DreaMS,0.637,score=0.637
3732,4179,DreaMS,0.651,score=0.651
2822,6319,DreaMS,0.648,score=0.648
4084,4601,DreaMS,0.660,score=0.660
4179,6323,DreaMS,0.605,score=0.605
735,1762,DreaMS,0.621,score=0.621
1491,2801,DreaMS,0.624,score=0.624
1404,3240,DreaMS,0.619,score=0.619
2009,6227,DreaMS,0.625,score=0.625
3569,4746,DreaMS,0.694,score=0.694
544,1287,DreaMS,0.607,score=0.607
544,2081,DreaMS,0.640,score=0.640
836,3005,DreaMS,0.678,score=0.678
4751,5007,DreaMS,0.683,score=0.683
3907,4595,DreaMS,0.653,score=0.653
3023,4746,DreaMS,0.810,score=0.810
4285,4594,DreaMS,0.602,score=0.602
1155,3669,DreaMS,0.605,score=0.605
3559,4756,DreaMS,0.682,score=0.682
1234,4263,DreaMS,0.612,score=0.612
2800,4409,DreaMS,0.601,score=0.601
1645,1949,DreaMS,0.838,score=0.838
1364,1741,DreaMS,0.605,score=0.605
574,2173,DreaMS,0.644,score=0.644
4369,4473,DreaMS,0.631,score=0.631
1618,3950,DreaMS,0.629,score=0.629
1476,6114,DreaMS,0.673,score=0.673
1109,1110,DreaMS,0.603,score=0.603
1265,4874,DreaMS,0.603,score=0.603
1405,1700,DreaMS,0.613,score=0.613
3206,5599,DreaMS,0.609,score=0.609
4420,4422,DreaMS,0.661,score=0.661
1678,4188,DreaMS,0.659,score=0.659
2931,3962,DreaMS,0.709,score=0.709
2932,3961,DreaMS,0.626,score=0.626
1745,4552,DreaMS,0.635,score=0.635
1443,2040,DreaMS,0.677,score=0.677
2737,3359,DreaMS,0.790,score=0.790
2936,4264,DreaMS,0.885,score=0.885
4114,7106,DreaMS,0.611,score=0.611
3217,3493,DreaMS,0.647,score=0.647
1605,2641,DreaMS,0.607,score=0.607
607,3498,DreaMS,0.744,score=0.744
1186,1337,DreaMS,0.618,score=0.618
1202,3428,DreaMS,0.621,score=0.621
1373,3355,DreaMS,0.692,score=0.692
5783,7182,DreaMS,0.601,score=0.601
3939,5337,DreaMS,0.790,score=0.790
1155,4258,DreaMS,0.633,score=0.633
3023,4855,DreaMS,0.636,score=0.636
2076,3361,DreaMS,0.614,score=0.614
2793,3249,DreaMS,0.650,score=0.650
4459,6314,DreaMS,0.616,score=0.616
3939,4761,DreaMS,0.683,score=0.683
5707,5858,DreaMS,0.718,score=0.718
6248,6997,DreaMS,0.605,score=0.605
5592,7035,DreaMS,0.658,score=0.658
2756,3340,DreaMS,0.690,score=0.690
3979,4461,DreaMS,0.659,score=0.659
5530,5858,DreaMS,0.627,score=0.627
2273,2427,DreaMS,0.946,score=0.946
3062,4300,DreaMS,0.615,score=0.615
887,3297,DreaMS,0.768,score=0.768
836,3039,DreaMS,0.702,score=0.702
3297,3577,DreaMS,0.625,score=0.625
3596,3907,DreaMS,0.603,score=0.603
386,470,DreaMS,0.682,score=0.682
1695,1731,DreaMS,0.726,score=0.726
981,4761,DreaMS,0.611,score=0.611
1275,1872,DreaMS,0.634,score=0.634
2915,3892,DreaMS,0.760,score=0.760
5629,6419,DreaMS,0.639,score=0.639
465,4332,DreaMS,0.708,score=0.708
2797,3952,DreaMS,0.829,score=0.829
692,826,DreaMS,0.905,score=0.905
2456,2462,DreaMS,0.761,score=0.761
4306,4595,DreaMS,0.783,score=0.783
2801,3948,DreaMS,0.618,score=0.618
3846,4725,DreaMS,0.807,score=0.807
1151,4262,DreaMS,0.665,score=0.665
929,1488,DreaMS,0.616,score=0.616
569,3961,DreaMS,0.707,score=0.707
1823,3380,DreaMS,0.621,score=0.621
4128,4420,DreaMS,0.623,score=0.623
2273,2385,DreaMS,0.633,score=0.633
1234,7322,DreaMS,0.610,score=0.610
5043,7210,DreaMS,0.660,score=0.660
2866,3230,DreaMS,0.790,score=0.790
1339,5010,DreaMS,0.708,score=0.708
706,3478,DreaMS,0.683,score=0.683
2339,2347,DreaMS,0.670,score=0.670
1875,2976,DreaMS,0.609,score=0.609
1710,5010,DreaMS,0.687,score=0.687
1857,3839,DreaMS,0.611,score=0.611
3702,3948,DreaMS,0.701,score=0.701
4601,6323,DreaMS,0.624,score=0.624
1071,1235,DreaMS,0.675,score=0.675
4329,4747,DreaMS,0.824,score=0.824
465,3812,DreaMS,0.690,score=0.690
1364,1545,DreaMS,0.625,score=0.625
2420,4530,DreaMS,0.651,score=0.651
3038,3711,DreaMS,0.662,score=0.662
1848,3003,DreaMS,0.611,score=0.611
2454,3843,DreaMS,0.759,score=0.759
2456,2797,DreaMS,0.724,score=0.724
613,2385,DreaMS,0.759,score=0.759
544,577,DreaMS,0.722,score=0.722
959,2617,DreaMS,0.662,score=0.662
2730,3711,DreaMS,0.650,score=0.650
3272,3438,DreaMS,0.768,score=0.768
2152,2506,DreaMS,0.683,score=0.683
1222,2185,DreaMS,0.655,score=0.655
2081,3368,DreaMS,0.617,score=0.617
2421,2894,DreaMS,0.629,score=0.629
2041,3124,DreaMS,0.710,score=0.710
1618,2154,DreaMS,0.755,score=0.755
4676,5255,DreaMS,0.634,score=0.634
2937,3812,DreaMS,0.769,score=0.769
3193,3738,DreaMS,0.609,score=0.609
3384,3394,DreaMS,0.676,score=0.676
4014,4761,DreaMS,0.647,score=0.647
465,2234,DreaMS,0.651,score=0.651
4459,6720,DreaMS,0.630,score=0.630
762,6319,DreaMS,0.633,score=0.633
367,5034,DreaMS,0.668,score=0.668
881,2695,DreaMS,0.610,score=0.610
2959,4403,DreaMS,0.786,score=0.786
4504,4779,DreaMS,0.618,score=0.618
1110,2748,DreaMS,0.661,score=0.661
4192,5252,DreaMS,0.632,score=0.632
1629,4542,DreaMS,0.610,score=0.610
804,3380,DreaMS,0.633,score=0.633
2866,5012,DreaMS,0.608,score=0.608
3292,3418,DreaMS,0.668,score=0.668
887,2937,DreaMS,0.683,score=0.683
5133,5400,DreaMS,0.636,score=0.636
1311,4431,DreaMS,0.605,score=0.605
7117,7271,DreaMS,0.621,score=0.621
574,2076,DreaMS,0.690,score=0.690
2174,2609,DreaMS,0.648,score=0.648
2738,4624,DreaMS,0.615,score=0.615
2525,2948,DreaMS,0.655,score=0.655
874,884,DreaMS,0.904,score=0.904
873,885,DreaMS,0.656,score=0.656
544,2155,DreaMS,0.629,score=0.629
544,1846,DreaMS,0.630,score=0.630
3257,5245,DreaMS,0.616,score=0.616
3212,4855,DreaMS,0.608,score=0.608
2154,3198,DreaMS,0.771,score=0.771
1151,1155,DreaMS,0.649,score=0.649
693,3675,DreaMS,0.726,score=0.726
4511,7312,DreaMS,0.643,score=0.643
2978,3350,DreaMS,0.694,score=0.694
544,3809,DreaMS,0.643,score=0.643
2543,2622,DreaMS,0.702,score=0.702
2948,3380,DreaMS,0.797,score=0.797
2191,4899,DreaMS,0.639,score=0.639
798,1204,DreaMS,0.634,score=0.634
3019,3257,DreaMS,0.728,score=0.728
3286,3626,DreaMS,0.638,score=0.638
3417,5268,DreaMS,0.720,score=0.720
1138,1359,DreaMS,0.622,score=0.622
2118,2174,DreaMS,0.738,score=0.738
3206,4861,DreaMS,0.679,score=0.679
838,7090,DreaMS,0.679,score=0.679
3708,4924,DreaMS,0.708,score=0.708
4591,4853,DreaMS,0.818,score=0.818
3169,4255,DreaMS,0.714,score=0.714
2144,2148,DreaMS,0.630,score=0.630
4924,5446,DreaMS,0.649,score=0.649
2234,2549,DreaMS,0.638,score=0.638
3550,4219,DreaMS,0.863,score=0.863
2543,5629,DreaMS,0.608,score=0.608
1186,2655,DreaMS,0.661,score=0.661
2990,3369,DreaMS,0.625,score=0.625
2867,3843,DreaMS,0.602,score=0.602
2526,5038,DreaMS,0.649,score=0.649
1165,3292,DreaMS,0.630,score=0.630
2312,2539,DreaMS,0.824,score=0.824
590,2109,DreaMS,0.685,score=0.685
2080,3272,DreaMS,0.675,score=0.675
3517,3836,DreaMS,0.920,score=0.920
6661,7217,DreaMS,0.790,score=0.790
1491,3139,DreaMS,0.669,score=0.669
1846,2978,DreaMS,0.699,score=0.699
2118,4434,DreaMS,0.653,score=0.653
3038,3836,DreaMS,0.875,score=0.875
2797,4403,DreaMS,0.752,score=0.752
2791,4409,DreaMS,0.752,score=0.752
5034,7090,DreaMS,0.614,score=0.614
2365,2800,DreaMS,0.650,score=0.650
4004,4014,DreaMS,0.711,score=0.711
1488,3240,DreaMS,0.600,score=0.600
1009,2815,DreaMS,0.877,score=0.877
3133,3195,DreaMS,0.629,score=0.629
1475,3098,DreaMS,0.634,score=0.634
2989,4435,DreaMS,0.646,score=0.646
887,2462,DreaMS,0.604,score=0.604
1473,3100,DreaMS,0.806,score=0.806
2364,2801,DreaMS,0.700,score=0.700
2363,2802,DreaMS,0.757,score=0.757
1467,3106,DreaMS,0.654,score=0.654
1466,3107,DreaMS,0.794,score=0.794
4577,5446,DreaMS,0.658,score=0.658
836,2162,DreaMS,0.630,score=0.630
4410,5034,DreaMS,0.714,score=0.714
1339,3788,DreaMS,0.638,score=0.638
3396,3516,DreaMS,0.740,score=0.740
5454,5760,DreaMS,0.602,score=0.602
4168,4357,DreaMS,0.664,score=0.664
1980,2312,DreaMS,0.607,score=0.607
3005,4463,DreaMS,0.606,score=0.606
4337,4363,DreaMS,0.617,score=0.617
1009,2493,DreaMS,0.905,score=0.905
880,2118,DreaMS,0.653,score=0.653
2617,3479,DreaMS,0.603,score=0.603
2456,3005,DreaMS,0.899,score=0.899
1339,2363,DreaMS,0.600,score=0.600
2421,5783,DreaMS,0.625,score=0.625
856,2312,DreaMS,0.670,score=0.670
1265,3862,DreaMS,0.622,score=0.622
2959,3702,DreaMS,0.673,score=0.673
1206,2802,DreaMS,0.606,score=0.606
1875,1897,DreaMS,0.897,score=0.897
1620,7035,DreaMS,0.661,score=0.661
1436,2506,DreaMS,0.607,score=0.607
3005,3705,DreaMS,0.712,score=0.712
539,5685,DreaMS,0.608,score=0.608
2080,3198,DreaMS,0.696,score=0.696
2770,3272,DreaMS,0.764,score=0.764
4272,4503,DreaMS,0.619,score=0.619
2088,3349,DreaMS,0.665,score=0.665
5044,5389,DreaMS,0.635,score=0.635
4491,5707,DreaMS,0.602,score=0.602
1403,2539,DreaMS,0.660,score=0.660
732,1397,DreaMS,0.688,score=0.688
569,3932,DreaMS,0.937,score=0.937
2364,5200,DreaMS,0.709,score=0.709
1695,3718,DreaMS,0.674,score=0.674
3169,3272,DreaMS,0.688,score=0.688
3516,3846,DreaMS,0.782,score=0.782
4165,4875,DreaMS,0.679,score=0.679
3198,4435,DreaMS,0.609,score=0.609
4410,5301,DreaMS,0.618,score=0.618
838,7007,DreaMS,0.681,score=0.681
1700,3809,DreaMS,0.678,score=0.678
1373,5386,DreaMS,0.811,score=0.811
2173,5520,DreaMS,0.638,score=0.638
1645,1762,DreaMS,0.743,score=0.743
4869,4976,DreaMS,0.631,score=0.631
1431,4887,DreaMS,0.609,score=0.609
4676,5129,DreaMS,0.712,score=0.712
1695,4412,DreaMS,0.681,score=0.681
4504,7341,DreaMS,0.637,score=0.637
887,3005,DreaMS,0.722,score=0.722
3809,4861,DreaMS,0.629,score=0.629
3312,7271,DreaMS,0.615,score=0.615
1339,2237,DreaMS,0.673,score=0.673
3939,7146,DreaMS,0.602,score=0.602
4084,4286,DreaMS,0.606,score=0.606
1191,5890,DreaMS,0.656,score=0.656
3368,4601,DreaMS,0.622,score=0.622
890,3231,DreaMS,0.677,score=0.677
1645,3482,DreaMS,0.622,score=0.622
1354,2654,DreaMS,0.629,score=0.629
4553,5658,DreaMS,0.607,score=0.607
2460,3236,DreaMS,0.849,score=0.849
7064,7099,DreaMS,0.680,score=0.680
3438,4742,DreaMS,0.829,score=0.829
979,2189,DreaMS,0.685,score=0.685
4262,5000,DreaMS,0.670,score=0.670
2756,4435,DreaMS,0.660,score=0.660
836,3517,DreaMS,0.615,score=0.615
4255,5007,DreaMS,0.965,score=0.965
2364,3775,DreaMS,0.764,score=0.764
3939,4128,DreaMS,0.600,score=0.600
3200,3655,DreaMS,0.634,score=0.634
1152,3125,DreaMS,0.693,score=0.693
5104,5304,DreaMS,0.696,score=0.696
853,1846,DreaMS,0.610,score=0.610
4849,4976,DreaMS,0.893,score=0.893
5114,5858,DreaMS,0.716,score=0.716
6393,6975,DreaMS,0.692,score=0.692
3516,4362,DreaMS,0.695,score=0.695
5400,7007,DreaMS,0.670,score=0.670
3230,4403,DreaMS,0.699,score=0.699
2462,3023,DreaMS,0.741,score=0.741
2770,4421,DreaMS,0.719,score=0.719
961,4379,DreaMS,0.602,score=0.602
3387,5754,DreaMS,0.631,score=0.631
1026,6363,DreaMS,0.631,score=0.631
836,2118,DreaMS,0.681,score=0.681
389,3418,DreaMS,0.680,score=0.680
952,3169,DreaMS,0.712,score=0.712
1492,4826,DreaMS,0.614,score=0.614
2004,2954,DreaMS,0.612,score=0.612
2004,4427,DreaMS,0.643,score=0.643
952,1698,DreaMS,0.638,score=0.638
783,3585,DreaMS,0.683,score=0.683
3442,4746,DreaMS,0.832,score=0.832
1339,4725,DreaMS,0.682,score=0.682
3038,3514,DreaMS,0.638,score=0.638
1129,5251,DreaMS,0.624,score=0.624
4848,5858,DreaMS,0.630,score=0.630
7210,7341,DreaMS,0.654,score=0.654
3418,4460,DreaMS,0.680,score=0.680
838,5583,DreaMS,0.662,score=0.662
4178,4192,DreaMS,0.658,score=0.658
5000,5010,DreaMS,0.664,score=0.664
3407,4471,DreaMS,0.635,score=0.635
2570,3952,DreaMS,0.774,score=0.774
3350,5129,DreaMS,0.661,score=0.661
4388,5778,DreaMS,0.634,score=0.634
783,3718,DreaMS,0.641,score=0.641
2057,3368,DreaMS,0.603,score=0.603
4100,5162,DreaMS,0.682,score=0.682
2915,5905,DreaMS,0.625,score=0.625
897,1493,DreaMS,0.704,score=0.704
929,1200,DreaMS,0.644,score=0.644
3253,6632,DreaMS,0.659,score=0.659
2797,3775,DreaMS,0.700,score=0.700
3950,4855,DreaMS,0.601,score=0.601
944,5873,DreaMS,0.615,score=0.615
2004,3669,DreaMS,0.616,score=0.616
836,3961,DreaMS,0.660,score=0.660
5388,5494,DreaMS,0.647,score=0.647
3775,4421,DreaMS,0.638,score=0.638
1943,7090,DreaMS,0.650,score=0.650
2004,3493,DreaMS,0.682,score=0.682
3387,4833,DreaMS,0.625,score=0.625
2174,4257,DreaMS,0.601,score=0.601
3702,4746,DreaMS,0.822,score=0.822
3890,5301,DreaMS,0.635,score=0.635
4779,6359,DreaMS,0.614,score=0.614
912,5905,DreaMS,0.619,score=0.619
5890,5905,DreaMS,0.618,score=0.618
944,1446,DreaMS,0.717,score=0.717
636,747,DreaMS,0.639,score=0.639
1155,2934,DreaMS,0.679,score=0.679
977,1152,DreaMS,0.673,score=0.673
3644,5890,DreaMS,0.693,score=0.693
4982,5470,DreaMS,0.614,score=0.614
804,3812,DreaMS,0.700,score=0.700
1339,4403,DreaMS,0.727,score=0.727
4861,6009,DreaMS,0.642,score=0.642
1403,2173,DreaMS,0.605,score=0.605
3296,3559,DreaMS,0.726,score=0.726
2456,3217,DreaMS,0.724,score=0.724
389,1254,DreaMS,0.612,score=0.612
5983,6997,DreaMS,0.602,score=0.602
3340,6317,DreaMS,0.661,score=0.661
1070,1629,DreaMS,0.693,score=0.693
1943,3470,DreaMS,0.656,score=0.656
1401,4454,DreaMS,0.616,score=0.616
2461,3212,DreaMS,0.648,score=0.648
3230,3577,DreaMS,0.681,score=0.681
798,5694,DreaMS,0.639,score=0.639
1151,3217,DreaMS,0.621,score=0.621
2460,3037,DreaMS,0.665,score=0.665
1231,1767,DreaMS,0.970,score=0.970
3295,4893,DreaMS,0.617,score=0.617
1156,3212,DreaMS,0.684,score=0.684
3231,4779,DreaMS,0.625,score=0.625
4075,4595,DreaMS,0.652,score=0.652
2695,3857,DreaMS,0.787,score=0.787
780,7090,DreaMS,0.675,score=0.675
3890,4306,DreaMS,0.611,score=0.611
1645,2539,DreaMS,0.704,score=0.704
1491,3812,DreaMS,0.654,score=0.654
2189,2539,DreaMS,0.826,score=0.826
3023,3169,DreaMS,0.815,score=0.815
7018,7182,DreaMS,0.601,score=0.601
3152,3655,DreaMS,0.657,score=0.657
1494,3809,DreaMS,0.637,score=0.637
4976,5526,DreaMS,0.848,score=0.848
3705,4362,DreaMS,0.696,score=0.696
732,5760,DreaMS,0.622,score=0.622
546,4504,DreaMS,0.631,score=0.631
2931,4855,DreaMS,0.632,score=0.632
2934,3921,DreaMS,0.688,score=0.688
4579,5873,DreaMS,0.606,score=0.606
5751,6286,DreaMS,0.761,score=0.761
4388,6476,DreaMS,0.607,score=0.607
2948,3493,DreaMS,0.724,score=0.724
3839,6922,DreaMS,0.656,score=0.656
477,808,DreaMS,0.603,score=0.603
3471,7186,DreaMS,0.645,score=0.645
2237,4434,DreaMS,0.631,score=0.631
1185,2936,DreaMS,0.603,score=0.603
2236,4435,DreaMS,0.679,score=0.679
3580,5336,DreaMS,0.600,score=0.600
454,1413,DreaMS,0.618,score=0.618
3579,5337,DreaMS,0.669,score=0.669
4686,5557,DreaMS,0.641,score=0.641
577,5400,DreaMS,0.608,score=0.608
2570,3296,DreaMS,0.741,score=0.741
2364,2460,DreaMS,0.719,score=0.719
3655,4412,DreaMS,0.643,score=0.643
5912,6642,DreaMS,0.601,score=0.601
2736,2749,DreaMS,0.861,score=0.861
4447,6080,DreaMS,0.624,score=0.624
3570,7515,DreaMS,0.658,score=0.658
3503,3921,DreaMS,0.610,score=0.610
2312,3361,DreaMS,0.710,score=0.710
3312,4624,DreaMS,0.682,score=0.682
526,759,DreaMS,0.643,score=0.643
2570,3962,DreaMS,0.729,score=0.729
4779,5464,DreaMS,0.676,score=0.676
1353,1645,DreaMS,0.690,score=0.690
2730,3812,DreaMS,0.656,score=0.656
2800,4833,DreaMS,0.755,score=0.755
7099,7101,DreaMS,0.717,score=0.717
871,2936,DreaMS,0.953,score=0.953
2615,5629,DreaMS,0.602,score=0.602
3849,5685,DreaMS,0.733,score=0.733
2409,3310,DreaMS,0.684,score=0.684
2959,5010,DreaMS,0.657,score=0.657
1876,1965,DreaMS,0.828,score=0.828
3577,4746,DreaMS,0.680,score=0.680
1328,7097,DreaMS,0.606,score=0.606
2409,4262,DreaMS,0.667,score=0.667
3516,3952,DreaMS,0.783,score=0.783
5104,5778,DreaMS,0.778,score=0.778
1321,7018,DreaMS,0.622,score=0.622
2004,2569,DreaMS,0.651,score=0.651
4362,5849,DreaMS,0.677,score=0.677
1015,3106,DreaMS,0.699,score=0.699
2730,5849,DreaMS,0.611,score=0.611
3438,3493,DreaMS,0.662,score=0.662
1457,1519,DreaMS,0.747,score=0.747
1965,4627,DreaMS,0.677,score=0.677
3724,5133,DreaMS,0.645,score=0.645
299,1768,DreaMS,0.697,score=0.697
1071,1770,DreaMS,0.616,score=0.616
3428,3503,DreaMS,0.640,score=0.640
934,5446,DreaMS,0.654,score=0.654
2549,2729,DreaMS,0.618,score=0.618
7018,7515,DreaMS,0.713,score=0.713
4691,5114,DreaMS,0.637,score=0.637
5694,6162,DreaMS,0.624,score=0.624
592,743,DreaMS,0.648,score=0.648
5531,5983,DreaMS,0.619,score=0.619
2915,5257,DreaMS,0.676,score=0.676
4893,5983,DreaMS,0.637,score=0.637
1138,4263,DreaMS,0.870,score=0.870
1701,2174,DreaMS,0.605,score=0.605
590,1277,DreaMS,0.632,score=0.632
4882,4963,DreaMS,0.606,score=0.606
2081,2492,DreaMS,0.610,score=0.610
4963,5445,DreaMS,0.636,score=0.636
4258,4412,DreaMS,0.781,score=0.781
1971,3839,DreaMS,0.619,score=0.619
4254,4551,DreaMS,0.723,score=0.723
5257,5301,DreaMS,0.679,score=0.679
573,660,DreaMS,0.656,score=0.656
3217,5200,DreaMS,0.642,score=0.642
1876,4555,DreaMS,0.681,score=0.681
3005,3577,DreaMS,0.741,score=0.741
3194,3997,DreaMS,0.612,score=0.612
762,4627,DreaMS,0.659,score=0.659
2937,3585,DreaMS,0.849,score=0.849
1491,3039,DreaMS,0.671,score=0.671
3023,3559,DreaMS,0.706,score=0.706
1872,2312,DreaMS,0.692,score=0.692
613,1254,DreaMS,0.767,score=0.767
569,2989,DreaMS,0.764,score=0.764
3998,4182,DreaMS,0.841,score=0.841
4502,5114,DreaMS,0.681,score=0.681
5658,6509,DreaMS,0.651,score=0.651
3718,3846,DreaMS,0.698,score=0.698
5658,6319,DreaMS,0.899,score=0.899
1182,4751,DreaMS,0.630,score=0.630
261,2414,DreaMS,0.670,score=0.670
831,2189,DreaMS,0.721,score=0.721
3236,3296,DreaMS,0.669,score=0.669
4447,7050,DreaMS,0.684,score=0.684
3991,4603,DreaMS,0.962,score=0.962
2273,4329,DreaMS,0.667,score=0.667
3296,3654,DreaMS,0.832,score=0.832
1699,3206,DreaMS,0.653,score=0.653
3230,3961,DreaMS,0.840,score=0.840
3999,4595,DreaMS,0.629,score=0.629
762,1813,DreaMS,0.600,score=0.600
2867,3655,DreaMS,0.750,score=0.750
2655,2770,DreaMS,0.965,score=0.965
4742,4833,DreaMS,0.771,score=0.771
4379,5446,DreaMS,0.681,score=0.681
1372,2981,DreaMS,0.723,score=0.723
3470,3555,DreaMS,0.651,score=0.651
1165,5038,DreaMS,0.811,score=0.811
4460,5783,DreaMS,0.686,score=0.686
3745,5517,DreaMS,0.618,score=0.618
893,3244,DreaMS,0.630,score=0.630
1353,2539,DreaMS,0.658,score=0.658
3448,3577,DreaMS,0.622,score=0.622
5304,5650,DreaMS,0.632,score=0.632
3152,3380,DreaMS,0.816,score=0.816
762,1487,DreaMS,0.734,score=0.734
2173,3240,DreaMS,0.661,score=0.661
590,885,DreaMS,0.621,score=0.621
3361,4542,DreaMS,0.601,score=0.601
2070,5858,DreaMS,0.623,score=0.623
5104,6741,DreaMS,0.628,score=0.628
1377,2976,DreaMS,0.723,score=0.723
2711,3008,DreaMS,0.628,score=0.628
3625,4745,DreaMS,0.707,score=0.707
4258,4427,DreaMS,0.637,score=0.637
7101,7122,DreaMS,0.659,score=0.659
