"","Feature","Comp1_Loading","Comp2_Loading"
"2748","619.10535_10.908",-0.00196697028217173,0.00155011335532429
"2749","361.09127_10.9143",-0.000191525295850579,-0.00120774051196988
"2752","257.12842_10.9304",0.000897380909060589,0.000313678315339313
"2753","261.10967_10.932",0.00298011977601443,0.00130747280573675
"2754","399.19871_10.9347",0.000480759777039699,0.000339845796295655
"2755","301.07061_10.9371",-0.00034188575136301,0.00046466893826438
"2756","341.1933_10.9371",-0.00243501720098677,0.00321974635578477
"2757","323.05254_10.938",-0.000448868109248465,0.000599937140181686
"2758","311.13658_10.9478",0.0016969000580436,0.000430093970391798
"2759","425.02654_10.9511",-0.00106663174257204,0.000219145907355638
"2760","309.20361_10.9536",0.00290331901137203,0.00214382321495711
"2761","513.20953_10.958",0.000131193056515397,-0.000328102742271838
"2762","339.1778_10.9623",0.000770576184048706,0.000438801952917985
"2763","509.23581_10.9623",0.00036173270817382,0.000253752110425343
"2764","859.39335_10.9623",0.000199015331147117,0.000115888905144736
"2765","387.04736_10.9631",-5.1318406759275e-05,-0.000114224202845095
"2766","471.03214_10.9656",-0.00010462743801235,-0.000213221609630359
"2767","715.35071_10.9681",0.000180359786658858,0.000198475486499235
"2768","527.18856_10.971",-6.13339197674669e-05,-0.000249922961800564
"2769","447.06844_10.9904",-0.0023371738627465,0.00169841849192362
"2771","651.31919_11.0022",-0.000700815402600305,0.00066339974058275
"2772","441.24568_11.0032",0.00298192038263162,0.00121586804962419
"2773","347.05485_11.0094",-0.000110757856054284,-0.000265558331008147
"2774","369.03677_11.01",-0.000129657497130734,-0.000310873014044764
"2775","471.22004_11.0321",0.0011894723304682,0.000435121777375688
"2776","527.28487_11.0394",-0.000247297574804643,-0.000910778454265324
"2777","345.09661_11.0408",0.000601006040680957,0.000234149393370917
"2778","367.07856_11.0408",0.000276748813342837,0.000143225830115452
"2779","689.38674_11.0408",8.01934932044414e-05,2.93356427075079e-05
"2780","747.34038_11.0408",-0.000217252874704368,-0.000670526687413674
"2781","351.15655_11.0474",0.000111628509934012,3.06210531006832e-05
"2782","353.06296_11.0486",5.34118502555725e-05,0.00114334254222977
"2783","365.13579_11.0492",0.00138111125908802,-0.00178544482031272
"2784","331.08109_11.05",6.23184324525639e-05,0.000795842208787449
"2785","341.19336_11.0657",-0.000404018973374471,-0.00526382326566249
"2786","383.07356_11.0679",-0.000271363278628038,0.000182899207106451
"2787","361.09156_11.0692",-0.000125203685410465,8.3398963875562e-05
"2788","811.39268_11.0753",-0.00348239533275854,-0.000728477859585937
"2789","291.15673_11.0757",0.00111018229411139,0.000802222140996163
"2790","779.36654_11.0775",-0.00170649384377074,-0.00120445616070514
"2791","599.20973_11.0801",-0.000337672026414106,-0.00161656923765274
"2792","859.3928_11.0823",-3.54427626296449e-05,9.58943080473868e-05
"2793","343.115_11.0888",-0.00201549187865334,-0.00563549516549076
"2794","307.05759_11.0932",-0.000446924971411666,0.000297756518409859
"2795","513.20947_11.0932",0.000224579117187903,3.60732763455224e-05
"2796","515.13111_11.0932",-0.000187278964523857,0.000137440413029892
"2797","387.04726_11.1106",-0.00103159058210384,0.000747704763902093
"2798","279.19305_11.111",0.00232296182213653,0.00044195617460318
"2799","325.03175_11.1125",-0.000117198978747867,-0.000313180543025464
"2800","652.34265_11.1128",-0.000339067840977131,-0.00078534457595052
"2801","566.30837_11.1144",-0.00149438088297228,-0.0036151751846623
"2803","327.12018_11.1344",-0.000797979771627717,0.000549398509763507
"2804","343.0854_11.1365",-0.000241553573439492,0.000168802334325676
"2805","227.10655_11.1387",-0.000530213645605464,0.000367104187392592
"2806","277.17729_11.1397",-0.0006202174815806,-0.00310011374748169
"2807","181.12221_11.1398",0.00223316317810047,-0.00011964753813498
"2808","221.11479_11.1413",0.000751642219067438,0.000638296224057419
"2809","295.09403_11.1441",-0.0012256805818945,0.000847285234937367
"2810","435.19868_11.1455",0.000197128224084534,0.000102019781738743
"2811","495.16226_11.1499",-0.000123445065574549,-0.000325887453973452
"2812","747.34017_11.1508",-0.00056228396526047,0.000515893338922199
"2813","245.15122_11.1513",0.00218024094994665,0.00123114306881707
"2814","779.36644_11.1543",-0.000670880503235423,0.000923881158583057
"2815","811.39269_11.1543",0.000104193105118193,0.000638223576757702
"2817","524.26176_11.1682",-0.000203220241892446,-0.000658070778196124
"2818","365.13583_11.1701",0.00391312553719283,0.00113547001827389
"2819","360.18037_11.1703",0.000112326194350425,3.08124363913418e-05
"2820","401.17806_11.1705",0.000129313953080045,-0.00134201994838849
"2821","425.17793_11.1706",0.00232663375334688,-0.000871623584353641
"2822","343.15391_11.1708",0.000382351680701075,0.000110868133035573
"2823","621.08466_11.1804",-0.000479043432809276,0.000349620716233344
"2824","341.19333_11.1814",-0.00386972847382105,0.00445650640377864
"2826","443.03713_11.1859",-0.00027879826685685,-0.000592709766770671
"2827","275.16174_11.1965",0.000482422013025252,-0.0024557704148794
"2828","485.23565_11.2057",0.000477509342027824,0.000336962462186413
"2829","181.12218_11.2063",-0.000984950306414558,0.000995843530221458
"2830","221.11475_11.2063",0.00082557012381453,0.00111996419041873
"2831","311.08894_11.2078",-0.000669642774156924,0.000454168055005861
"2832","343.1151_11.2087",-0.00507572990160595,0.00344963286735525
"2833","699.11038_11.2095",-0.000106241727787656,-0.000206945248547535
"2835","566.3085_11.2208",-0.00435028828424369,0.00327820382916561
"2836","399.19882_11.2218",0.000157542614263185,-0.00016012657953729
"2837","652.34265_11.2219",-0.00118397472452774,0.00085901753681633
"2838","345.09666_11.2411",-0.000434200393588867,-0.00424400757400312
"2839","747.37703_11.2415",0.000875839398619644,0.000480761164544912
"2840","423.23522_11.2473",0.000601964793163874,0.000349275338795031
"2841","367.0785_11.256",-5.93204109719834e-05,-0.000878096095021337
"2842","495.16228_11.2638",-0.00103433210622575,-0.00101272076367089
"2843","277.17743_11.2649",0.0354349016086317,0.024436302669588
"2844","401.17812_11.283",-0.000151531660853261,0.00055154728794812
"2845","425.17798_11.2836",-0.000749834499067456,0.0014187021021392
"2846","254.17258_11.2851",-0.00154491039649224,0.00114158152595855
"2847","667.23547_11.2846",4.59166048281682e-05,1.25954811676477e-05
"2848","339.17783_11.2917",0.000935104536804444,0.000527550419628017
"2849","285.07575_11.2938",0.000520873072725327,0.000274382856854403
"2850","325.03179_11.2945",-0.00028767914120878,0.000300483870907028
"2853","275.16164_11.3113",0.00119283760592854,-9.59393299803726e-05
"2854","485.23569_11.3113",0.000822880541827102,0.000301018556511308
"2855","439.15744_11.3287",0.000199202406448622,7.2870383724959e-05
"2856","443.03712_11.3321",-0.00224211511269383,0.0012770054626974
"2857","147.04399_11.3327",0.000430376818015158,-0.00111029419073831
"2858","293.10187_11.3329",0.00373727300910621,-0.00400202789513232
"2859","315.08614_11.334",-0.00089318132754621,-0.00465193721341312
"2860","601.1312_11.3341",0.00807578443128464,-0.00956698171857215
"2861","697.34016_11.335",0.00163635163852766,0.000917731492551059
"2862","287.0549_11.336",0.000533936957444679,-0.00029910385235413
"2863","659.1156_11.3375",-0.000202191254775489,-0.000484783419212322
"2864","399.19884_11.3378",-0.000816326641906782,0.000904927324166891
"2865","291.15676_11.3462",0.000861785114666497,0.000546929219334576
"2866","427.19371_11.3507",3.4165605871731e-05,9.37203974355413e-06
"2867","515.13127_11.3593",-0.000184791350402848,0.000130993945557454
"2868","601.28278_11.3601",6.30013845050048e-05,-0.000772640153208644
"2869","385.05273_11.3649",-5.63040230758861e-05,3.67045219791733e-05
"2870","293.17222_11.3696",0.0162147151799118,0.0119617905313229
"2871","275.16176_11.3767",0.00397164114850549,0.00275324191566452
"2872","483.10509_11.3898",-0.000115931793966979,8.50801032920498e-05
"2873","673.34016_11.3898",0.000284086255990493,0.00011155933891209
"2874","495.16239_11.3911",-0.000475549374953679,0.000440577446249432
"2875","243.13549_11.4005",0.00118827732827796,0.000381670652921735
"2876","221.15362_11.4063",0.000886926914353417,0.000253916802557552
"2877","387.04731_11.4102",-0.00113301974290548,0.000817244975011936
"2878","328.20952_11.416",0.000723133563157168,0.000204282574374767
"2879","425.17786_11.4309",0.0164622679532625,0.00825838284890099
"2880","503.05803_11.431",-0.000911714347870553,-0.00180288639976263
"2881","495.22632_11.4317",0.00114825096266187,0.000614169959868054
"2883","417.0576_11.4334",-0.000318584459099842,-0.00135370671293322
"2885","251.12521_11.4336",0.0463263337121601,-0.018906280041461
"2886","273.10708_11.4344",0.000770093341910035,-0.000297504735523436
"2887","345.09678_11.4347",-0.000163752900852738,0.000113403762599984
"2888","277.17732_11.4378",-7.17241264788115e-05,-0.00334448205854757
"2889","697.34008_11.4459",-9.99491496195287e-05,0.000890024487869734
"2890","585.2876_11.4538",-0.000997092475644122,-0.00276722017186091
"2891","527.28454_11.4552",-0.000791429350741901,-0.00190441970809754
"2892","649.33991_11.4576",-0.00305928126974899,-0.0171968992959552
"2893","383.2424_11.4596",-0.000709161356623513,-0.0017003191736405
"2894","538.03784_11.4596",-0.0024932455313498,0.00184233535144182
"2895","601.2826_11.4783",-0.000278865179221797,0.000551477857803212
"2896","443.03709_11.4829",-0.00139624583480337,0.00102458449635735
"2898","617.31377_11.491",-0.00301211551173977,-0.00962041951970046
"2900","287.05481_11.4939",0.0019165692443038,-0.000839661488421898
"2901","147.04397_11.4956",0.00167529245985252,-0.000359197574172705
"2902","601.13108_11.4956",0.0123818013007362,0.0028613122569857
"2903","293.10178_11.4957",0.0065878290659132,0.000661950276829205
"2904","641.31398_11.5032",-7.13005931785386e-05,0.000175890043843131
"2905","673.34012_11.5032",-0.000184544673533564,0.000525824022375227
"2906","315.08609_11.5098",0.0014287478390054,-0.000112808391707029
"2907","425.17783_11.5322",0.00331724561042485,0.00458743014304934
"2908","275.16173_11.5323",0.00166952302063581,0.000949136383848483
"2909","503.05805_11.5467",-0.00867210424553322,0.00647700111309267
"2911","351.21393_11.5597",0.00434861184284542,0.00278599867506364
"2912","649.33986_11.5607",-0.0133208050825876,0.0147748791735941
"2913","585.28757_11.561",-0.00287340828338675,0.002491955374318
"2914","267.15653_11.5627",-0.00042043269711415,-0.00728530350661986
"2915","383.24242_11.5643",6.52472964712219e-05,0.00187436028318224
"2916","617.31358_11.5643",-0.00806842700589374,0.00721582660926557
"2917","417.05772_11.5647",-0.00195416789432071,0.00146618295840049
"2918","251.12518_11.5656",0.0260086220875182,0.0482031275408514
"2919","503.20118_11.5665",0.00223427762251104,-0.000687740917932413
"2921","587.05785_11.5694",-0.000400008596780459,-0.001060981729985
"2922","349.14067_11.5728",0.000448636748220842,-0.00176203596146114
"2923","347.1251_11.6086",0.000726092849761978,0.000536150075633087
"2924","347.05481_11.6102",-0.00043460575990481,-0.0010420315484464
"2926","237.14614_11.6341",0.00103569460589352,0.000603096822990905
"2927","375.10698_11.6457",-0.000541623145683398,-0.0031469396780665
"2928","493.14652_11.6472",-0.00138512698095398,0.000984722794734979
"2929","397.08898_11.6493",-0.000971166907070906,-0.00526696178506001
"2930","601.13094_11.6559",0.00438640328704835,0.00857987764017483
"2931","293.10168_11.6562",0.00231551023565082,0.00448135922968029
"2932","287.05475_11.6575",0.00169588842526491,0.000538429445188766
"2933","147.04392_11.6591",0.000808963182506356,0.000262632428952959
"2934","311.16391_11.665",0.000142666836019152,-0.000858063548815082
"2935","345.09661_11.6707",-0.00104715787363835,-0.00655273540948857
"2936","367.07849_11.6707",-0.00272786497783151,-0.0105257570171264
"2937","351.15636_11.6713",-0.000129845587982152,-0.00888770383527704
"2938","367.15116_11.6752",0.00152892456727529,0.000419402537838685
"2939","259.1666_11.6777",-0.000158462692894768,-0.000775889280217438
"2940","425.17794_11.6777",0.00174469673599684,0.000638228839211158
"2941","327.1588_11.6796",0.000367280013948103,0.000100749358892032
"2942","285.07569_11.684",0.00262572455986488,0.001769927057554
"2943","277.17736_11.6864",-0.000287841694448966,-0.00117289501598977
"2944","351.21399_11.6981",-1.35293048332313e-05,0.000277688209081416
"2945","193.15859_11.7082",-0.00139571701416614,0.000993499587604238
"2946","228.19568_11.7126",-0.0112363097199963,0.0079876186944964
"2947","282.20376_11.7126",-0.0833775677264448,0.0597375248119726
"2948","243.19536_11.7126",-0.000400519645030382,0.000248499805705091
"2949","312.14795_11.7136",0.000568835989070018,0.00149617329349138
"2950","349.1408_11.7141",0.000972859804789714,-0.000205864808861264
"2952","503.2012_11.7228",0.000478993314341587,0.00109999210687115
"2955","423.23502_11.7336",-0.00030189384167528,0.000621285324383714
"2956","729.36626_11.7362",0.00308549859851395,0.00225644868486547
"2957","307.15152_11.7388",-0.000138666834254905,-0.000489180205956291
"2958","377.13577_11.7388",0.000542394719219008,0.000198413824534166
"2959","559.06322_11.7444",-0.000270203264364901,-0.000584682974343618
"2960","323.08898_11.7457",0.00882957152283712,0.00596909261009017
"2961","181.04945_11.748",0.00135535952488948,0.000912402032858462
"2962","397.08905_11.7826",-0.000114797364371623,7.4836257758178e-05
"2964","313.17733_11.7856",0.00124068187133226,0.00064644739953906
"2965","351.15647_11.7953",0.00120137621277482,0.00034809807909235
"2966","311.16394_11.7973",0.000107442403435536,2.94727533567313e-05
"2967","259.16686_11.7999",0.000418485396761448,0.000309011412519135
"2968","705.3664_11.8129",0.00124025725887104,0.00115410778613575
"2969","345.09671_11.8193",0.000721601942444101,-0.00023776974641339
"2970","565.07617_11.8195",-0.000757222296738283,0.000564894318316157
"2971","587.05799_11.82",-0.0102157214963124,0.00690244682251234
"2972","461.23552_11.8216",-0.000105011703641406,-0.000536802782309739
"2973","367.07858_11.8278",0.00109454816463066,-0.00134318213288759
"2974","371.05242_11.8308",-0.000414126381566631,-0.00117214634390956
"2975","285.0758_11.8347",0.000285924148162431,0.00010459412998207
"2976","853.40326_11.8348",-5.27819300494973e-05,-0.000126552478990416
"2977","277.17733_11.8472",0.0183326240064312,0.00950109445536886
"2978","323.08903_11.8609",0.00309924335623331,0.000913040002223452
"2979","517.27689_11.8609",-0.000475568173946826,-0.0019378413612156
"2980","657.30905_11.8609",0.00037703188188212,0.000116610371473261
"2981","423.23496_11.8646",0.00270419132938229,0.00176567568092614
"2982","805.38212_11.8696",-7.02764931033788e-05,4.36025925282643e-05
"2983","257.15107_11.874",0.000390253316180158,6.57803735021307e-05
"2984","315.08595_11.8762",-0.000422310487965617,-0.00185608208630079
"2985","705.36649_11.8784",0.00042004632418968,0.00011231266638586
"2986","387.18003_11.8958",0.0104800194077872,0.00729840466039771
"2988","255.06505_11.9294",0.00457107939335218,0.00303134354063758
"2989","643.3297_11.9351",0.000290974929386081,8.96505548174336e-05
"2991","545.04764_11.9656",-0.000614866592128958,0.000454343723815467
"2993","517.27671_11.9743",-0.000268590692292309,0.000166645346057299
"2994","293.17232_11.9787",0.00249174706509058,0.00156161417137998
"2995","217.15866_11.9831",0.000635041465005198,0.000328653047810644
"2996","275.1616_11.9934",0.00280494767028027,0.00157248986162898
"2997","387.17983_12.0002",0.000527136181279651,0.0108870947332769
"2998","409.16178_12.0003",0.0300408586043334,0.146805536574364
"2999","559.06301_12.0005",-0.00216547939121861,0.00161186731837031
"3000","346.19875_12.0098",0.000928347657620569,0.00016426006207959
"3001","503.05817_12.0115",-0.000291981747155885,-0.000573967074517806
"3002","353.22964_12.0191",0.00202551444320245,0.0010271661138209
"3004","587.0579_12.0303",-0.00670615076706354,0.00500300889740978
"3005","761.39255_12.0451",0.00251850946118465,0.00143742632798249
"3006","215.14304_12.0528",0.000801558318057475,0.000414830524846762
"3007","309.20367_12.0528",0.00501292844231793,0.00291908560712685
"3008","667.32969_12.0528",0.000692328577552755,0.000403150854713253
"3009","285.07562_12.0678",-0.00029155725408231,-0.00075451346440058
"3010","487.28745_12.0747",-0.00212126327955407,4.51330120892399e-05
"3011","217.15863_12.079",0.00181617172358871,0.000939923462005829
"3012","249.18478_12.079",0.000540457696041456,0.000279703104135553
"3013","573.04233_12.0834",-0.000940832506804248,0.000703468939879892
"3014","255.06514_12.0877",0.00191001903787331,0.000613842360492256
"3015","307.09411_12.0964",0.000811347809865043,0.000591820240879999
"3016","346.19871_12.0968",-0.00121923501857656,0.00159538320895759
"3018","353.22967_12.1264",-1.08637536053294e-05,0.000429500254724497
"3019","503.05808_12.1284",-0.00176677251820977,0.00135088607256361
"3021","401.06286_12.1546",-0.00240665209422892,0.00173557223107933
"3022","309.20335_12.1575",0.00738368641214159,0.00229735245944906
"3023","571.21442_12.1604",-0.000535623252185057,0.000388043239464219
"3024","275.16162_12.1617",0.0018192526575148,-7.58345310484981e-06
"3025","667.32946_12.1663",-0.000104054069718423,0.000335912257333141
"3026","843.39821_12.1663",0.000149231425546548,8.68991671148857e-05
"3029","379.15131_12.1853",0.00044937776273837,0.000147525178100645
"3030","691.35069_12.1924",-0.000252590297646023,-0.000605622573976635
"3031","353.20857_12.1925",0.00046968207655699,-0.00116379761708795
"3032","643.32963_12.1946",0.000554451176604982,9.95226043133996e-05
"3033","259.16684_12.1949",0.00543977214380501,0.00147344609941149
"3034","327.00788_12.2001",-0.000128426458494624,0.000370987037486295
"3035","373.27102_12.2041",-0.000359251373127765,-0.00130504283906601
"3036","405.29721_12.2041",-0.000864198763000708,-0.00322883440125835
"3037","729.29325_12.2186",-6.81847078181716e-06,-9.2483174820875e-05
"3038","271.0601_12.2286",0.000537294853662893,0.000375069340100032
"3039","273.14604_12.2491",0.000977001008236857,0.000174061556206401
"3040","311.21918_12.2524",-0.000157371365674388,-0.00457280451042513
"3041","611.30356_12.2622",-5.62403458616583e-05,8.52029355743745e-05
"3042","643.32972_12.2622",-0.000189510913624071,0.000309589290056832
"3043","230.24788_12.2708",0.000755505732872334,0.000242256653013885
"3044","261.1461_12.2727",0.000131265533994264,-0.00038619611574866
"3045","737.35599_12.2779",-0.000781104886360947,-0.00199687861275226
"3047","249.14845_12.2884",0.000379843748744535,0.000196580558272191
"3048","819.3978_12.2957",-0.000428721642797682,-0.00125597965847706
"3049","367.07863_12.2963",-0.00148210161906694,-0.00579208401233959
"3050","345.09675_12.2972",-0.000753882759861392,-0.00303475094840448
"3052","851.4239_12.3041",-0.000960717149792676,-0.00225353004166415
"3053","353.20865_12.3054",-0.000353499147557347,0.00123969750768792
"3054","285.07576_12.31",0.000352081152792118,0.000332289601161078
"3055","407.01356_12.3146",-0.00151852292568369,0.00110811759412177
"3056","235.13047_12.3268",0.00014685118496517,8.2651365827232e-05
"3057","181.12225_12.3312",4.4478503717571e-05,1.62707152548751e-05
"3058","659.3245_12.3495",-0.000174267460752626,-0.00041783199562669
"3060","334.29515_12.3608",4.09891081929918e-05,1.49942568255949e-05
"3061","745.39785_12.3612",0.000129472747562188,5.49927239343208e-05
"3062","259.16682_12.3625",0.000773227985690409,-0.00133687055355901
"3063","311.2192_12.3734",-0.000548658025371103,0.00187583924473987
"3064","307.05777_12.3794",0.000414190640756087,0.000262864790710711
"3065","439.04227_12.3834",-0.00157371793875545,-0.00419702029973596
"3066","385.03412_12.3858",-2.5813157343909e-05,-7.81333164627117e-05
"3067","567.31576_12.3887",-0.00071735374738401,-0.000258876676084693
"3068","737.356_12.3898",-0.00201334954965471,0.00176945119707674
"3069","606.33979_12.3931",-0.000227561043247481,-0.000545611236982196
"3070","273.1461_12.3952",0.000173242047307043,8.965796722573e-05
"3071","425.25085_12.3972",0.00179639698955893,0.000609265110010252
"3073","819.39771_12.4062",-0.00106316247834669,0.00101031662859696
"3074","851.42394_12.4094",-0.00238236833054706,0.00192712660596446
"3075","409.162_12.4101",-0.00068684375203498,0.00177341104014668
"3076","509.23594_12.4105",0.000154710037167663,9.00894253669745e-05
"3077","277.17731_12.428",0.000243052199900944,-0.000230441824170562
"3078","573.23023_12.4338",-0.00333438223750559,0.00243992702242556
"3079","323.08893_12.4458",0.000878162472309006,0.000547719761021723
"3080","301.10701_12.4479",0.00144114407030099,0.000878634494532765
"3081","381.22452_12.4483",-0.000954952086432616,-0.00254783369175136
"3082","345.09687_12.453",-0.000344320170387189,0.000737395542350737
"3084","697.34056_12.4629",0.000721627239700458,0.000420211801017902
"3085","367.07875_12.4635",-0.00096214274083947,0.00155594581584568
"3086","259.16678_12.4657",0.00431728877743473,0.00169777510599498
"3087","337.0681_12.4668",0.00229971339298309,-0.000755343604096484
"3088","257.15112_12.4687",0.00129576235890315,-0.000224511524195924
"3089","357.13075_12.4722",-0.000557776756752191,0.000388273137290717
"3090","315.08621_12.4722",0.00149284321993348,-0.000295401396369226
"3092","443.03711_12.4802",-0.000681347372221772,-0.00149160806511184
"3093","606.33966_12.4803",-0.00188070515695575,0.000548337560661623
"3094","663.35571_12.4803",-0.000119100940853798,-0.000285562110006294
"3095","699.3561_12.4847",0.000187529849707517,0.000208831952237433
"3096","425.25083_12.5064",1.22059327197341e-05,2.7616710087423e-05
"3097","261.14604_12.5196",0.0025267282593277,0.00126701565697309
"3098","272.13805_12.5239",0.00172282344652725,0.000891612922529687
"3099","233.15344_12.5327",0.00383139629309195,0.00198286275540254
"3100","247.16909_12.5327",0.00140708662705467,0.000728209627242736
"3101","289.14081_12.5327",0.00728940085070684,0.00377248406334962
"3102","275.1617_12.5363",0.00933241666705568,0.00473413764721098
"3103","713.37189_12.5414",0.000155543738936094,9.0574899448814e-05
"3104","483.10484_12.5472",-0.000290502804422118,-0.000693034245592983
"3105","681.34529_12.5499",0.00157804768730884,0.00064215790890975
"3106","333.20358_12.5515",0.000722757444544444,0.000379081639700327
"3107","265.141_12.5703",4.04447656194455e-05,1.1094489359482e-05
"3108","423.23528_12.5719",0.000307631639620962,0.000152517495984895
"3110","261.18245_12.5745",0.000684412983587177,0.000239385908648382
"3111","381.22448_12.5866",-0.00247096827868875,-0.00104798653875466
"3112","641.31395_12.5885",0.000172440011411267,-0.00153900682257785
"3113","341.13597_12.5977",-0.000592132912810104,0.000418455741619473
"3114","455.03704_12.6025",-0.000960901213021533,0.00071148797209786
"3115","247.16677_12.6112",0.000297355334187909,9.35542822768379e-05
"3116","443.03714_12.6145",-0.00503585489759181,0.00367903047460036
"3117","337.06817_12.6172",-0.000453549648162524,0.000453623880607274
"3119","697.34031_12.6234",0.000223504827278482,0.000271980005824308
"3122","301.10702_12.6257",0.000253210845742117,0.000168487621900655
"3123","363.15645_12.6263",0.000224354377785839,6.15431247771023e-05
"3124","351.15651_12.6326",0.000202327484067666,5.55008808863078e-05
"3125","315.08622_12.6339",-0.00016419106548968,0.000351158950872383
"3126","713.37141_12.6356",2.34993794390972e-05,7.69180279726892e-05
"3130","319.22422_12.6432",-0.000709330580729562,-0.00222528477103975
"3132","681.3452_12.6457",0.000932180987758851,0.000446455257176101
"3133","355.22418_12.646",1.53585231419465e-05,-0.00236525367778423
"3135","259.1668_12.6418",0.000773136200828765,-5.21652944619624e-05
"3136","291.19306_12.6635",0.0406147587938381,0.0299901121547667
"3137","265.14097_12.6632",-0.000111678860351344,0.000164160564789358
"3138","625.31917_12.667",-0.000359835673725393,-0.00113118899456773
"3139","567.31603_12.6679",-0.00041202292586673,-0.000952950997919634
"3140","233.15353_12.67",0.00106512992387806,0.000551236753955869
"3141","337.10446_12.6715",0.00298872486378639,-0.0063204159480698
"3142","261.18243_12.6709",0.000760030913929899,0.000253969694767475
"3143","423.27373_12.6723",-0.000281961361481047,-0.000676044040857865
"3144","345.09669_12.6735",8.58440872874448e-05,2.35480734873413e-05
"3145","367.0786_12.6778",0.000218573564049848,5.99573775116449e-05
"3146","483.10491_12.681",-0.000392542140351929,0.000273629763855421
"3147","657.34521_12.687",-0.000351152632048544,-0.00533095576925614
"3148","855.09452_12.6897",-0.000145236916446601,0.000110423791474521
"3149","689.37132_12.6909",-0.00312919572223773,-0.0103350636926213
"3150","439.0422_12.6943",-0.010477857299412,0.00790873853533401
"3151","641.31391_12.6955",0.000142820483832155,0.000616965149878284
"3152","272.13809_12.6984",0.000658378534270562,0.00034073068267968
"3154","149.05964_12.7142",4.77604850715446e-05,1.31012798643884e-05
"3155","259.16685_12.7013",0.000200092591063711,-0.00271272597360852
"3156","589.22504_12.7304",-0.000883007022336443,0.000648441827737329
"3157","291.19303_12.7595",0.0138767080940557,0.0102466207959563
"3158","381.22444_12.7473",-0.00186931992061832,0.00173755335375077
"3159","567.31599_12.7578",-0.000990508353077269,0.00055144212780674
"3160","697.34028_12.7595",0.000657573676960381,0.000192359515916998
"3161","299.09141_12.761",0.00526065151561315,0.003582404121269
"3162","321.07337_12.761",0.000880623880346451,0.000599634135439357
"3163","625.31895_12.7612",-0.000918609850408875,0.000801542274266274
"3164","573.07888_12.7661",-0.000538043278659121,-0.0012257012111829
"3165","261.18248_12.7686",0.000428568165428236,-0.00264862824628995
"3166","657.34501_12.774",-0.00468747087631503,0.00420555506743902
"3167","355.22424_12.7757",-0.000486517788946912,0.00124808455651254
"3168","689.3713_12.7789",-0.00964935322593375,0.00801766517550747
"3169","271.09647_12.784",0.00151706016367012,0.00104242972641893
"3170","637.31924_12.7857",0.000136600985191727,2.49226759251759e-05
"3171","693.34532_12.7874",0.000134247240481856,0.000296746012243507
"3172","301.10711_12.7944",0.000597881369714699,0.00020664341544358
"3173","275.16167_12.7978",0.000337397092159369,0.00010273093856232
"3174","729.36656_12.7987",0.00062823988799087,0.000322640945877535
"3175","323.21946_12.8118",0.00148517895933024,0.000864836706542712
"3176","381.16701_12.8237",0.000193855601868369,5.31769409283099e-05
"3177","365.17218_12.8281",0.000156280312584426,4.28695837028368e-05
"3178","777.38721_12.8293",-0.000228952253313127,-0.000553569998162283
"3180","547.28732_12.838",6.21401375427044e-06,-0.000133911770082292
"3181","263.19806_12.8388",0.0157882827286435,0.0114924926406135
"3182","731.34584_12.8554",0.00042340231672396,0.000305952197964842
"3183","297.1825_12.8681",0.000664687859039673,4.30349771456554e-05
"3184","761.07404_12.8816",-0.000271306159556487,0.000200476416193246
"3185","669.34541_12.8838",1.50080839709346e-05,0.000190858596219537
"3186","299.09145_12.8904",0.00186430811934988,0.000599902810057175
"3187","637.31916_12.8921",-1.36089459531189e-06,0.000199196510982403
"3188","745.36098_12.8991",-0.000545284070376172,-4.46797084040525e-05
"3189","713.37156_12.8999",0.00205718215084671,0.00114061120077387
"3190","261.18244_12.9228",0.00103172278057252,0.000297848383894767
"3191","259.1668_12.9231",0.00151842944854289,0.000176348806293901
"3192","271.09649_12.9253",0.00130837507276943,0.000439669868281701
"3193","787.40833_12.9253",0.000675238611866769,0.000487930106405287
"3194","323.21905_12.934",0.00725406952350125,0.00226067270013671
"3195","777.3871_12.934",-0.00108125076849975,0.000807402977421871
"3196","351.08372_12.9474",0.000254099399807387,-0.00121081316150635
"3197","307.188_12.9165",0.000479064247186791,0.000346173730288606
"3198","309.2034_12.9514",0.00228618052766112,0.000719280785746591
"3199","329.10184_12.9548",0.000579903232490675,-0.00378758413336696
"3200","315.0863_12.9582",0.000275687486200687,0.000191233836847002
"3201","423.27387_12.9645",-0.000169879477564109,-0.000592012140482975
"3202","297.18249_12.9675",7.00147997888479e-05,-0.000820515349418336
"3203","543.23269_12.975",3.46761930854563e-05,-0.0013745638238036
"3204","437.1933_12.9774",-0.000198812987056758,0.000123352223213684
"3205","713.37144_12.9776",0.000274168625354497,6.1853589761066e-05
"3206","827.40334_12.9951",0.00033374036179696,8.92360383972121e-05
"3207","771.41346_12.9994",0.000340620150165565,0.000206220841552581
"3208","755.3823_13.0474",0.000465975228153057,0.000124593211104965
"3209","787.40841_13.0474",0.00113143036017762,0.000330889187826359
"3210","771.41362_13.0648",0.000305854955819195,8.17799933891841e-05
"3211","315.19298_13.0722",-0.00122907317894992,0.00067229430596058
"3212","227.1405_13.0738",0.00342286367076832,0.00162655850271372
"3213","329.10179_13.0751",0.000536845298711995,0.000103535869830231
"3214","297.18243_13.0777",-0.000556045567252486,0.000964701043998386
"3216","205.15867_13.0827",0.00429213945455532,0.00204493181336871
