id,log2FC,padj,pval,Expression
3067,0.2858426764597492,0.3945867695009643,0.2160012507855773,Not significant
3068,0.3152161047523888,0.35397019068752966,0.18264779472940013,Not significant
3070,2.5552239174715035,0.33547302458589323,0.1695904935224789,Not significant
3071,0.08315509730466455,1,0.9373009203391487,Not significant
3072,0.2253275367211521,0.13095010662974696,0.04517359699327513,Not significant
3074,0,1,1,Not significant
3075,0.5535785717108497,0.9351949113852998,0.796466172349086,Not significant
3076,0.43410463884199263,0.10266340495196163,0.03242945252409259,Not significant
3077,0.4093637991998391,0.007878361394508046,6.141363739756127e-4,Not significant
3078,-1.6422250053116896,0.0936806529357691,0.0280660478545207,Not significant
3079,0.430708255002109,0.18134200540383716,0.06908679730685173,Not significant
3080,-2.688222565824302,0.12187652518700229,0.041334505051787276,Not significant
3081,0.18237775344433474,0.14056013966423905,0.04979704773445118,Not significant
3083,5.245077275359671,0.5420168115306884,0.3506166628202075,Not significant
3085,0,1,1,Not significant
3086,0,1,1,Not significant
3087,0.5663091866694836,0.03369560666535312,0.005684540973212569,Not significant
3088,2.784314141764496,0.6129870495732391,0.4218520533130552,Not significant
3089,0,1,1,Not significant
3090,0,1,1,Not significant
3092,-0.2543637326052517,0.38671175718685874,0.21034060091315468,Not significant
3093,0,1,1,Not significant
3094,-8.703038388986418,0.336574889408416,0.17092261195656067,Not significant
3095,-0.15148756852375553,0.6554614143455755,0.459089902776075,Not significant
3096,0.25203334186176324,0.08412353086373246,0.0239304285005033,Not significant
3099,0.616057709770459,0.03260866663340993,0.005444262550197004,Not significant
3100,0.3624458012597163,0.05637918585433338,0.013119065934690722,Not significant
3101,0.21089726567182535,0.7454517379241448,0.5581130812730508,Not significant
3102,0.4188729041778314,0.05106687244888583,0.011140242680821517,Not significant
3103,0.3282357344556519,0.07376869696519739,0.01901078112599328,Not significant
3104,0.3696268470677252,0.05406462569322551,0.01227639076706504,Not significant
3105,0.5337263026783106,0.02416175234232013,0.00343026838411306,Not significant
3106,0,1,1,Not significant
3107,-0.49223469492804495,0.43005107325452313,0.24446426684488887,Not significant
3108,0,1,1,Not significant
3109,-0.5268517305470956,0.5875724127603404,0.39604929238926434,Not significant
3110,2.126431669959224,0.015784444540186144,0.0016803684414508809,Up-regulated
3111,-0.6136880259024763,0.7248872338074348,0.5342827953659219,Not significant
3113,-0.07768300482485563,0.9049108684137104,0.750992380776514,Not significant
3116,-0.05104921030231644,0.9103808845840397,0.7625770611148117,Not significant
3117,0.9858941480282769,3.2384122958688044e-4,5.274900772793864e-6,Not significant
3119,0.02289333596896382,0.9830917901280297,0.85899003418982,Not significant
3120,0.09769687923565594,0.2580073730288642,0.11497012666673065,Not significant
3121,0.4358676064966873,0.024476903872962155,0.003541992423176095,Not significant
3123,0.1997697465991189,0.6970765528041749,0.5012138564665272,Not significant
3124,-0.2666902552535835,0.8075561695841561,0.6266898954190019,Not significant
3127,0.5746471769178543,0.008773643201601353,7.911080257406689e-4,Not significant
3128,0,1,1,Not significant
3129,0.116476255446212,0.38114421210649946,0.20642539934331064,Not significant
3130,-0.157929562921944,0.5105247048122254,0.31243280364308385,Not significant
3132,-1.3778976431647723,0.7579244867714469,0.5711945514820576,Not significant
3133,0.7042960553206504,0.0146653811532021,0.0014844539387185373,Not significant
3134,0,1,1,Not significant
3135,0.4507793352628326,0.9597686307706711,0.8308003045523842,Not significant
3136,2.677014439859526,0.03260866663340993,0.005439656814912802,Up-regulated
3138,0,1,1,Not significant
3139,0.3368234042654922,0.12175747641935776,0.04122329917164992,Not significant
3140,0,1,1,Not significant
3141,3.892368515747629,0.121172234071414,0.04095277994718737,Not significant
3142,10.703038388986418,0.1858117009191076,0.0722060594612937,Not significant
3144,-0.10636207201937983,0.8763546645865172,0.7119257165176177,Not significant
3150,-0.02079298024424914,1,0.9203181295400367,Not significant
3151,0.2851794071899961,0.16148668330190094,0.059747254554979055,Not significant
3152,0.32301599307471207,0.10033726333361119,0.031220353969492486,Not significant
3153,0.46444885322165114,0.050616711512437094,0.01098314915307681,Not significant
3154,0.3551848772481633,0.10500723078984231,0.033562126280791964,Not significant
3155,0.39251893943677374,0.0824446450878828,0.02306588441028037,Not significant
3156,0.3735305595223851,0.09523464567394645,0.029046480222215235,Not significant
3157,0.33006604324878147,0.11682792384840299,0.03901060400755283,Not significant
3158,0.5619417849619837,0.03564703736130624,0.006117438057932136,Not significant
3159,-0.02762003321890132,0.9581611991920704,0.8260586952894988,Not significant
3161,-3.4076401152785376,0.11274919656965965,0.03711224165426654,Not significant
3162,-10.611462889444695,0.21996225127331512,0.09174690759916633,Not significant
3165,0.3913697523164397,0.08040056792175981,0.022027097375470955,Not significant
3166,1.09995116758769,0.013406854331572366,0.0013024692689776528,Up-regulated
3167,0.7834439850517864,0.4383417519590554,0.251938133179492,Not significant
3168,0,1,1,Not significant
3169,0,1,1,Not significant
3170,0,1,1,Not significant
3171,0,1,1,Not significant
3172,0,1,1,Not significant
3173,-0.016792711570321348,0.9597686307706711,0.8313528162987371,Not significant
3174,0.45408465625411204,0.046611174102788734,0.009425101008550228,Not significant
3175,-2.9001655467662473,0.09372782062594048,0.028243752812238027,Not significant
3177,0.2451314813404313,0.08040056792175981,0.022029474980307665,Not significant
3178,-0.7076009630780946,0.8984728192886764,0.7385578719261516,Not significant
3179,0.05436904450082153,0.9517267875737554,0.8182967958313033,Not significant
3180,1.6455413903767309,0.7187465984936927,0.5289761515779032,Not significant
3181,0,1,1,Not significant
3182,4.948367231584678,0.5420168115306884,0.3506166628202075,Not significant
3186,-0.0343348396253215,0.932526358286776,0.7901066654118278,Not significant
3190,-0.36445022905313823,0.1978376583892688,0.07895092126529284,Not significant
3193,0.884734606697479,0.02184138537920234,0.0028038770737455433,Not significant
3194,0.17960824839518794,0.18218355412439485,0.06984232819544864,Not significant
3195,0.5715610827520093,0.00793971044090934,6.428283766380121e-4,Not significant
3196,0.5229378916555409,0.0057626998512372105,3.943927634493245e-4,Not significant
3197,0.22201032906675494,0.029146137740595254,0.004442285100660824,Not significant
3198,0.6037670476011543,0.0022101316910504033,8.485671414155126e-5,Not significant
3199,0.34540593068863024,0.0027862282055624524,1.2318402770375008e-4,Not significant
3200,0.3227677077475776,0.029727821317968136,0.004565529277454094,Not significant
3201,0.5413230535376513,0.0024051567884467054,9.794123047775997e-5,Not significant
3203,0.30264613422913794,0.003562112203537512,1.802814204233645e-4,Not significant
3204,0.2988914946963534,0.03803660671984148,0.006770914285207384,Not significant
3205,0.3217630431141644,0.013550232164208661,0.0013242809793991013,Not significant
3206,0.6065757314426307,0.0032749690016438938,1.5622307046817875e-4,Not significant
3207,0.29470350650480326,0.023836344648369485,0.0033556692291480017,Not significant
3208,0.3366666206872417,0.02158346782792408,0.0027246146123673797,Not significant
3209,0.4963030596529965,0.005728479505023466,3.81688538665866e-4,Not significant
3212,0.13699733798185923,0.30832312102631326,0.14974391624161945,Not significant
3213,-0.047933059182294645,0.9434890905612839,0.8062742722713938,Not significant
3214,0.5059832802454575,0.020274259668111576,0.0024885798661847254,Not significant
3215,0,1,1,Not significant
3216,2.298024348167768,0.058292617636547514,0.013889268786822473,Not significant
3217,0.6867209976697863,0.04386501684863459,0.008420858382809433,Not significant
3219,0.9710074580197964,0.19672875068495252,0.07839394660802355,Not significant
3220,1.15995365668359,0.041921054089889775,0.007789853206156457,Up-regulated
3226,2.000121178870416,0.4515925531918051,0.2619184267203198,Not significant
3249,0,1,1,Not significant
3251,0.20416317285901753,0.030920688142377972,0.004910615394339259,Not significant
3252,0.12883732801930609,0.22825851446727521,0.0962695887078386,Not significant
3253,0.060242632621587154,0.2503277368619621,0.10992488938442542,Not significant
3255,0.14297962201599504,0.06585045537117204,0.016548805538305015,Not significant
3257,0.10880968604672749,0.18467589470519047,0.07133495874592581,Not significant
3258,0.1285956146630445,0.16437693312088295,0.06131966174851751,Not significant
3261,0.20956901565219024,0.06431652939866005,0.01593882578465921,Not significant
3267,0.058859304650792275,0.5493518162299064,0.3598430163320969,Not significant
3268,0.15053802785560172,0.07435238539082846,0.01933421539831316,Not significant
3271,0.11631621522590486,0.13315712201707952,0.04647718045971362,Not significant
3272,0.10980609756818649,0.16437693312088295,0.061343080817398074,Not significant
3274,0.14033827849713945,0.1088743889887469,0.03572144001725029,Not significant
3275,0.27189095326939683,0.05065334093905335,0.01102056399721114,Not significant
3276,0.23558338212924979,0.05045556370160699,0.010860127149269684,Not significant
3277,0.17002701708670867,0.05271669016750665,0.011622818832742887,Not significant
3279,0.12653134729745186,0.139408954906114,0.049145914295000044,Not significant
3280,0.20133896641708485,0.045536218245571004,0.00898009190532203,Not significant
3288,0.12897804526607726,0.06115960701323023,0.014823241054803815,Not significant
3289,0.11228464904072832,0.16097117067018002,0.059462881544830905,Not significant
3291,0.09281531733651664,0.2503277368619621,0.10994615551528875,Not significant
3292,0.1224652045520471,0.11468735436655217,0.03803261886613999,Not significant
3294,0.007277281862712381,1,0.9105764379495727,Not significant
3295,0.07060352060812865,0.20543025820627517,0.08332942831482291,Not significant
3296,0.06945118340992787,0.196669784059803,0.07825603973060224,Not significant
3298,0.2687716416663947,0.06765273415149585,0.017041090103314546,Not significant
3306,0.13811101878720528,0.06271278778286411,0.015322496142410082,Not significant
3307,0.13115714933256395,0.18654170987258853,0.07270677464492979,Not significant
3311,0.23313657969725626,0.0832763599065631,0.023544101753687995,Not significant
3319,0.08051564498889377,0.14857866457307017,0.05362776166545141,Not significant
3321,0.09669384124266914,0.28715919855365557,0.13495238036960028,Not significant
3322,0.07934431996024498,0.09523464567394645,0.029090629610299314,Not significant
3330,0.14859193486564737,0.04751643775630881,0.009868160720769195,Not significant
3342,0.14554211249615986,0.04395822334677207,0.008489895375874535,Not significant
3343,-0.35532820764050077,0.0013443147265545302,4.301181498574704e-5,Not significant
3346,0.09250569763134261,0.30025462589833635,0.14322791927669332,Not significant
3348,0.2814122331433057,0.017963525920742785,0.002054504613681193,Not significant
3350,-0.010841470801374221,0.9446870806189422,0.8078475907561635,Not significant
3351,-0.04190830342690997,0.5875724127603404,0.39565210354312175,Not significant
3352,0.35124127121917453,0.1627629501733551,0.06040882036684151,Not significant
3354,0.2837546489337818,0.004586060028382552,2.81763581815819e-4,Not significant
3361,0.4068425706280731,0.002261963017474186,8.816260742918584e-5,Not significant
3362,0.24955308549262747,0.0398666795528911,0.007235837126528228,Not significant
3364,0.635306870967007,0.02416175234232013,0.0034265814424806794,Not significant
3366,0.21377698090087546,0.036014852029428474,0.006201510297097631,Not significant
3367,0.3435510695266702,0.0018202760409484684,6.565277169214953e-5,Not significant
3368,0,1,1,Not significant
3371,-2.407851957931858,0.09693596308448119,0.02977439703816525,Not significant
3373,8.019938156424795,0.20199829525352445,0.08084632177686145,Not significant
3374,2.0265012146288384,0.28675952584847114,0.13345411325117912,Not significant
3375,0.9753455636500545,0.3283861596281482,0.16447962969158558,Not significant
3376,0.15562398987416773,0.5442623765189958,0.3558760390967721,Not significant
3377,10.596469321117844,0.02277241174195461,0.003020424594046336,Up-regulated
3378,0,1,1,Not significant
3380,-0.022339110404465467,1,0.9157117923874238,Not significant
3382,-0.08647287101800377,0.7836055410699384,0.599898133826666,Not significant
3383,0,1,1,Not significant
3384,0,1,1,Not significant
3385,0,1,1,Not significant
3386,0.23775661133525272,0.34593114138402487,0.17762533543281017,Not significant
3387,0.7220680535181768,0.3370425706854874,0.17195249243232835,Not significant
3388,11.846866423080764,0.017963525920742785,0.0020674136776694936,Up-regulated
3389,-0.12801196405469017,0.521108705688907,0.32224465046382095,Not significant
3390,-2.243509204797678,0.003697329890448315,1.9142662027335662e-4,Down-regulated
3391,-1.7024343196490312,0.39172109083861,0.21420466863775067,Not significant
3392,1.9923464274565648,0.6787587643256875,0.4840943833992396,Not significant
3393,-0.4719304445608799,0.11637257797410076,0.03872316148992765,Not significant
3394,-0.34825493335632696,0.23285684568779766,0.09915719083389637,Not significant
3396,2.5303977467994225,0.14857866457307017,0.05375299392128194,Not significant
3397,2.466434111827194,0.28715919855365557,0.13461808568799238,Not significant
3398,0.7466332242642002,0.14962028853596188,0.05466058243198607,Not significant
3399,0.17039046201769664,0.4844179879673952,0.28856545647388754,Not significant
3400,-0.09982238172356797,0.4805553381286817,0.2845871635922036,Not significant
3402,0.253447460815793,0.036494281484585216,0.006390214500791245,Not significant
3404,-0.35675025562301743,0.07757313521762318,0.020893753115625094,Not significant
3405,0,1,1,Not significant
3407,5.008428622070581,0.5420168115306884,0.35061666282020754,Not significant
3408,0,1,1,Not significant
3409,0.5752971225743844,0.058124405829623964,0.013626605904210854,Not significant
3410,0.359332010122014,0.008485362982610791,7.446360747370462e-4,Not significant
3411,0,1,1,Not significant
3412,0.6916021898764134,0.30832312102631326,0.1492000007212416,Not significant
3413,1.22131069747915,0.7936648149239951,0.6086982492690088,Not significant
3420,-0.6628294631239071,0.9103808845840397,0.7584575989619047,Not significant
3421,0,1,1,Not significant
3425,0.162829277596872,1,0.898295752852089,Not significant
3426,4.411114161884696,0.0843363144441907,0.024040019824114855,Not significant
3427,6.933838162241447,0.5420168115306884,0.3506166628202075,Not significant
3430,0.13496193440016527,1,0.9439581015446146,Not significant
3431,0.6118633195225114,0.8422553481511043,0.6702105377375731,Not significant
3432,0.5125473896171203,0.9103808845840397,0.7630964333975865,Not significant
3434,0.6387497488503767,0.48674650395664365,0.2908020125441961,Not significant
3435,0.4275005873981777,0.7621115277033854,0.5766702650236957,Not significant
3436,0.33931613507185154,0.7157907720360647,0.5250797926337857,Not significant
3438,0.6041067059553624,0.9250040154963133,0.7786392149058553,Not significant
3441,0.6004402393931068,0.8543809018239639,0.6848963831957081,Not significant
3443,0.4073647539298569,0.7313244775436374,0.5407291512262729,Not significant
3445,0.4434884510707402,0.9072414818369725,0.7541873633188096,Not significant
3446,0.6489708990394862,0.7666157947888419,0.5819858127978119,Not significant
3447,0.4547101708854519,0.6880593049531171,0.49312918190938926,Not significant
3448,0.4017609685262116,0.6687695353120435,0.472690509251968,Not significant
3449,0.44698642700273544,0.6731887614202609,0.4765972790276076,Not significant
3450,0.3919382300142737,0.8163923865166297,0.635800864499016,Not significant
3453,0.4662664765276986,0.9049108684137104,0.7502762406086361,Not significant
3455,0.2755594321476344,0.7354711138903862,0.5467247325682687,Not significant
3457,0.2961429005849339,0.7039467108147485,0.5098392408169644,Not significant
3458,0.27278152648312365,0.746708097118563,0.559488091383775,Not significant
3459,0.5005704975821874,0.5180991561326235,0.3187298605341014,Not significant
3460,0.3387339884066231,0.6543041491308783,0.4578987151858328,Not significant
3461,0.29917711088926696,0.7049157946261938,0.5113898885628316,Not significant
3462,0.29041965756524124,0.7371990669217215,0.5493612592941974,Not significant
3463,0,1,1,Not significant
3464,0.09747482274002328,1,0.9622060642127312,Not significant
3467,0.9669153666807361,0.8422553481511043,0.6689026003743457,Not significant
3470,0,1,1,Not significant
3471,0,1,1,Not significant
3472,-0.0010818236905013954,1,0.9936495825184224,Not significant
3473,0.08085112353245831,0.8397930399026108,0.6644086877647183,Not significant
3474,11.355674565249663,0.0184457912271246,0.0021675682535655435,Up-regulated
3475,3.0275889348792053,0.5981516021865315,0.40920668072795874,Not significant
3476,0,1,1,Not significant
3478,0.8044601868625745,0.4812363938576649,0.28527043940719055,Not significant
3479,0.5559859418174214,0.7354711138903862,0.5472997512052986,Not significant
3480,0.45183230708960626,0.37826870107476945,0.20310762716231076,Not significant
3481,0.03743760676635206,0.932526358286776,0.7930087025048659,Not significant
3483,10.93609498603363,0.10578324989718525,0.03429175596182738,Not significant
3486,0.24394414393086167,0.9144500776573733,0.7686913101890078,Not significant
3489,0,1,1,Not significant
3490,0,1,1,Not significant
3497,0.5548914922089595,0.0145867904908041,0.0014680132372944209,Not significant
3499,0,1,1,Not significant
3500,0,1,1,Not significant
3501,0,1,1,Not significant
3502,0,1,1,Not significant
3503,0,1,1,Not significant
3506,0,1,1,Not significant
3507,0.20245135946983722,0.03290241667564292,0.005524669516103637,Not significant
3510,0.9478692376402634,0.003624890071983654,1.855673800666443e-4,Not significant
3512,0.1838181155106338,0.5850639816629147,0.3927654652931958,Not significant
3513,-0.5187330366693947,0.37885631590237034,0.2043029593982379,Not significant
3514,0.21405809267378112,0.09523464567394645,0.02914102595956709,Not significant
3516,1.1278015824197622,0.0037664031487401844,2.0483455054334085e-4,Up-regulated
3517,0.14184654851335088,0.27258192625944644,0.12463606401391791,Not significant
3518,0,1,1,Not significant
3519,0.15820841600022914,0.5276347372336888,0.3283277862684678,Not significant
3521,-4.422064766172812,0.5420168115306884,0.3506166628202075,Not significant
3523,1.1155949820988749,0.05003652148863674,0.010699240240146434,Not significant
3524,0.33099294138140695,0.04716518310367442,0.009643919040394432,Not significant
3525,-1.8061072296445186,0.1959615727520725,0.07759779862868024,Not significant
3526,0.2886069710260615,0.024444021606273215,0.0035004179314631705,Not significant
3527,1.7249379418578334,0.319930765869681,0.15801118104907455,Not significant
3528,0.8590118506021558,0.28715919855365557,0.13497651683033957,Not significant
3529,-0.6186974490681167,0.007908883126554824,6.257173386919465e-4,Not significant
3530,-0.4164434546014042,0.027652721832466053,0.0041503212523421994,Not significant
3532,0.9616833049637455,0.003860054350796791,2.2679784143715876e-4,Not significant
3534,0.810615256533371,0.0057626998512372105,3.9680726720503875e-4,Not significant
3536,2.378019957524759,0.05305579517040102,0.011742192650371642,Not significant
3537,3.340118549176644,0.054194528680210484,0.01242154991274167,Not significant
3538,0,1,1,Not significant
3539,10.133174329029778,0.10500723078984231,0.03390077569845325,Not significant
3540,9.326991174900817,0.1431423188267172,0.05096166324720823,Not significant
3541,0.15849084443735145,0.7049157946261938,0.5117713273376904,Not significant
3542,0.7635282055885151,0.7389473245347866,0.5515238030122928,Not significant
3543,-0.029586795988350192,1,0.9649730534578105,Not significant
3544,0.19459636126298993,0.15513346781090762,0.05703569031791368,Not significant
3545,0.07572362959439918,0.797716898429218,0.6162538944074245,Not significant
3546,0.11151963161253524,0.48148946216611294,0.28598065204863365,Not significant
3548,0.0969531290802365,0.6098181179581347,0.4186069686972652,Not significant
3549,0.11126976544268269,0.4797402820855757,0.28326724044029045,Not significant
3550,2.3153319836470314,0.42464996764985197,0.24036324521425595,Not significant
3552,0,1,1,Not significant
3554,0,1,1,Not significant
3556,0,1,1,Not significant
3557,0.08924136502374737,0.5683454518302308,0.37823571663396394,Not significant
3558,0.11249439240696554,0.5240118415792441,0.3251595627379342,Not significant
3560,8.196417705485244,0.2469130902260395,0.10712540906163662,Not significant
3562,0.5002599470752422,0.8532159103657935,0.6834661480940649,Not significant
3564,0,1,1,Not significant
3565,0,1,1,Not significant
3566,0,1,1,Not significant
3567,0,1,1,Not significant
3568,0,1,1,Not significant
3569,0,1,1,Not significant
3570,0,1,1,Not significant
3572,0,1,1,Not significant
3573,0.03896145133864331,0.932526358286776,0.7914110291239306,Not significant
3576,0,1,1,Not significant
3577,2.390078063458563,0.19131614624125284,0.07517910116614523,Not significant
3578,1.7328388259867837,0.04025430195431684,0.007329608209250245,Up-regulated
3580,1.8485633784812685,0.041921054089889775,0.007828189856227236,Up-regulated
3581,2.2455614959096257,0.03528243985646809,0.006034343989413391,Up-regulated
3582,2.9121149943402393,0.04514879329278685,0.008781719778979196,Up-regulated
3583,-0.7305851911003691,0.1814663086166471,0.06935623313620544,Not significant
3586,0.5523562192193869,0.797716898429218,0.6159785262241378,Not significant
3588,0,1,1,Not significant
3594,9.968360799972535,0.3244777867460633,0.16214451356304155,Not significant
3595,0,1,1,Not significant
3608,-0.041593525726227105,1,0.9070744700055675,Not significant
3609,-6.842193178530937,0.5420168115306884,0.3506166628202075,Not significant
3614,0,1,1,Not significant
3620,0,1,1,Not significant
3621,-1.1307389044928233,0.7948328952910876,0.6109751977178037,Not significant
3624,0,1,1,Not significant
3629,0.6086647265728031,0.4302311345249288,0.24558008588715147,Not significant
3630,0.7095840498922296,0.46121241837895677,0.26937595581877405,Not significant
3642,0.07051696507407905,0.8597478285917581,0.6952003965925212,Not significant
3646,-0.04079301546939657,0.9517139487992812,0.8177321130753568,Not significant
3647,-0.335515074752586,0.6737440071157471,0.47934201320684044,Not significant
3652,0.34743423352591996,0.45473830462520826,0.26453653555858536,Not significant
3656,0.8678958023679558,0.3034299671942153,0.14509565621503487,Not significant
3657,0.13125033343038667,0.825895457870512,0.6487861761409691,Not significant
3658,0,1,1,Not significant
3666,0.6163955080066041,0.20543025820627517,0.0832915373919919,Not significant
3667,0,1,1,Not significant
3669,0.17795359313961617,0.7510497477599282,0.5640519048039949,Not significant
3671,0.16087343993490297,0.932526358286776,0.7929124219066719,Not significant
3673,0.7514532288761425,0.19648707976990581,0.07795473438224303,Not significant
3674,0,1,1,Not significant
3682,-0.08044076473083246,0.9333879813021005,0.7943843028766568,Not significant
3685,0.3344729869899426,0.5648041786921995,0.37423616028529094,Not significant
3687,0.13536220859385414,0.8597478285917581,0.6941292820114464,Not significant
3690,-1.5644723250981474,0.7147042824204246,0.5237440588380736,Not significant
3691,0,1,1,Not significant
3693,-1.210600814697624,0.7949113055502276,0.6126787373393952,Not significant
3694,0.11831553680480743,0.7454517379241448,0.5576922344068158,Not significant
3699,0.26603508598292464,0.8422553481511043,0.6684606070031921,Not significant
3700,0.4792008016058774,0.3771347973283121,0.2011824369692043,Not significant
3701,0.15276519615683282,0.7751756972778009,0.5916407881492,Not significant
3705,0.49007857600447774,0.21342961232458668,0.0879046919870898,Not significant
3708,-0.2056696966556769,0.5429404066540044,0.3540641046300983,Not significant
3709,8.980032442841463,0.09372782062594048,0.028233074649261756,Not significant
3711,0.25313911342395007,0.27183976286588607,0.12397390975645296,Not significant
3716,0.5498468393238372,0.9037049921518336,0.7481149005614351,Not significant
3720,0.8571423523580028,0.2475367248518599,0.10778962399816208,Not significant
3722,2.2611096309521885,0.49992279196230294,0.30332720885205466,Not significant
3726,0,1,1,Not significant
3727,0.1569701831303674,0.7056986823088152,0.5135712923608655,Not significant
3735,-3.432352084581013,0.586807820605311,0.3946188717974052,Not significant
3736,0.4994815712832896,0.48938854308889906,0.293739486253615,Not significant
3738,0.5398604806030638,0.31927659952612425,0.15694515799858927,Not significant
3747,5.984133594540979,0.3369714483294555,0.17172017960244507,Not significant
3749,0,1,1,Not significant
3752,0,1,1,Not significant
3756,0.6240521086641708,0.8973661939100722,0.7360595307813855,Not significant
3757,0,1,1,Not significant
3761,0,1,1,Not significant
3762,0,1,1,Not significant
3763,0.22037492113102186,0.9285774542594735,0.7843481463552969,Not significant
3764,0.9039596480669163,0.22846083903728406,0.09648782381679362,Not significant
3781,0.9281431755067705,0.2038546131820709,0.08230081532772379,Not significant
3788,0.8414723333987161,0.6858234757485608,0.4907288395408551,Not significant
3789,1.0591947180286312,0.3955861520467686,0.2167784498127144,Not significant
3797,0.6016178537221403,0.5341228540651788,0.3343797968530352,Not significant
3798,0.5920265921454908,0.8249580871623949,0.6464331258916498,Not significant
3799,-2.019119730670683,0.056010731964987404,0.013000745813862695,Not significant
3808,-1.5885913052013387,0.292547029962728,0.13818353433088565,Not significant
3810,0.8616522402370644,0.4246106773743212,0.23984698529986379,Not significant
3822,-0.7768457738492439,0.6030881789743503,0.4129347217293835,Not significant
3824,-0.5968856680969754,0.8482527629070461,0.675718712483359,Not significant
3828,4.319007780055317,0.21065139237584965,0.08633328693903475,Not significant
3829,-0.9757747033163483,0.639470925104037,0.4456580385541805,Not significant
3831,-2.9048645953196575,0.02160475046347632,0.0027398694595915287,Down-regulated
3834,0.5038058670871037,0.6324501672931495,0.43966140192862924,Not significant
3835,5.877130728765659,0.5420168115306884,0.3506166628202075,Not significant
3836,0.9153697374632406,0.5057312125203164,0.3077340595091628,Not significant
3837,1.4948941055778389,0.288101481424547,0.13558702645285545,Not significant
3838,8.239956473684874,0.26615795770553624,0.12046008789697916,Not significant
3841,0.5927401384921186,0.5202074950587594,0.3207794908448429,Not significant
3842,1.3301755893599498,0.42395322233525945,0.23873572962218215,Not significant
3843,0.9376291013775652,0.4963783570880629,0.29979119186102055,Not significant
3844,0.6584422189471754,0.7579244867714469,0.5718604184657164,Not significant
3845,0.4238642138938867,0.556587626391215,0.3665254177282463,Not significant
3846,0.5047686689477836,0.5135568016751596,0.3145871507643648,Not significant
3847,0.4804835448322262,0.8797355439175649,0.7164803731731186,Not significant
3848,1.7010629377912718,0.3915216147874142,0.21375579063300404,Not significant
3849,0.6057805596917376,0.47208569529413663,0.2781982602285983,Not significant
3850,1.052526054472719,0.19177819973266613,0.07552870344328969,Not significant
3851,0.62991153419756,0.7621115277033854,0.5773597835410262,Not significant
3852,0.5895095912802225,0.47291221953457396,0.27896043665390224,Not significant
3855,0.3251317675040529,0.797716898429218,0.6171980656840372,Not significant
3856,1.1866492760998304,0.18654170987258853,0.07269509099994595,Not significant
3857,1.1696460008799345,0.28715919855365557,0.13422445027754945,Not significant
3858,0.8537625776741851,0.450698983751013,0.261137980114025,Not significant
3859,1.4358700202686687,0.3244777867460633,0.16199087652819932,Not significant
3860,0.6580712829366703,0.9103808845840397,0.7594344385145344,Not significant
3861,0.25896193335946566,0.8183317081874913,0.6388604725931433,Not significant
3862,1.1140279778570257,0.4699228961897981,0.27610362137969524,Not significant
3865,0,1,1,Not significant
3870,-0.5648982225687733,0.7621115277033854,0.5781229971641737,Not significant
3876,-2.5950144286368544,0.07998917819476395,0.021823690851276493,Not significant
3877,-3.9329993947227875,0.06279404141305726,0.01537887808894538,Not significant
3888,-1.062725730032811,0.4092479051442254,0.22616958108610477,Not significant
3889,1.4377276344715113,0.030600461735391042,0.004788553930669104,Up-regulated
3893,-9.202368742775262,0.09480504730299516,0.02876849055274732,Not significant
3901,-1.6906152579870468,0.06370176542038403,0.015675303532764657,Not significant
3902,-2.2996559086637345,0.07883722117450156,0.021463536654838123,Not significant
3905,-7.349060024425591,0.26277708784825476,0.1180127468405193,Not significant
3908,-0.49287652152664846,0.27183976286588607,0.12393518171709045,Not significant
3920,-4.005653200967454,0.40295668719662514,0.22105186505318064,Not significant
3921,-0.7423786243119104,0.2350006964627331,0.1006847729726688,Not significant
3924,1.766238037513148,0.015738261349011202,0.0016479854815718536,Up-regulated
3931,-0.4798952390145336,0.26068492359259554,0.11684381737646062,Not significant
3937,-5.760012284953586,0.5420168115306884,0.3521498566644623,Not significant
3940,-0.23481838454414292,0.9932829512048001,0.8696281800833183,Not significant
3959,0.7299798051698884,0.03154803901113499,0.005065304692887292,Not significant
3977,-2.634971842957564,0.05005573509911846,0.010744948372062078,Not significant
3978,1.6680196333482922,0.002717007739851331,1.1854309510695159e-4,Up-regulated
3979,0.46225492503837085,0.00860177178145575,7.706066633764894e-4,Not significant
3981,-0.6411211661302588,0.4496191324964086,0.260250748594489,Not significant
3982,-1.118979656226201,0.697592606049294,0.5025689282675476,Not significant
3988,-0.6849469390729389,0.37885631590237034,0.2043047148583463,Not significant
3989,0.8970606992647733,0.013078191317399634,0.001262931796793682,Not significant
3998,-0.023285239723755007,1,0.881125796624797,Not significant
4002,-0.392170655789615,0.27938509265249656,0.12872192750481518,Not significant
4003,-0.17993606210477664,0.6062121112059998,0.4154263333337218,Not significant
4004,-0.17910702075612914,0.5203106596890975,0.3214484703838404,Not significant
4006,-0.5875657043161121,0.6976074831728168,0.5032188942026137,Not significant
4007,0,1,1,Not significant
4017,0.1443989463713079,0.9034995095195097,0.7452951160550697,Not significant
4034,-0.39859809769243437,0.6291484575037973,0.43457683067312014,Not significant
4037,2.3112825965828816,0.48938854308889906,0.29380394209874566,Not significant
4041,-0.2187830527265595,0.77353021594479765,0.5897460251197251,Not significant
4048,0.5442490762257324,0.023430685297494327,0.0031349957058892934,Not significant
4052,8.377481688182957,0.38103704712513126,0.20614569739754046,Not significant
4053,0.6895335740160246,0.7253803325300763,0.5350682150367287,Not significant
