id,log2FC,padj,pval,Expression
3154,1.090049355425099,0.2964042297663835,0.1851879829954019,Not significant
3155,0.8510040365107127,0.3267230655665969,0.2124935353714109,Not significant
3156,0.8051031685625089,0.3274654748975328,0.21335737747832273,Not significant
3157,0.7958408785999703,0.30797284274511644,0.19470241871944924,Not significant
3158,1.2787546431457961,0.3055955618240347,0.19270831240096198,Not significant
3159,1.0043002830876513,0.025168256200803322,0.007935540931259687,Up-regulated
3161,-1.596606821629254,0.19231284037755153,0.10135859998956467,Not significant
3162,1.178783776000249,0.601614092656843,0.5326682076926789,Not significant
3165,1.0212429123005644,0.3121719614422191,0.1988529946359685,Not significant
3166,0.8538248412105667,0.01943906866485633,0.0056169668051477455,Not significant
3167,2.4852002436489706,0.16286224256316134,0.08271014412893533,Not significant
3168,9.971902746045467,0.43516970641728286,0.35061666282020754,Not significant
3169,9.252961036393684,0.43516970641728286,0.3506166628202075,Not significant
3170,8.979425195331473,0.43516970641728286,0.35061666282020754,Not significant
3171,9.283088353024002,0.43516970641728286,0.3506166628202075,Not significant
3172,8.857203471508166,0.43516970641728286,0.3506166628202075,Not significant
3173,0.19777405810916196,0.2109165129610093,0.11558077673605048,Not significant
3174,0.4164666084364078,0.3487095684466113,0.2336901819956348,Not significant
3175,-1.4380194540931768,0.16806790866444746,0.08613602532482735,Not significant
3177,0.13145845466022404,0.5251196223476662,0.44996166349368605,Not significant
3178,5.191346273455676,0.014158067180293703,0.003683347378968867,Up-regulated
3179,0.26744556000978015,0.5243750870929282,0.4484184863447379,Not significant
3180,7.274276293126793,0.3149265099277175,0.20207326378724397,Not significant
3181,10.250342835173338,0.39440188942274507,0.2812895383550235,Not significant
3182,11.272104861060894,0.3191047487038505,0.20679621294711428,Not significant
3186,0.7998848434421759,0.10612641462206777,0.04852551593539574,Not significant
3190,1.1083403950978234,0.005306407162011266,0.0010248558335007216,Up-regulated
3193,0.9692704733568406,0.047718814826367514,0.017932725059821648,Not significant
3194,-0.19399857561647219,0.24324116805808646,0.14065254278635134,Not significant
3195,0.7544837958287794,0.020588962995448677,0.006000622722931814,Not significant
3196,0.5864553773317854,0.01922347814580103,0.005524373591637992,Not significant
3197,0.0498272923785277,0.6234265560106329,0.5541569386761181,Not significant
3198,0.6132392778487439,0.019075538874833653,0.0054485686954876805,Not significant
3199,0.40326267594332665,0.018671472179302023,0.005311431003885218,Not significant
3200,0.8191700637061294,0.00440774437961097,7.923170525304188e-4,Not significant
3201,0.6403751961799319,0.018266051571255423,0.005115330173639754,Not significant
3203,0.3743420060317765,0.015510491225868327,0.0041595907243311804,Not significant
3204,0.9563469998331505,0.0014831590006378554,1.8032590525498068e-4,Not significant
3205,0.5370381613572269,0.01922347814580103,0.005521936964484239,Not significant
3206,0.7126197992752707,0.02337949777558283,0.007113133994549051,Not significant
3207,0.7795420852908364,0.0036413642491427574,6.100714972385771e-4,Not significant
3208,0.807448230119585,0.0032055179793423153,5.072140141833099e-4,Not significant
3209,0.5517384993363501,0.04330802407796936,0.015670500858927832,Not significant
3212,0.5978941925649432,9.335195211264474e-4,9.992297375640857e-5,Not significant
3213,0.3522586081615651,0.1252285442359869,0.05951816209470698,Not significant
3214,0.43391564330282223,0.32710452757407116,0.2129319176005734,Not significant
3215,9.131310381689245,0.39591374437789417,0.283519382972186,Not significant
3216,5.1570888191520705,0.09260912925544625,0.04097801585428205,Not significant
3217,2.930355191347674,0.11830490316472668,0.055745765889138224,Not significant
3219,3.065149020444499,0.16285707514741873,0.08261278041218682,Not significant
3220,1.9736693199992286,0.010754865721733165,0.002590177084815317,Up-regulated
3226,4.90389019450257,0.1098151005861705,0.05085097153379391,Not significant
3249,11.189253173093975,0.34196902067938156,0.2275814774038467,Not significant
3251,0.27759901976259177,0.0026369261145888293,3.9423502702113386e-4,Not significant
3252,0.2332828315570339,0.026165229496512135,0.008310770974459352,Not significant
3253,0.22544982134088315,8.877889660547077e-5,4.648109769919935e-6,Not significant
3255,0.12260901976547532,0.15613223146822022,0.07792987469443453,Not significant
3257,0.15890993223769548,0.08621518873319138,0.03751539335219729,Not significant
3258,0.10154561720735429,0.4088357834361144,0.2980053732666965,Not significant
3261,0.1642857665348886,0.27623317410523734,0.16872881489848704,Not significant
3267,0.10922608503005383,0.24358216357205184,0.1409914210321068,Not significant
3268,0.21813801171661548,0.040127372593981074,0.014271486490699961,Not significant
3271,0.1788402525369974,0.06526837737080479,0.02657816414168898,Not significant
3272,-0.013207037834106384,0.8999536790774427,0.8570239515123756,Not significant
3274,-0.0040580278966325795,0.9741896601512253,0.9606631394547251,Not significant
3275,0.28644984985174815,0.10656440679253872,0.04884976879146045,Not significant
3276,0.3653122196930245,0.018266051571255423,0.005121720103167605,Not significant
3277,0.2944784347640391,0.0038174368909275388,6.484535032872841e-4,Not significant
3279,0.18608445562529863,0.055715152603347674,0.022075410167781303,Not significant
3280,0.33360414821029816,0.023013471860252904,0.00693483328889529,Not significant
3288,0.07581498982430969,0.3702276531061879,0.256079511078102,Not significant
3289,0.08301438796556299,0.4172745200458333,0.3075548673054513,Not significant
3291,0.13533115129009402,0.16552251748945687,0.08444633382097363,Not significant
3292,0.163795319298862,0.09695231029609472,0.04347257678485723,Not significant
3294,-0.08042103532890708,0.3021205054047442,0.18963817645824257,Not significant
3295,0.07427045905831649,0.20225435409102416,0.10862957716281789,Not significant
3296,0.2247331077734141,4.0817371613169855e-4,3.25088407923449e-5,Not significant
3298,0.2751597917226291,0.16399203571214427,0.08337931309622693,Not significant
3306,0.08629140952903626,0.39602350736860586,0.2842348874673687,Not significant
3307,0.17308337667514095,0.0948436161537639,0.04215271829056173,Not significant
3311,0.39462332300919906,0.0034453700814108847,5.57191903800015e-4,Not significant
3319,0.042028772732896014,0.5757199761819237,0.5027083678005047,Not significant
3321,-0.038491054674016416,0.6687100614259958,0.6049122428838996,Not significant
3322,0.11951821113687633,0.012233441815006808,0.003067256208416483,Not significant
3330,0.09214723403561625,0.3687865748496956,0.2535523467911707,Not significant
3342,0.07573059105449059,0.22465843568659705,0.1255943901656892,Not significant
3343,-1.7075563428037501,3.75868104715535e-8,1.1540694482200078e-10,Down-regulated
3346,0.1684046722045351,0.01586690354261105,0.004273633705775984,Not significant
3348,0.4208351028545998,0.11311413768449938,0.05270049017499517,Not significant
3350,-0.4538667420390633,7.158888133755744e-5,3.4982350391825622e-6,Not significant
3351,-0.527286659678211,4.596072298470311e-5,1.7292755710769643e-6,Not significant
3352,0.44800576450534096,0.19342390506570864,0.1021692296682161,Not significant
3354,0.3564662718816344,0.012898889060997088,0.003279124211550743,Not significant
3361,0.38986159371331963,0.020940589977665548,0.006164013105700272,Not significant
3362,0.5121313752806087,0.0036052885898141427,5.977354555538282e-4,Not significant
3364,2.0022284041706646,0.3834268947939304,0.2696702244362198,Not significant
3366,0.4116164354660606,0.003182488099831868,4.973787237154965e-4,Not significant
3367,0.5554170920215151,0.0011147967794115146,1.2581185294114824e-4,Not significant
3368,9.710591218506757,0.43516970641728286,0.3506166628202075,Not significant
3371,-1.193884921960318,0.194150606809175,0.10277897160927822,Not significant
3373,10.392384510832011,0.007549645118239418,0.0016206044494650061,Up-regulated
3374,4.12750137497765,7.047767485906815e-4,6.846871263213718e-5,Up-regulated
3375,2.4738900864950883,2.800122647746843e-4,1.9384211464914152e-5,Up-regulated
3376,0.1866223002491768,0.48210692774572234,0.40217645979486083,Not significant
3377,5.935165049603695,0.43516970641728286,0.3506166628202075,Not significant
3378,8.747647542023936,0.37524923366695867,0.2606443193707671,Not significant
3380,0.14533422930117101,0.5564368990752957,0.48231005213623657,Not significant
3382,0.16991224376959058,0.5775653885390577,0.504991727151951,Not significant
3383,10.815533401944483,0.3295124703342606,0.21564952247006583,Not significant
3384,9.956212782934543,0.39591374437789417,0.2833132556297458,Not significant
3385,10.170895238188919,0.4002059348061239,0.28775714684140147,Not significant
3386,1.6317159164434147,0.3309973976797545,0.21719899044954222,Not significant
3387,1.1444336041039358,0.11262646971634593,0.05234935968781873,Not significant
3388,0,1,1,Not significant
3389,0.28080795895671573,0.43163659819767924,0.32266028428389637,Not significant
3390,1.020666929510298,0.0765698005250256,0.0320265774156448,Not significant
3391,2.8320295243744433,0.018470922351994046,0.005222145586427636,Up-regulated
3392,6.51275043722294,0.011941026980289716,0.0029661538805024487,Up-regulated
3393,1.01722705961621,0.04382525770133155,0.015934139652898322,Up-regulated
3394,1.1258854575410355,0.016067839060671187,0.004337101410210257,Up-regulated
3396,3.6593859575294343,0.0210092632785216,0.006208671172477587,Up-regulated
3397,4.1410362411928,0.01753806601333009,0.004835976317811787,Up-regulated
3398,1.4784675730069095,0.018371142623361418,0.005167543305790473,Up-regulated
3399,1.2832748133822507,0.26899653396791456,0.1622330930352087,Not significant
3400,0.5744811874954935,0.0021398895494674345,2.980408653997223e-4,Not significant
3402,0.5563868959525795,0.26899653396791456,0.1622742325332911,Not significant
3404,-0.42158320908763575,0.3177075361090773,0.2049666419691488,Not significant
3405,9.691743519171276,0.27874673133229616,0.17058845919812424,Not significant
3407,10.577216373660157,0.1973273378718998,0.10503462138033061,Not significant
3408,8.792790294301064,0.43516970641728286,0.3506166628202075,Not significant
3409,0.8796268118772299,0.018371142623361418,0.005172561390172732,Not significant
3410,0.496820006556122,0.047835350182101374,0.018004346461791502,Not significant
3411,8.483311954999353,0.43516970641728286,0.3506166628202075,Not significant
3412,1.529476328903536,0.10083154184162765,0.0456830392087437,Not significant
3413,6.3191626775745675,0.00781497527631633,0.00170029130502752,Up-regulated
3420,4.975298154866472,0.018372950295107743,0.005183758518398637,Up-regulated
3421,11.191467961355265,0.025366142958913967,0.008012690882309648,Up-regulated
3425,3.7524934745206053,0.003182488099831868,4.999780274010687e-4,Up-regulated
3426,3.523833732499047,0.26771822018603475,0.16103585786641064,Not significant
3427,11.449264737408349,0.023113542759792553,0.0069784343759932135,Up-regulated
3430,3.9178209154571033,0.003440754507484557,5.544438618808739e-4,Up-regulated
3431,3.75246203662283,5.139012301271245e-4,4.544094646848337e-5,Up-regulated
3432,4.701487518169743,0.010994904067489326,0.002692760100298433,Up-regulated
3434,2.468636111937907,7.158888133755744e-5,3.4489645508920734e-6,Up-regulated
3435,2.8123255769558404,2.800122647746843e-4,1.9297790132809463e-5,Up-regulated
3436,2.5569755347044127,0.0025684470118814045,3.795145672006264e-4,Up-regulated
3438,5.267432475355743,0.014158067180293703,0.0036898278631597317,Up-regulated
3441,3.5667038641454596,0.04243768177153235,0.015256828001632921,Up-regulated
3443,2.6834061885702165,1.8424939097531342e-4,1.1361509856534743e-5,Up-regulated
3445,3.7950904203984117,3.540111411755715e-4,2.636034093686629e-5,Up-regulated
3446,3.667099382374514,3.9397717967812524e-4,3.0023857206419085e-5,Up-regulated
3447,2.893993375647221,0.004222355624670307,7.565360863283622e-4,Up-regulated
3448,2.638000224004022,4.0817371613169855e-4,3.253042414778517e-5,Up-regulated
3449,2.6587937695535837,1.095965580479047e-4,6.056819671059306e-6,Up-regulated
3450,2.7720811504630714,3.4609774427296185e-4,2.5368421046185688e-5,Up-regulated
3453,3.5187137644306894,0.007881096325805838,0.001719261851179284,Up-regulated
3455,2.21601448388638,1.5166836165935612e-4,9.175979995679487e-6,Up-regulated
3457,2.18891244393019,4.015579844610046e-4,3.106232974188245e-5,Up-regulated
3458,2.393097022463813,4.0817371613169855e-4,3.236627553918842e-5,Up-regulated
3459,2.604485757474105,0.0013720348453069593,1.6470165944356663e-4,Up-regulated
3460,2.6025883318814533,0.0013720348453069593,1.6371676758495513e-4,Up-regulated
3461,2.407596329371812,0.002247649701046047,3.190381192875134e-4,Up-regulated
3462,2.470007675116481,0.002739501961551261,4.159453240051653e-4,Up-regulated
3463,11.186176156455062,0.21910604916188475,0.12147066018107978,Not significant
3464,4.259263641027285,0.21794559378155565,0.120599273468082,Not significant
3467,5.610301134049357,0.003139959077201422,4.877074308393133e-4,Up-regulated
3470,9.53600431728855,0.43516970641728286,0.3506166628202075,Not significant
3471,9.661488639175145,0.37839296850619775,0.26414866911427415,Not significant
3472,-0.2264186917107677,0.13633407775760095,0.06590670076589086,Not significant
3473,-0.39625653627915997,0.09941766952401083,0.04487964604457964,Not significant
3474,0,1,1,Not significant
3475,7.481635572838738,0.11311413768449938,0.05270763483727981,Not significant
3476,12.181140607149272,0.15496987153235012,0.07704602221275002,Not significant
3478,2.3686145161257848,0.005542992334518105,0.0010802224735681008,Up-regulated
3479,2.620334758008668,0.0021901503185253607,3.0705423313822684e-4,Up-regulated
3480,1.666351363653376,0.0036559269799873073,6.167648773684229e-4,Up-regulated
3481,0.20495504580718782,0.1786588319324355,0.09270720074679027,Not significant
3483,0,1,1,Not significant
3486,2.2891989623020765,0.02743762301985531,0.008831621977276943,Up-regulated
3489,7.73817672407067,0.35184344273115314,0.2370184448415796,Not significant
3490,10.131133502988506,0.13114588181788175,0.0629408682372033,Not significant
3497,0.561456701300265,0.006095200868570869,0.0012268408961754048,Not significant
3499,14.977061865778767,0.21671494048414267,0.1193886263167441,Not significant
3500,10.13127822353843,0.28577924456424036,0.17588972702092281,Not significant
3501,8.051208940914766,0.43516970641728286,0.3506166628202075,Not significant
3502,9.068072877539255,0.3687865748496956,0.25358099562090763,Not significant
3503,7.727920454563199,0.43516970641728286,0.3506166628202075,Not significant
3506,11.208676367504836,0.23256076629134936,0.1323120590069457,Not significant
3507,0.1409606786499534,0.4671171338991168,0.3857646199200303,Not significant
3510,0.4253350301468471,0.05291227872352302,0.020623168554252717,Not significant
3512,0.9480717913559369,0.04640638534346947,0.017132482579226397,Not significant
3513,0.653959342967356,0.033005357805486316,0.011155388531115501,Not significant
3514,0.4453048235304443,0.0032316446084409037,5.132280268204577e-4,Not significant
3516,1.4175951751720017,0.14836827099361666,0.0731915612580494,Not significant
3517,0.31254691510784244,0.01985631242705215,0.005763990634728927,Not significant
3518,9.582400758929118,0.29554548145636433,0.18430759518395728,Not significant
3519,0.6386460761832812,0.05141876335961023,0.01974193357611562,Not significant
3521,4.263122030422536,0.4570323193984012,0.3740493300936621,Not significant
3523,1.337666387956189,0.03787841434931366,0.013199766424539365,Up-regulated
3524,0.4977811609431029,0.04700753523182561,0.01758338868764623,Not significant
3525,0.1783028115146884,0.8197683512996464,0.7663570334720954,Not significant
3526,0.4165824565862919,0.05251375859131326,0.02038442208742453,Not significant
3527,3.2479799150577744,0.006283312856248118,0.001279324898014451,Up-regulated
3528,1.2588449813892109,0.20645971764300844,0.11205754308372709,Not significant
3529,0.7227920677760954,0.013656356429849014,0.0035352406115664987,Not significant
3530,0.7475218790409285,0.008621586075156187,0.0019610472108121404,Not significant
3532,1.2999422102011915,0.003235403102964139,5.15707068186256e-4,Up-regulated
3534,1.0078199496773521,0.009759934372759363,0.0023108163407289475,Up-regulated
3536,1.252880360846094,0.3722377225713759,0.25768638153574014,Not significant
3537,2.06439012231574,0.3509640872460781,0.2359383558818567,Not significant
3538,8.19537220740274,0.43516970641728286,0.3506166628202075,Not significant
3539,8.841564347730575,0.31281917923507835,0.1999931809071269,Not significant
3540,8.376179665720976,0.3211869106443283,0.20833240568262135,Not significant
3541,1.1834444226326417,0.10857715317657313,0.05002507580910175,Not significant
3542,2.497758602852908,0.38093411316366027,0.26614419424639674,Not significant
3543,1.736194717823586,0.25176560278531407,0.14792510693028926,Not significant
3544,0.6621342354517019,0.2679763060207024,0.161346990536025,Not significant
3545,0.7333176524433856,0.18360033380106597,0.0959122162614062,Not significant
3546,0.6783397846559744,0.21295497305594954,0.11706948780562672,Not significant
3548,0.572620296680603,0.27069273958280743,0.16392736585555703,Not significant
3549,0.6708382666265408,0.20585997315938054,0.11135485788505668,Not significant
3550,3.2256366545451796,7.793692465114477e-4,7.752887792522254e-5,Up-regulated
3552,8.370687406807217,0.43516970641728286,0.3506166628202075,Not significant
3554,10.197508520553724,0.3309973976797545,0.21710383959205518,Not significant
3556,7.635446059160259,0.39602350736860586,0.28423368962797724,Not significant
3557,0.5796459202574364,0.20585997315938054,0.11142976274206598,Not significant
3558,0.12390774854581217,0.36950862953602587,0.2548747151719903,Not significant
3560,9.529796550099462,0.11246214129618125,0.052207555994387804,Not significant
3562,1.04952642391516,0.44216977762782395,0.35754275212488384,Not significant
3564,9.814001586124101,0.3498547850809642,0.2346611792893262,Not significant
3565,9.155450731312138,0.43516970641728286,0.3506166628202075,Not significant
3566,8.452241240430817,0.43516970641728286,0.3506166628202075,Not significant
3567,8.263269200372662,0.43516970641728286,0.3506166628202075,Not significant
3568,8.49585502688717,0.43516970641728286,0.35061666282020754,Not significant
3569,14.267974452509579,0.2859715935133563,0.17617447209461568,Not significant
3570,13.734934494641847,0.35448861571715606,0.23965707692898136,Not significant
3572,8.594324603924848,0.43516970641728286,0.35061666282020754,Not significant
3573,-0.26685046603652596,0.25820150682106763,0.15290816401619944,Not significant
3576,11.909799350537973,0.019701925436825477,0.005707713128294991,Up-regulated
3577,3.4028953522335845,0.24948443750173818,0.14585913885354676,Not significant
3578,0.5900205767730535,0.514477277472709,0.4362320133827373,Not significant
3580,0.65314607253918,0.5203643041625355,0.4434751050599852,Not significant
3581,0.8424316201802942,0.5323009756291603,0.45767355554386213,Not significant
3582,1.5607364429886945,0.39952641648273424,0.2870361398232558,Not significant
3583,0.30573885678803225,0.43163659819767924,0.3224725417549894,Not significant
3586,1.1818090181486727,0.3367550281426823,0.22332794187472824,Not significant
3588,8.084343355898959,0.37574624379447524,0.2614267059791695,Not significant
3594,11.024810695554306,0.00941292394100239,0.0021738980829423787,Up-regulated
3595,10.185494924210866,0.20145178266301073,0.1078375131079606,Not significant
3608,0.7729995584831201,0.016123678520710377,0.004380312896551336,Not significant
3609,1.9565216164304298,0.5461074924184492,0.471450563553798,Not significant
3614,12.43889254148678,0.26905615732155597,0.16246671977881041,Not significant
3620,7.959277505720503,0.43516970641728286,0.3506166628202075,Not significant
3621,1.778332420241849,0.2510211328445917,0.14734166552658115,Not significant
3624,9.530284400316601,0.10423014619972056,0.0475371929148231,Not significant
3629,-2.56359582735649,0.04645352650609404,0.017214017675614837,Down-regulated
3630,-3.1979344479419014,0.06655676763936212,0.02714153235322446,Not significant
3642,0.3949834907368718,0.3914910865367236,0.27739159011153536,Not significant
3646,0.4882733975686196,0.42789245685301797,0.31662548290694525,Not significant
3647,-5.520616297475423,0.01255479377101452,0.0031770420537471297,Down-regulated
3652,0.4901111608327353,0.3332800363598391,0.22006583437025007,Not significant
3656,-6.220767284409922,0.0068242657024025185,0.0014172558788584637,Down-regulated
3657,0.49015490488182073,0.22037904323064544,0.1223045999081069,Not significant
3658,12.54677993660153,0.3114013240290101,0.19763748953789995,Not significant
3666,0.9697798117450316,0.03269118932905624,0.011011168482561702,Not significant
3667,7.939579214314693,0.43516970641728286,0.3506166628202075,Not significant
3669,0.5323714381879362,0.09955569112377846,0.044999867366594455,Not significant
3671,1.6797280862650459,0.0030215950573026966,4.658072659599852e-4,Up-regulated
3673,2.5900797536054676,0.016219807841038842,0.004425299521493437,Up-regulated
3674,9.047123912114026,0.39493445754891776,0.28235860868389756,Not significant
3682,-7.906609523742015,0.004511218033665558,8.171622633295889e-4,Down-regulated
3685,0.5144271436742218,0.3687865748496956,0.25325066672203633,Not significant
3687,0.4702737854317904,0.28316436261515787,0.17411560865865147,Not significant
3690,0.9934147358272134,0.48710446786949957,0.40747889749641675,Not significant
3691,9.946358033887046,0.23354303513283425,0.13341434584086284,Not significant
3693,-8.250890535723341,0.43516970641728286,0.3506166628202075,Not significant
3694,0.6002206553107788,0.1733496708004357,0.08944802675973616,Not significant
3699,-6.1223126672663986,0.008611536940878533,0.0019537518364994926,Down-regulated
3700,0.9045744174363034,0.02188856695508492,0.006519456824318487,Not significant
3701,1.3179030640225828,8.401290106199837e-5,4.154215584799221e-6,Up-regulated
3705,0.7471016428071581,0.009376003384371613,0.002159917010012309,Not significant
3708,0.5790267879005714,0.39440188942274507,0.2806637947329543,Not significant
3709,11.347275323846779,0.01456425067588275,0.0038377148594225035,Up-regulated
3711,0.4846070167251363,0.15637265782228094,0.07823181252307249,Not significant
3716,0.6440257882223034,0.6466587819551025,0.5796981867322937,Not significant
3720,-5.388548214415019,0.023672060317788093,0.007229686833530395,Down-regulated
3722,3.863652018995774,0.08025993792282875,0.03417700672455535,Not significant
3726,9.34485068394299,0.43516970641728286,0.3506166628202075,Not significant
3727,1.863618199330649,0.00737834585795945,0.0015752489411699348,Up-regulated
3735,1.3711056633672631,0.46169716245063813,0.3795102330091633,Not significant
3736,0.7461177384388333,0.08436640929459589,0.03648786858527082,Not significant
3738,0.7037256887081917,0.04873266097120144,0.01842712602168757,Not significant
3747,11.401232863943596,0.03502717718042186,0.011960996512453536,Up-regulated
3749,10.007202510749742,0.43516970641728286,0.3506166628202075,Not significant
3752,10.823625978371052,0.36950862953602587,0.25515226483959436,Not significant
3756,1.0679092774528547,0.4688321909522554,0.3883752413705711,Not significant
3757,10.770767115829614,0.43516970641728286,0.3506166628202075,Not significant
3761,10.797843877466162,0.028908800778866473,0.009400825849555764,Up-regulated
3762,10.52831979810246,8.01802198847319e-4,8.115973391473736e-5,Up-regulated
3763,2.958635177573321,2.3497051210491585e-5,7.654653099403891e-7,Up-regulated
3764,2.994978309452299,0.015186889897213675,0.004055138140093704,Up-regulated
3781,-5.550567867789946,0.06074251016227715,0.024523154190006016,Not significant
3788,3.3534052068367424,0.0035815974222178073,5.875569942207223e-4,Up-regulated
3789,2.7046179801211823,0.17326181125330875,0.08930189922654541,Not significant
3797,1.8550455455428145,0.007011903221093697,0.0014806985859552135,Up-regulated
3798,1.4868279441773398,0.18042651279902897,0.09393934203323498,Not significant
3799,0.27477745055428,0.5970798744015225,0.5269169106847642,Not significant
3808,0.8268618166014023,0.7382527798708253,0.6807042792875264,Not significant
3810,1.4561693662577002,0.02912032143913808,0.009503490591830404,Up-regulated
3822,1.6148497976091607,0.03256484351206068,0.010930724087527058,Up-regulated
3824,3.0291575599806753,0.051342209889118126,0.019682673831837607,Not significant
3828,7.53045227182934,0.021272348903647712,0.006311168086597052,Up-regulated
3829,2.1981849557612034,0.315452569613851,0.20277782979831607,Not significant
3831,0.6496775465389335,0.30797284274511644,0.1947448982338229,Not significant
3834,1.3146005955956435,0.05251375859131326,0.020300280456495755,Not significant
3835,12.179644778997615,0.0026410604497032197,3.9638952648250763e-4,Up-regulated
3836,3.0249769669774826,0.0012999055648427993,1.5275213734627428e-4,Up-regulated
3837,4.434172405976032,5.797813813398464e-4,5.2952691605791676e-5,Up-regulated
3838,12.219263073194245,0.0010937294827687064,1.2219755434542866e-4,Up-regulated
3841,2.3489316425113453,0.0010334450208869458,1.1302365557111449e-4,Up-regulated
3842,4.331003415665252,6.713124277590203e-4,6.287452057545217e-5,Up-regulated
3843,2.949246671005138,0.001564558484286741,1.9386326768648974e-4,Up-regulated
3844,3.502595198490871,0.002716304555103745,4.092628736311053e-4,Up-regulated
3845,1.066217152383023,0.040127372593981074,0.01428618500728122,Up-regulated
3846,1.139811512875427,0.038243086295521846,0.013441993876152676,Up-regulated
3847,3.554692997979791,0.0038863563792291833,6.737255386912721e-4,Up-regulated
3848,4.814653190741865,6.873996798819136e-4,6.518100513132746e-5,Up-regulated
3849,2.259639279586507,0.0011333418604568776,1.292233883941524e-4,Up-regulated
3850,3.4878294964199124,4.803221019444288e-4,4.1074664913223405e-5,Up-regulated
3851,3.426760999060119,0.003182488099831868,4.984558444657613e-4,Up-regulated
3852,2.2193378155492685,0.0010937294827687064,1.227980163899711e-4,Up-regulated
3855,0.8821680882674108,0.2117927669476474,0.116184164765347,Not significant
3856,3.697654683449102,4.5631315959274865e-4,3.769361260201631e-5,Up-regulated
3857,3.738730325232694,5.563435673720945e-4,5.016477774442969e-5,Up-regulated
3858,2.6642151411006827,7.723456140745879e-4,7.593159323944464e-5,Up-regulated
3859,4.473727123811794,5.648971716259556e-4,5.126466478979003e-5,Up-regulated
3860,5.922278793097005,0.0023731412991874626,3.3961184386277824e-4,Up-regulated
3861,0.744608838469637,0.21273453770498224,0.11682455124694778,Not significant
3862,3.0531649280683704,0.005888222481915401,0.0011749041950535092,Up-regulated
3865,8.826548487290914,0.43516970641728286,0.3506166628202075,Not significant
3870,2.443181307320495,0.018524496582672204,0.005248068549017663,Up-regulated
3876,0.7632490432684373,0.26727671800162195,0.16051713313616686,Not significant
3877,0.5801301622469552,0.4024314020870743,0.29002122602927155,Not significant
3888,2.0875908409056527,0.00864178063145089,0.001975352971445229,Up-regulated
3889,0.5795084596902188,0.48355137025157924,0.4036627203670833,Not significant
3893,1.5423599994744908,0.4074203680857881,0.2953145890837068,Not significant
3901,0.3695719769586333,0.4362945963293981,0.3517767949462163,Not significant
3902,0.8184214073895425,0.28002956109298527,0.17169933530657736,Not significant
3905,3.5789401015112396,0.016192053980611118,0.0044083078900093095,Up-regulated
3908,0.7523181616971664,0.0575444757798797,0.0229307538738904,Not significant
3920,-8.998308350354286,0.3079999946691231,0.19494124153578005,Not significant
3921,0.5265112365550065,0.3013462230900004,0.18897686357825508,Not significant
3924,2.888533542693276,0.005591584324146307,0.0011059561781324866,Up-regulated
3931,0.25548783281384735,0.41662595014768083,0.3068344693932309,Not significant
3937,-2.3313649113270194,0.5227699053198133,0.44643759221028845,Not significant
3940,2.423377510096756,0.3138713219869189,0.201213610721108,Not significant
3959,-0.04180220470170299,0.9416917971079184,0.9148489244736613,Not significant
3977,1.0308232537653044,0.1483313753035372,0.07308707090290635,Not significant
3978,3.2166377996841105,1.9915502754626062e-5,6.14032371143212e-7,Up-regulated
3979,0.699255503659901,0.0036413642491427574,6.096234099650866e-4,Not significant
3981,1.0821171631697222,0.0020177517448004725,2.7088293458532863e-4,Up-regulated
3982,3.530950935286384,0.27086106132664994,0.16418686788968542,Not significant
3988,2.0563507184931753,0.006887649677914315,0.0014384329461147407,Up-regulated
3989,0.031891807280188804,0.9347074130323051,0.9058886271738338,Not significant
3998,0.0576071139240669,0.8853752745670807,0.8369603380869727,Not significant
4002,0.45843837833555656,0.43163659819767924,0.3224403112279873,Not significant
4003,1.0784513604364685,0.11713647187844363,0.055058911738093345,Not significant
4004,0.48005709901376087,0.3502064965887384,0.23510081271867606,Not significant
4006,1.6270823630237918,0.20225435409102416,0.10871612750442484,Not significant
4007,10.087197615577951,0.05426070302763031,0.021432819869552637,Not significant
4017,1.3767902982651674,0.09574244902896803,0.04271928935731151,Not significant
4034,0.5346756383166102,0.1474217997750972,0.07255313706208973,Not significant
4037,4.401736891612269,0.0040806903563328795,7.240317386163631e-4,Up-regulated
4041,0.9744783716961735,0.07202204351054496,0.02970542690458195,Not significant
4048,-0.01990322306138095,0.9540809042208589,0.9346551731866937,Not significant
4052,12.02466354669311,0.004755676342806998,8.881044826622113e-4,Up-regulated
4053,2.8074351102056063,0.004653907340974897,8.528102457283842e-4,Up-regulated
4054,4.717210223503124,0.002210653020481462,3.11214677694307e-4,Up-regulated
4055,2.531968566307546,0.009617843223383717,0.0022603889832734274,Up-regulated
4057,2.5584885678192233,0.009477025981927139,0.0022129016839660264,Up-regulated
4059,3.249158894009126,0.003854552178563108,6.592427809758893e-4,Up-regulated
4060,2.958048500397784,0.0015008984250961417,1.8335582854577648e-4,Up-regulated
4061,2.1971024616765376,0.007023153936644441,0.001487159995892133,Up-regulated
4062,3.628573731941771,0.0019227727946829205,2.5502745618831055e-4,Up-regulated
4063,1.995239719676977,0.004498167382212281,8.111878350702776e-4,Up-regulated
4064,1.1085224679921089,0.05297255775109998,0.02067747891273303,Not significant
4066,2.097680490215334,0.021885033698120088,0.0065056731935656574,Up-regulated
4067,2.189780204039693,0.014593957234132223,0.0038594899009538513,Up-regulated
4068,2.656832092411347,0.009328523736876601,0.0021435525747913074,Up-regulated
