area,rt,mz_range:min,mz_range:max,charge,fragment_scans,alignment_scores:rate,alignment_scores:aligned_features_n,alignment_scores:align_extra_features,alignment_scores:weighted_distance_score,alignment_scores:mz_diff_ppm,alignment_scores:mz_diff,alignment_scores:rt_absolute_error,alignment_scores:ion_mobility_absolute_error,rt_range:min,rt_range:max,mz,intensity_range:min,intensity_range:max,feature_group,ion_identities:iin_id,ion_identities:ion_identities,ion_identities:list_size,ion_identities:neutral_mass,ion_identities:partner_row_ids,ion_identities:iin_relationship,ion_identities:consensus_formulas,ion_identities:simple_formulas,id,molecular_networking:net_cluster_id,molecular_networking:net_community_id,molecular_networking:edges,molecular_networking:net_cluster_size,molecular_networking:net_community_size,height,datafile:BS1_C1.mzML:area,datafile:BS1_C1.mzML:rt,datafile:BS1_C1.mzML:mz_range:min,datafile:BS1_C1.mzML:mz_range:max,datafile:BS1_C1.mzML:charge,datafile:BS1_C1.mzML:fragment_scans,datafile:BS1_C1.mzML:rt_ms2_apex_distance,datafile:BS1_C1.mzML:fwhm,datafile:BS1_C1.mzML:rt_range:min,datafile:BS1_C1.mzML:rt_range:max,datafile:BS1_C1.mzML:feature_state,datafile:BS1_C1.mzML:mz,datafile:BS1_C1.mzML:intensity_range:min,datafile:BS1_C1.mzML:intensity_range:max,datafile:BS1_C1.mzML:asymmetry_factor,datafile:BS1_C1.mzML:isotopes,datafile:BS1_C1.mzML:tailing_factor,datafile:BS1_C1.mzML:height,datafile:BS1_C2.mzML:area,datafile:BS1_C2.mzML:rt,datafile:BS1_C2.mzML:mz_range:min,datafile:BS1_C2.mzML:mz_range:max,datafile:BS1_C2.mzML:charge,datafile:BS1_C2.mzML:fragment_scans,datafile:BS1_C2.mzML:rt_ms2_apex_distance,datafile:BS1_C2.mzML:fwhm,datafile:BS1_C2.mzML:rt_range:min,datafile:BS1_C2.mzML:rt_range:max,datafile:BS1_C2.mzML:feature_state,datafile:BS1_C2.mzML:mz,datafile:BS1_C2.mzML:intensity_range:min,datafile:BS1_C2.mzML:intensity_range:max,datafile:BS1_C2.mzML:asymmetry_factor,datafile:BS1_C2.mzML:isotopes,datafile:BS1_C2.mzML:tailing_factor,datafile:BS1_C2.mzML:height,datafile:BS1_C3.mzML:area,datafile:BS1_C3.mzML:rt,datafile:BS1_C3.mzML:mz_range:min,datafile:BS1_C3.mzML:mz_range:max,datafile:BS1_C3.mzML:charge,datafile:BS1_C3.mzML:fragment_scans,datafile:BS1_C3.mzML:rt_ms2_apex_distance,datafile:BS1_C3.mzML:fwhm,datafile:BS1_C3.mzML:rt_range:min,datafile:BS1_C3.mzML:rt_range:max,datafile:BS1_C3.mzML:feature_state,datafile:BS1_C3.mzML:mz,datafile:BS1_C3.mzML:intensity_range:min,datafile:BS1_C3.mzML:intensity_range:max,datafile:BS1_C3.mzML:asymmetry_factor,datafile:BS1_C3.mzML:isotopes,datafile:BS1_C3.mzML:tailing_factor,datafile:BS1_C3.mzML:height,datafile:BS1_C4.mzML:area,datafile:BS1_C4.mzML:rt,datafile:BS1_C4.mzML:mz_range:min,datafile:BS1_C4.mzML:mz_range:max,datafile:BS1_C4.mzML:charge,datafile:BS1_C4.mzML:fragment_scans,datafile:BS1_C4.mzML:rt_ms2_apex_distance,datafile:BS1_C4.mzML:fwhm,datafile:BS1_C4.mzML:rt_range:min,datafile:BS1_C4.mzML:rt_range:max,datafile:BS1_C4.mzML:feature_state,datafile:BS1_C4.mzML:mz,datafile:BS1_C4.mzML:intensity_range:min,datafile:BS1_C4.mzML:intensity_range:max,datafile:BS1_C4.mzML:asymmetry_factor,datafile:BS1_C4.mzML:isotopes,datafile:BS1_C4.mzML:tailing_factor,datafile:BS1_C4.mzML:height,datafile:BS1_C5.mzML:area,datafile:BS1_C5.mzML:rt,datafile:BS1_C5.mzML:mz_range:min,datafile:BS1_C5.mzML:mz_range:max,datafile:BS1_C5.mzML:charge,datafile:BS1_C5.mzML:fragment_scans,datafile:BS1_C5.mzML:rt_ms2_apex_distance,datafile:BS1_C5.mzML:fwhm,datafile:BS1_C5.mzML:rt_range:min,datafile:BS1_C5.mzML:rt_range:max,datafile:BS1_C5.mzML:feature_state,datafile:BS1_C5.mzML:mz,datafile:BS1_C5.mzML:intensity_range:min,datafile:BS1_C5.mzML:intensity_range:max,datafile:BS1_C5.mzML:asymmetry_factor,datafile:BS1_C5.mzML:isotopes,datafile:BS1_C5.mzML:tailing_factor,datafile:BS1_C5.mzML:height,datafile:BS1_C6.mzML:area,datafile:BS1_C6.mzML:rt,datafile:BS1_C6.mzML:mz_range:min,datafile:BS1_C6.mzML:mz_range:max,datafile:BS1_C6.mzML:charge,datafile:BS1_C6.mzML:fragment_scans,datafile:BS1_C6.mzML:rt_ms2_apex_distance,datafile:BS1_C6.mzML:fwhm,datafile:BS1_C6.mzML:rt_range:min,datafile:BS1_C6.mzML:rt_range:max,datafile:BS1_C6.mzML:feature_state,datafile:BS1_C6.mzML:mz,datafile:BS1_C6.mzML:intensity_range:min,datafile:BS1_C6.mzML:intensity_range:max,datafile:BS1_C6.mzML:asymmetry_factor,datafile:BS1_C6.mzML:isotopes,datafile:BS1_C6.mzML:tailing_factor,datafile:BS1_C6.mzML:height,datafile:BS1_D1.mzML:area,datafile:BS1_D1.mzML:rt,datafile:BS1_D1.mzML:mz_range:min,datafile:BS1_D1.mzML:mz_range:max,datafile:BS1_D1.mzML:charge,datafile:BS1_D1.mzML:fragment_scans,datafile:BS1_D1.mzML:rt_ms2_apex_distance,datafile:BS1_D1.mzML:fwhm,datafile:BS1_D1.mzML:rt_range:min,datafile:BS1_D1.mzML:rt_range:max,datafile:BS1_D1.mzML:feature_state,datafile:BS1_D1.mzML:mz,datafile:BS1_D1.mzML:intensity_range:min,datafile:BS1_D1.mzML:intensity_range:max,datafile:BS1_D1.mzML:asymmetry_factor,datafile:BS1_D1.mzML:isotopes,datafile:BS1_D1.mzML:tailing_factor,datafile:BS1_D1.mzML:height,datafile:BS1_D2.mzML:area,datafile:BS1_D2.mzML:rt,datafile:BS1_D2.mzML:mz_range:min,datafile:BS1_D2.mzML:mz_range:max,datafile:BS1_D2.mzML:charge,datafile:BS1_D2.mzML:fragment_scans,datafile:BS1_D2.mzML:rt_ms2_apex_distance,datafile:BS1_D2.mzML:fwhm,datafile:BS1_D2.mzML:rt_range:min,datafile:BS1_D2.mzML:rt_range:max,datafile:BS1_D2.mzML:feature_state,datafile:BS1_D2.mzML:mz,datafile:BS1_D2.mzML:intensity_range:min,datafile:BS1_D2.mzML:intensity_range:max,datafile:BS1_D2.mzML:asymmetry_factor,datafile:BS1_D2.mzML:isotopes,datafile:BS1_D2.mzML:tailing_factor,datafile:BS1_D2.mzML:height,datafile:BS1_D3.mzML:area,datafile:BS1_D3.mzML:rt,datafile:BS1_D3.mzML:mz_range:min,datafile:BS1_D3.mzML:mz_range:max,datafile:BS1_D3.mzML:charge,datafile:BS1_D3.mzML:fragment_scans,datafile:BS1_D3.mzML:rt_ms2_apex_distance,datafile:BS1_D3.mzML:fwhm,datafile:BS1_D3.mzML:rt_range:min,datafile:BS1_D3.mzML:rt_range:max,datafile:BS1_D3.mzML:feature_state,datafile:BS1_D3.mzML:mz,datafile:BS1_D3.mzML:intensity_range:min,datafile:BS1_D3.mzML:intensity_range:max,datafile:BS1_D3.mzML:asymmetry_factor,datafile:BS1_D3.mzML:isotopes,datafile:BS1_D3.mzML:tailing_factor,datafile:BS1_D3.mzML:height,datafile:BS1_D4.mzML:area,datafile:BS1_D4.mzML:rt,datafile:BS1_D4.mzML:mz_range:min,datafile:BS1_D4.mzML:mz_range:max,datafile:BS1_D4.mzML:charge,datafile:BS1_D4.mzML:fragment_scans,datafile:BS1_D4.mzML:rt_ms2_apex_distance,datafile:BS1_D4.mzML:fwhm,datafile:BS1_D4.mzML:rt_range:min,datafile:BS1_D4.mzML:rt_range:max,datafile:BS1_D4.mzML:feature_state,datafile:BS1_D4.mzML:mz,datafile:BS1_D4.mzML:intensity_range:min,datafile:BS1_D4.mzML:intensity_range:max,datafile:BS1_D4.mzML:asymmetry_factor,datafile:BS1_D4.mzML:isotopes,datafile:BS1_D4.mzML:tailing_factor,datafile:BS1_D4.mzML:height,datafile:BS1_D5.mzML:area,datafile:BS1_D5.mzML:rt,datafile:BS1_D5.mzML:mz_range:min,datafile:BS1_D5.mzML:mz_range:max,datafile:BS1_D5.mzML:charge,datafile:BS1_D5.mzML:fragment_scans,datafile:BS1_D5.mzML:rt_ms2_apex_distance,datafile:BS1_D5.mzML:fwhm,datafile:BS1_D5.mzML:rt_range:min,datafile:BS1_D5.mzML:rt_range:max,datafile:BS1_D5.mzML:feature_state,datafile:BS1_D5.mzML:mz,datafile:BS1_D5.mzML:intensity_range:min,datafile:BS1_D5.mzML:intensity_range:max,datafile:BS1_D5.mzML:asymmetry_factor,datafile:BS1_D5.mzML:isotopes,datafile:BS1_D5.mzML:tailing_factor,datafile:BS1_D5.mzML:height,datafile:BS1_D6.mzML:area,datafile:BS1_D6.mzML:rt,datafile:BS1_D6.mzML:mz_range:min,datafile:BS1_D6.mzML:mz_range:max,datafile:BS1_D6.mzML:charge,datafile:BS1_D6.mzML:fragment_scans,datafile:BS1_D6.mzML:rt_ms2_apex_distance,datafile:BS1_D6.mzML:fwhm,datafile:BS1_D6.mzML:rt_range:min,datafile:BS1_D6.mzML:rt_range:max,datafile:BS1_D6.mzML:feature_state,datafile:BS1_D6.mzML:mz,datafile:BS1_D6.mzML:intensity_range:min,datafile:BS1_D6.mzML:intensity_range:max,datafile:BS1_D6.mzML:asymmetry_factor,datafile:BS1_D6.mzML:isotopes,datafile:BS1_D6.mzML:tailing_factor,datafile:BS1_D6.mzML:height
1.145E5,0.4868,286.85294,286.85361,,1,0.235,4,11,0.905,0.91,0.00026,0.29,0,0.4522,0.5815,286.85314,1.938E4,2.456E6,8,,,,,,,,,89,1,1,6,357,285,2.456E6,1.004E5,0.4906,286.85303,286.85333,,,,0.0494,0.4532,0.5415,DETECTED,286.8531,6.814E4,2.17E6,1.0019,,1.0174,2.17E6,8.818E4,0.4908,286.85297,286.85327,,,,0.0409,0.4533,0.5426,DETECTED,286.85307,3.105E4,2.043E6,0.9407,,1.0078,2.043E6,8.9E4,0.4789,286.85306,286.85336,,,,0.0408,0.4533,0.5428,DETECTED,286.85314,2.38E4,2.09E6,1.7713,,1.4764,2.09E6,8.15E4,0.4908,286.85303,286.85349,,,,0.0423,0.4533,0.5424,DETECTED,286.85309,2.292E4,1.794E6,0.979,,1.0236,1.794E6,9.92E4,0.4903,286.85297,286.85342,,,,0.0591,0.4527,0.5418,DETECTED,286.85303,5.682E4,2.456E6,1.4598,,1.2444,2.456E6,8.669E4,0.4793,286.85297,286.85324,,,,0.0401,0.4537,0.5433,DETECTED,286.85308,1.938E4,2.064E6,1.7894,,1.4771,2.064E6,9.652E4,0.491,286.85306,286.85349,,,,0.0971,0.4525,0.5815,ESTIMATED,286.85313,4.604E4,2.15E6,1.5255,,1.4156,2.15E6,8.821E4,0.4907,286.85303,286.85349,,,,0.067,0.4522,0.5549,DETECTED,286.85313,6.685E4,2.073E6,1.5039,,1.4537,2.073E6,8.244E4,0.4782,286.85294,286.85342,,1,0.0437,0.0386,0.4525,0.5289,DETECTED,286.85324,4.011E4,2.098E6,2.8039,,1.4871,2.098E6,7.572E4,0.4801,286.85294,286.85358,,,,0.0391,0.4542,0.5321,DETECTED,286.85325,3.687E4,1.972E6,1.4625,,1.255,1.972E6,9.559E4,0.4905,286.85312,286.85349,,,,0.0435,0.4526,0.542,DETECTED,286.85318,6.34E4,2.151E6,1.495,,1.2555,2.151E6,1.145E5,0.4911,286.85312,286.85361,,,,0.1341,0.4533,0.555,DETECTED,286.85321,6.815E4,2.444E6,1.5517,,1.5031,2.444E6
7.526E4,0.5173,134.04678,134.04718,,1,0.059,1,12,1,0,0,0,0,0.4522,0.628,134.04703,2.082E4,2.412E6,8,,,,,,,,,135,2,-1,0,1,0,2.412E6,,,,,,,,,,,UNKNOWN,,,,,,,,1.499E4,0.5164,134.04694,134.04715,,,,0.0167,0.4908,0.6053,DETECTED,134.04702,2.577E4,5.415E5,1.9771,,2.2353,5.415E5,1.846E4,0.5165,134.04689,134.04718,,,,0.0886,0.4533,0.628,DETECTED,134.04703,4.261E4,5.625E5,3.3878,,1.3174,5.625E5,1.588E4,0.516,134.04698,134.04709,,,,0.0165,0.4908,0.6159,DETECTED,134.04701,4.692E4,5.867E5,2.7029,,4.7249,5.867E5,1.687E4,0.5154,134.04683,134.04712,,,,0.0177,0.4903,0.6047,DETECTED,134.04699,2.082E4,6.374E5,2.7925,,3.5861,6.374E5,1.672E4,0.517,134.04678,134.04706,,,,0.0164,0.4912,0.6173,DETECTED,134.04701,2.494E4,6.009E5,2.7119,,2.5939,6.009E5,2.449E4,0.516,134.04692,134.04709,,,,0.0305,0.491,0.6045,DETECTED,134.04703,2.716E4,7.07E5,3.1846,,2.2713,7.07E5,2.473E4,0.5156,134.04695,134.04713,,,,0.0231,0.4522,0.6036,DETECTED,134.04704,2.933E4,6.473E5,1.4121,,2.1874,6.473E5,1.084E4,0.5158,134.047,134.04716,,,,0.0177,0.4901,0.5556,ESTIMATED,134.04708,4.79E4,5E5,1.1098,,1.2779,5E5,,,,,,,,,,,UNKNOWN,,,,,,,,3.11E4,0.5158,134.04678,134.04715,,,,0.0188,0.4526,0.6277,DETECTED,134.04703,3.424E4,9.959E5,0.5901,,0.9078,9.959E5,7.526E4,0.5284,134.04691,134.04712,,1,0.0095,0.3386,0.4533,0.6268,DETECTED,134.04704,3.938E4,2.412E6,0.8336,,1.9624,2.412E6
1.49E5,0.501,348.89169,348.89627,1,12,0.059,1,0,1,0,0,0,0,0.3898,0.5815,348.89534,1.54E4,3.526E6,8,,,,,,,,,140,1,1,13,357,285,3.526E6,1.238E5,0.5024,348.89172,348.89569,1,1,0.0173,0.0421,0.44,0.5808,DETECTED,348.89525,3.159E4,2.883E6,0.7689,2,0.9753,2.883E6,1.174E5,0.503,348.89221,348.89578,1,1,0.0079,0.041,0.4533,0.5691,DETECTED,348.89533,6.06E4,2.703E6,0.5145,2,0.8635,2.703E6,9.802E4,0.503,348.89229,348.89572,1,1,0.0112,0.0407,0.4533,0.5691,DETECTED,348.89542,5.526E4,2.401E6,0.5161,2,0.9292,2.401E6,1.49E5,0.5029,348.89197,348.89572,1,1,0.0077,0.0383,0.4278,0.5687,DETECTED,348.89521,6.649E4,3.526E6,0.5354,2,0.8115,3.526E6,9.996E4,0.5022,348.89215,348.89594,1,1,0.0111,0.0366,0.4527,0.5685,DETECTED,348.89529,5.417E4,2.589E6,0.7267,2,0.9222,2.589E6,1.291E5,0.4912,348.89169,348.89581,1,1,0.0203,0.0372,0.3898,0.5697,DETECTED,348.89504,4.844E4,2.891E6,0.4039,2,0.8688,2.891E6,1.003E5,0.5033,348.892,348.89581,1,1,0.019,0.0395,0.4282,0.5686,DETECTED,348.89532,5.497E4,2.528E6,0.0465,2,0.8949,2.528E6,1.222E5,0.5029,348.892,348.89627,1,1,0.0107,0.0384,0.4391,0.568,DETECTED,348.89531,7.337E4,3.093E6,0.296,2,1.0449,3.093E6,9.291E4,0.4901,348.89237,348.89584,1,1,0.0234,0.0404,0.4525,0.5815,DETECTED,348.89551,1.54E4,2.253E6,1.3744,2,1.142,2.253E6,1.106E5,0.4926,348.89231,348.8959,1,1,0.0174,0.0377,0.4542,0.5583,DETECTED,348.89549,6.409E4,2.975E6,0.6923,2,0.9858,2.975E6,1.058E5,0.5027,348.89228,348.89606,1,1,0.0094,0.0417,0.4526,0.5684,DETECTED,348.89542,6.651E4,2.657E6,0.7175,2,1.013,2.657E6,1.001E5,0.5154,348.89235,348.89603,,1,0.0175,0.0422,0.4533,0.5807,DETECTED,348.89547,2.518E4,2.185E6,0.5404,,0.8832,2.185E6
1.594E4,0.4311,158.97099,158.97296,,1,0.706,12,0,0.929,5.23,0.00083,0.0136,0,0.3888,0.5022,158.97153,1.089E4,2.962E5,8,,,,,,,,,288,1,1,13,357,285,2.962E5,1.336E4,0.428,158.97137,158.97149,,,,0.0577,0.3893,0.4906,DETECTED,158.9714,2.841E4,2.593E5,2.0035,,1.307,2.593E5,1.304E4,0.4286,158.97137,158.97148,,,-0.0342,0.056,0.3899,0.4908,DETECTED,158.97143,3.182E4,2.545E5,1.9873,,1.3045,2.545E5,9.618E3,0.4279,158.97133,158.97289,,,,0.0504,0.4024,0.4908,DETECTED,158.97183,1.997E4,2.102E5,1.9947,,1.5559,2.102E5,1.298E4,0.4278,158.9713,158.97293,,,-0.0338,0.0623,0.3896,0.4908,DETECTED,158.97168,2.511E4,2.689E5,2.0017,,1.1962,2.689E5,1.296E4,0.4395,158.97099,158.97153,,1,0.0553,0.047,0.4024,0.5022,DETECTED,158.97135,1.794E4,2.813E5,1.0984,,1.218,2.813E5,1.014E4,0.4285,158.97136,158.97149,,,,0.0493,0.4031,0.4793,DETECTED,158.9714,7.037E4,2.22E5,2.0039,,1.5019,2.22E5,1.529E4,0.4282,158.9713,158.97156,,,-0.0342,0.0538,0.3895,0.491,DETECTED,158.97137,2.136E4,2.827E5,2.5466,,1.7134,2.827E5,1.594E4,0.4277,158.97127,158.97156,,,-0.034,0.0538,0.3893,0.4907,DETECTED,158.97136,2.415E4,2.962E5,2.1636,,1.7157,2.962E5,1.228E4,0.4393,158.97137,158.97296,,,,0.0705,0.3888,0.4901,DETECTED,158.97218,2.562E4,2.167E5,1.0835,,1.0044,2.167E5,8.791E3,0.4413,158.97137,158.9716,,,-0.0472,0.0649,0.3897,0.4801,DETECTED,158.97147,2.134E4,1.842E5,1.004,,0.8752,1.842E5,1.333E4,0.428,158.97137,158.97153,,,-0.0324,0.0646,0.3895,0.4905,DETECTED,158.97144,1.089E4,2.465E5,1.9927,,1.3114,2.465E5,1.456E4,0.4285,158.97147,158.9716,,,,0.0607,0.39,0.4911,DETECTED,158.9715,2.495E4,2.764E5,2.0748,,1.6975,2.764E5
5.192E5,0.4329,322.94049,322.94147,,12,0.588,10,7,0.98,0.42,0.00014,0.0119,0,0.3888,0.4911,322.94097,1.048E4,1.187E7,8,1,[M+FA]-,2,277.94268,331;568,,,,331,1,1,72,357,285,1.187E7,3.597E5,0.428,322.94092,322.94113,,1,-0.0034,0.04,0.3893,0.4787,DETECTED,322.94095,1.681E4,9.169E6,1.6183,,1.2911,9.169E6,3.498E5,0.4286,322.94086,322.94104,,1,-0.0034,0.0365,0.3899,0.4789,DETECTED,322.9409,1.789E4,9.506E6,1.5426,,1.2647,9.506E6,2.865E5,0.4279,322.94077,322.94147,,1,-0.0034,0.036,0.3891,0.4789,DETECTED,322.94093,1.625E4,7.742E6,1.5875,,1.2796,7.742E6,3.855E5,0.4278,322.94049,322.94101,,1,-0.0032,0.043,0.3896,0.4789,DETECTED,322.9409,1.73E4,9.916E6,1.5935,,1.286,9.916E6,3.788E5,0.4277,322.94064,322.94101,,1,-0.0033,0.0415,0.3891,0.4783,DETECTED,322.94088,1.944E4,9.527E6,1.6695,,1.3083,9.527E6,3.088E5,0.4285,322.94086,322.9411,,1,-0.0034,0.0363,0.3898,0.4793,DETECTED,322.94101,1.306E4,8.376E6,1.5672,,1.2704,8.376E6,4.935E5,0.4395,322.94061,322.9411,,1,-0.0146,0.0426,0.3895,0.491,DETECTED,322.94098,1.271E4,1.153E7,1.0106,,1.0237,1.153E7,5.192E5,0.4391,322.94083,322.9411,,1,-0.0147,0.0442,0.3893,0.4907,DETECTED,322.9409,7.302E4,1.187E7,0.9698,,1.0141,1.187E7,3.664E5,0.4393,322.9408,322.94125,,1,-0.0151,0.0397,0.3888,0.4782,DETECTED,322.94102,1.048E4,9.334E6,0.7352,,0.8718,9.334E6,2.138E5,0.4289,322.94099,322.94147,,1,-0.0019,0.0331,0.3897,0.4801,DETECTED,322.94111,1.719E4,6.221E6,1.538,,1.2605,6.221E6,4.765E5,0.4397,322.9408,322.94113,,1,-0.015,0.0477,0.3895,0.4905,DETECTED,322.941,3.476E4,1.159E7,0.7763,,0.9817,1.159E7,4.367E5,0.4402,322.94101,322.94119,,1,-0.0149,0.0482,0.39,0.4911,DETECTED,322.94109,4.478E4,1.05E7,0.8033,,0.9945,1.05E7
1.062E5,0.4329,252.90089,252.90327,,8,0.706,12,0,0.975,0.79,0.0002,0.0118,0,0.4022,0.4791,252.90106,1.169E4,2.962E6,8,,,,,,,,,340,1,1,10,357,285,2.962E6,5.864E4,0.428,252.90099,252.90161,,1,0.0313,0.0363,0.4027,0.466,DETECTED,252.90103,3.026E4,1.605E6,1.498,,1.249,1.605E6,6.071E4,0.4286,252.90096,252.90131,,,,0.0321,0.4033,0.4662,DETECTED,252.901,3.725E4,1.828E6,1.4858,,1.2429,1.828E6,4.814E4,0.4279,252.901,252.90167,,,,0.0346,0.4024,0.466,DETECTED,252.90101,2.754E4,1.372E6,1.5005,,1.2503,1.372E6,7.157E4,0.4278,252.901,252.90125,,1,0.0166,0.0307,0.403,0.4661,DETECTED,252.90101,3.542E4,2.232E6,1.5435,,1.2718,2.232E6,7.03E4,0.4395,252.90097,252.90314,,1,0.0079,0.0343,0.4024,0.4783,DETECTED,252.90099,2.948E4,2.05E6,0.6633,,0.8487,2.05E6,5.254E4,0.4285,252.90106,252.9019,,,,0.0328,0.4031,0.4666,DETECTED,252.90112,1.169E4,1.541E6,1.5005,,1.2503,1.541E6,1.044E5,0.4395,252.90099,252.90322,,1,0.0078,0.0382,0.4029,0.4789,DETECTED,252.90104,2.95E4,2.962E6,0.6986,,0.8644,2.962E6,1.062E5,0.4391,252.90097,252.90318,,1,0.0061,0.0387,0.4027,0.4786,DETECTED,252.90101,3.427E4,2.87E6,0.6953,,0.8632,2.87E6,5.976E4,0.4393,252.90106,252.90192,,1,0.0195,0.0352,0.4022,0.4654,DETECTED,252.90111,2.961E4,1.65E6,0.7054,,0.8527,1.65E6,3.356E4,0.4289,252.90109,252.90325,,,,0.0322,0.403,0.4674,DETECTED,252.90117,2.237E4,1.016E6,1.4862,,1.2431,1.016E6,8.658E4,0.4397,252.90089,252.90323,,1,0.011,0.0332,0.4029,0.4786,DETECTED,252.90107,4.555E4,2.588E6,0.6759,,0.8558,2.588E6,7.928E4,0.4285,252.90115,252.90327,,1,0.0194,0.0433,0.4034,0.4791,DETECTED,252.90118,2.47E4,2.037E6,1.4755,,1.2586,2.037E6
8.547E4,0.4331,458.90192,458.90378,,9,0.706,12,0,0.965,0.8,0.00037,0.013,0,0.3893,0.4791,458.90341,1.151E4,2.043E6,8,,,,,,,,,352,1,1,27,357,285,2.043E6,7.231E4,0.44,458.90259,458.90338,,1,0.0096,0.0426,0.4027,0.4787,DETECTED,458.90336,2.49E4,1.851E6,0.6512,,0.8393,1.851E6,7.324E4,0.4286,458.90219,458.90341,,1,0.0292,0.0423,0.3899,0.4789,DETECTED,458.90334,1.478E4,1.88E6,1.5018,,1.2461,1.88E6,6.37E4,0.4279,458.90192,458.90341,,1,0.0218,0.0357,0.4024,0.4789,DETECTED,458.90334,1.151E4,1.743E6,1.3853,,1.2235,1.743E6,7.559E4,0.44,458.90253,458.90378,,1,0.0113,0.071,0.3896,0.4789,DETECTED,458.90333,1.211E4,1.778E6,0.6764,,0.8458,1.778E6,7.351E4,0.4395,458.90314,458.90338,,1,0.0113,0.0501,0.4024,0.4783,DETECTED,458.90323,6.919E4,1.856E6,0.6732,,0.849,1.856E6,6.837E4,0.4405,458.90234,458.90347,,1,0.0177,0.0401,0.3898,0.4666,DETECTED,458.90345,1.372E4,1.776E6,0.7377,,0.8574,1.776E6,7.335E4,0.4282,458.9032,458.90347,,,,0.0443,0.4029,0.4789,DETECTED,458.90335,2.326E5,1.716E6,1.5151,,1.503,1.716E6,7.705E4,0.4277,458.90264,458.90344,,1,0.0439,0.065,0.3893,0.4786,DETECTED,458.90332,1.737E4,1.633E6,1.62,,1.5425,1.633E6,6.895E4,0.4275,458.90234,458.90356,,1,0.0295,0.0442,0.4022,0.4782,DETECTED,458.90352,2.043E4,1.763E6,1.4231,,1.232,1.763E6,4.793E4,0.4289,458.90213,458.90369,,,,0.0319,0.403,0.4674,DETECTED,458.90357,3.978E5,1.458E6,1.4862,,1.2431,1.458E6,8.547E4,0.428,458.90228,458.9035,,,,0.0548,0.3895,0.4786,DETECTED,458.90347,1.223E4,2.043E6,1.5889,,1.2789,2.043E6,7.082E4,0.4402,458.90297,458.90369,,1,0.0177,0.0824,0.4034,0.4791,DETECTED,458.9036,1.038E5,1.575E6,0.693,,0.8574,1.575E6
1.775E6,0.4339,272.95813,272.95901,,12,0.706,12,11,0.976,0.67,0.00018,0.0123,0,0.3888,0.4911,272.95869,1.372E4,5.135E7,8,,,,,,,,,384,1,1,49,357,285,5.135E7,8.37E5,0.428,272.95862,272.95882,,1,-0.0048,0.0356,0.3893,0.4906,DETECTED,272.95864,2.246E4,2.251E7,1.6565,,1.3007,2.251E7,8.418E5,0.4286,272.95837,272.95871,,1,-0.0048,0.0316,0.3899,0.4789,DETECTED,272.95862,1.372E4,2.51E7,1.5746,,1.2749,2.51E7,6.392E5,0.4279,272.95859,272.95882,,1,-0.0049,0.0337,0.3891,0.4908,DETECTED,272.95865,3.279E4,1.8E7,1.6113,,1.2884,1.8E7,1.065E6,0.4278,272.95859,272.95883,,1,-0.0045,0.0329,0.3896,0.4908,DETECTED,272.95863,2.034E4,3.071E7,1.6148,,1.2958,3.071E7,1.004E6,0.4395,272.95834,272.95865,,1,-0.0165,0.0331,0.3891,0.4903,DETECTED,272.95861,2.052E4,2.891E7,0.7858,,0.8895,2.891E7,7.262E5,0.4285,272.95865,272.95901,,1,-0.0048,0.0332,0.3898,0.4793,DETECTED,272.9587,2.212E4,2.055E7,1.5892,,1.2837,2.055E7,1.731E6,0.4395,272.95822,272.95889,,1,-0.016,0.0341,0.3895,0.491,DETECTED,272.95869,1.869E4,5.097E7,0.8778,,1.0094,5.097E7,1.775E6,0.4391,272.95813,272.95877,,1,-0.0159,0.0346,0.3893,0.4907,DETECTED,272.95864,2.821E4,5.135E7,0.8468,,0.9988,5.135E7,9.08E5,0.4393,272.95837,272.95889,,1,-0.0165,0.0327,0.3888,0.4901,DETECTED,272.95874,2.436E4,2.568E7,0.7385,,0.8731,2.568E7,4.618E5,0.4289,272.95847,272.95889,,1,-0.0052,0.0316,0.3897,0.4801,DETECTED,272.95878,2.677E4,1.393E7,1.5229,,1.2604,1.393E7,1.428E6,0.4397,272.95853,272.95886,,1,-0.0163,0.0318,0.3895,0.4905,DETECTED,272.95873,2.527E4,4.288E7,0.7957,,0.8912,4.288E7,1.233E6,0.4402,272.95865,272.95893,,1,-0.0163,0.0355,0.39,0.4911,DETECTED,272.95879,2.416E4,3.437E7,0.8171,,0.9884,3.437E7
